# W  results  stat. err
3.153000e+01  1.261374e+03  3.251103e+01
9.711000e+01  2.124649e+03  5.379378e+01
1.246900e+02  2.385660e+03  6.012430e+01
1.601000e+02  2.678038e+03  6.694177e+01
4.931400e+02  4.512249e+03  1.066085e+02
6.332100e+02  5.074409e+03  1.187008e+02
8.130500e+02  5.712026e+03  1.327450e+02
4.050000e+01  1.416057e+03  3.619958e+01
4.590000e+01  1.500559e+03  3.826296e+01
5.200000e+01  1.589924e+03  4.047005e+01
2.990000e+02  3.574796e+03  8.665315e+01
3.390000e+02  3.789169e+03  9.122864e+01
3.840000e+02  4.015166e+03  9.603405e+01
5.040000e+01  5.862558e+00  3.465223e-01
7.310000e+01  7.082425e+00  4.258296e-01
1.299000e+02  9.664436e+00  6.381024e-01
1.933000e+02  1.208864e+01  8.754585e-01
3.912000e+02  1.811024e+01  1.553627e+00
4.320000e+01  5.439659e+00  3.235854e-01
5.000000e+01  5.839599e+00  3.452066e-01
5.730000e+01  6.249739e+00  3.697925e-01
6.530000e+01  6.679833e+00  3.978014e-01
7.390000e+01  7.122872e+00  4.287347e-01
8.320000e+01  7.582609e+00  4.628240e-01
9.330000e+01  8.062180e+00  5.003368e-01
1.043000e+02  8.564194e+00  5.415547e-01
4.250000e+01  5.397383e+00  3.214552e-01
5.500000e+01  6.122472e+00  3.619267e-01
6.500000e+01  6.664034e+00  3.967358e-01
7.500000e+01  7.178243e+00  4.327373e-01
8.500000e+01  7.669499e+00  4.694781e-01
1.000000e+02  8.370293e+00  5.254089e-01
1.175000e+02  9.142362e+00  5.912860e-01
1.325000e+02  9.771555e+00  6.479188e-01
1.550000e+02  1.066820e+01  7.326957e-01
1.850000e+02  1.179073e+01  8.447429e-01
2.150000e+02  1.284479e+01  9.550613e-01
2.450000e+02  1.384197e+01  1.063236e+00
2.750000e+02  1.479071e+01  1.169005e+00
4.260000e+02  1.901662e+01  1.660786e+00
4.830000e+02  2.043126e+01  1.828334e+00
5.470000e+02  2.192952e+01  2.004919e+00
6.200000e+02  2.353875e+01  2.192009e+00
7.020000e+02  2.523786e+01  2.384924e+00
7.960000e+02  2.706477e+01  2.585149e+00
9.020000e+02  2.899258e+01  2.786325e+00
1.022000e+03  3.103056e+01  2.985627e+00
1.158000e+03  3.318221e+01  3.179043e+00
1.312000e+03  3.544607e+01  3.361673e+00
5.809680e+02  2.269059e+01  2.093831e+00
6.583230e+02  2.434610e+01  2.284371e+00
7.459770e+02  2.610746e+01  2.481276e+00
8.453030e+02  2.797760e+01  2.681822e+00
9.578540e+02  2.995883e+01  2.882653e+00
1.085391e+03  3.205281e+01  3.079816e+00
1.229909e+03  3.426040e+01  3.268805e+00
1.393669e+03  3.658155e+01  3.444666e+00
1.579234e+03  3.901518e+01  3.602145e+00
1.000000e-01  7.959045e+00  2.149452e+00
2.900000e-01  6.259456e+00  1.632605e+00
5.200000e-01  4.723409e+00  1.165708e+00
7.800000e-01  3.412132e+00  7.888422e-01
1.120000e+00  2.197849e+00  4.689852e-01
1.550000e+00  1.239499e+00  2.415761e-01
2.210000e+00  5.096095e-01  8.963420e-02
2.000000e-02  1.159021e+01  6.403046e-01
8.000000e-02  1.042467e+01  5.802439e-01
1.400000e-01  9.390673e+00  5.275932e-01
2.100000e-01  8.325003e+00  4.736169e-01
3.000000e-01  7.144594e+00  4.136384e-01
4.100000e-01  5.950797e+00  3.520594e-01
5.800000e-01  4.515063e+00  2.755123e-01
9.000000e-01  2.731362e+00  1.747960e-01
