# W  results  stat. err
3.153000e+01  1.283713e+03  2.927739e+01
9.711000e+01  3.346625e+03  7.293948e+01
1.246900e+02  4.114512e+03  8.818109e+01
1.601000e+02  5.047209e+03  1.062495e+02
4.931400e+02  1.235922e+04  2.416053e+02
6.332100e+02  1.501402e+04  2.904703e+02
8.130500e+02  1.821525e+04  3.501190e+02
4.050000e+01  1.595434e+03  3.623274e+01
4.590000e+01  1.777002e+03  4.021103e+01
5.200000e+01  1.977410e+03  4.454611e+01
2.990000e+02  8.335318e+03  1.677969e+02
3.390000e+02  9.206909e+03  1.838299e+02
3.840000e+02  1.015806e+04  2.012754e+02
5.040000e+01  3.027289e+00  1.451866e-01
7.310000e+01  4.267463e+00  2.095701e-01
1.299000e+02  7.569722e+00  4.123848e-01
1.933000e+02  1.144623e+01  6.884964e-01
3.912000e+02  2.389945e+01  1.720242e+00
4.320000e+01  2.648000e+00  1.274642e-01
5.000000e+01  3.006015e+00  1.441633e-01
5.730000e+01  3.397691e+00  1.634923e-01
6.530000e+01  3.834606e+00  1.861450e-01
7.390000e+01  4.312212e+00  2.120430e-01
8.320000e+01  4.836864e+00  2.416966e-01
9.330000e+01  5.415140e+00  2.756857e-01
1.043000e+02  6.053792e+00  3.146539e-01
4.250000e+01  2.611557e+00  1.258248e-01
5.500000e+01  3.273524e+00  1.572571e-01
6.500000e+01  3.818088e+00  1.852696e-01
7.500000e+01  4.373844e+00  2.154639e-01
8.500000e+01  4.939306e+00  2.476222e-01
1.000000e+02  5.803114e+00  2.991888e-01
1.175000e+02  6.830758e+00  3.638844e-01
1.325000e+02  7.725664e+00  4.228140e-01
1.550000e+02  9.087633e+00  5.165281e-01
1.850000e+02  1.093166e+01  6.500466e-01
2.150000e+02  1.279845e+01  7.917204e-01
2.450000e+02  1.468015e+01  9.400271e-01
2.750000e+02  1.657069e+01  1.093665e+00
4.260000e+02  2.607906e+01  1.912942e+00
4.830000e+02  2.962068e+01  2.229509e+00
5.470000e+02  3.354558e+01  2.583018e+00
6.200000e+02  3.794479e+01  2.979601e+00
7.020000e+02  4.277748e+01  3.412310e+00
7.960000e+02  4.816656e+01  3.887314e+00
9.020000e+02  5.404376e+01  4.391989e+00
1.022000e+03  6.043891e+01  4.920588e+00
1.158000e+03  6.735840e+01  5.463285e+00
1.312000e+03  7.478384e+01  6.006374e+00
5.809680e+02  3.560346e+01  2.768665e+00
6.583230e+02  4.021822e+01  3.183745e+00
7.459770e+02  4.531918e+01  3.637560e+00
8.453030e+02  5.092676e+01  4.126323e+00
9.578540e+02  5.705447e+01  4.643790e+00
1.085391e+03  6.370715e+01  5.181007e+00
1.229909e+03  7.087888e+01  5.726165e+00
1.393669e+03  7.855088e+01  6.264663e+00
1.579234e+03  8.668949e+01  6.779408e+00
1.000000e-01  5.481121e+00  1.528703e+00
2.900000e-01  3.687103e+00  8.434675e-01
5.200000e-01  2.184926e+00  4.097382e-01
7.800000e-01  1.123644e+00  1.838544e-01
1.120000e+00  4.533107e-01  6.897239e-02
1.550000e+00  1.641222e-01  2.505566e-02
2.210000e+00  6.325762e-02  8.795369e-03
2.000000e-02  1.708159e+01  6.741099e-01
8.000000e-02  1.302293e+01  5.353001e-01
1.400000e-01  9.977885e+00  4.342046e-01
2.100000e-01  7.357739e+00  3.452840e-01
3.000000e-01  5.019789e+00  2.591375e-01
4.100000e-01  3.187595e+00  1.829147e-01
5.800000e-01  1.622475e+00  1.065122e-01
9.000000e-01  4.912924e-01  3.833853e-02
