# W  results  stat. err
3.153000e+01  5.930741e+04  7.911919e+02
9.711000e+01  8.865328e+04  1.145473e+03
1.246900e+02  9.675144e+04  1.237573e+03
1.601000e+02  1.054739e+05  1.335663e+03
4.931400e+02  1.536551e+05  1.875338e+03
6.332100e+02  1.666678e+05  2.024581e+03
8.130500e+02  1.806550e+05  2.188222e+03
4.050000e+01  6.490371e+04  8.625540e+02
4.590000e+01  6.789133e+04  8.997213e+02
5.200000e+01  7.100074e+04  9.378077e+02
2.990000e+02  1.302752e+05  1.612289e+03
3.390000e+02  1.358277e+05  1.674345e+03
3.840000e+02  1.415432e+05  1.738444e+03
5.040000e+01  8.990524e+01  2.114148e+00
7.310000e+01  1.095139e+02  2.637190e+00
1.299000e+02  1.515949e+02  4.113570e+00
1.933000e+02  1.917826e+02  5.848403e+00
3.912000e+02  2.942440e+02  1.111618e+01
4.320000e+01  8.314888e+01  1.968366e+00
5.000000e+01  8.953790e+01  2.105693e+00
5.730000e+01  9.610964e+01  2.265134e+00
6.530000e+01  1.030227e+02  2.449817e+00
7.390000e+01  1.101671e+02  2.656741e+00
8.320000e+01  1.176053e+02  2.887774e+00
9.330000e+01  1.253909e+02  3.145151e+00
1.043000e+02  1.335695e+02  3.431311e+00
4.250000e+01  8.247464e+01  1.955035e+00
5.500000e+01  9.406826e+01  2.213815e+00
6.500000e+01  1.027684e+02  2.442740e+00
7.500000e+01  1.110616e+02  2.683714e+00
8.500000e+01  1.190139e+02  2.933200e+00
1.000000e+02  1.304071e+02  3.318821e+00
1.175000e+02  1.430246e+02  3.780777e+00
1.325000e+02  1.533571e+02  4.183788e+00
1.550000e+02  1.681576e+02  4.796066e+00
1.850000e+02  1.868099e+02  5.619921e+00
2.150000e+02  2.044464e+02  6.445390e+00
2.450000e+02  2.212376e+02  7.267080e+00
2.750000e+02  2.373078e+02  8.081075e+00
4.260000e+02  3.099780e+02  1.197989e+01
4.830000e+02  3.346936e+02  1.334393e+01
5.470000e+02  3.610791e+02  1.479784e+01
6.200000e+02  3.896572e+02  1.635458e+01
7.020000e+02  4.200978e+02  1.797541e+01
7.960000e+02  4.531332e+02  1.967231e+01
9.020000e+02  4.883363e+02  2.139005e+01
1.022000e+03  5.259361e+02  2.310200e+01
1.158000e+03  5.660655e+02  2.477032e+01
1.312000e+03  6.087726e+02  2.634854e+01
5.809680e+02  3.745642e+02  1.553568e+01
6.583230e+02  4.040873e+02  1.712873e+01
7.459770e+02  4.357832e+02  1.879026e+01
8.453030e+02  4.697583e+02  2.049629e+01
9.578540e+02  5.061138e+02  2.221638e+01
1.085391e+03  5.449459e+02  2.391378e+01
1.229909e+03  5.863428e+02  2.554591e+01
1.393669e+03  6.303828e+02  2.706538e+01
1.579234e+03  6.771321e+02  2.842156e+01
1.000000e-01  5.209895e+01  1.697533e+01
2.900000e-01  6.339447e+01  8.780548e+00
5.200000e-01  4.502499e+01  3.467968e+00
7.800000e-01  2.338006e+01  1.310816e+00
1.120000e+00  9.271192e+00  4.523107e-01
1.550000e+00  3.410227e+00  1.682781e-01
2.210000e+00  1.358366e+00  7.085765e-02
2.000000e-02  8.094884e+02  1.168283e+01
8.000000e-02  4.833725e+02  8.390537e+00
1.400000e-01  2.874933e+02  6.608783e+00
2.100000e-01  1.559791e+02  5.092704e+00
3.000000e-01  7.041638e+01  3.364602e+00
4.100000e-01  2.621792e+01  1.880986e+00
5.800000e-01  5.481504e+00  6.934668e-01
9.000000e-01  2.498958e-01  9.316755e-02
