# W  results  stat. err
3.153000e+01  3.014748e+03  3.785548e+01
9.711000e+01  3.537980e+03  4.433999e+01
1.246900e+02  3.673472e+03  4.590257e+01
1.601000e+02  3.818543e+03  4.760316e+01
4.931400e+02  4.619478e+03  5.706808e+01
6.332100e+02  4.838052e+03  5.956162e+01
8.130500e+02  5.074791e+03  6.218686e+01
4.050000e+01  3.121741e+03  3.932551e+01
4.590000e+01  3.176907e+03  4.004185e+01
5.200000e+01  3.233162e+03  4.074877e+01
2.990000e+02  4.229893e+03  5.249611e+01
3.390000e+02  4.322135e+03  5.358967e+01
3.840000e+02  4.417244e+03  5.471114e+01
5.040000e+01  4.744330e+00  7.189928e-02
7.310000e+01  5.044945e+00  7.920135e-02
1.299000e+02  5.623874e+00  1.007272e-01
1.933000e+02  6.110438e+00  1.238233e-01
3.912000e+02  7.159626e+00  1.821691e-01
4.320000e+01  4.635870e+00  7.030723e-02
5.000000e+01  4.738495e+00  7.179636e-02
5.730000e+01  4.841758e+00  7.386449e-02
6.530000e+01  4.947790e+00  7.646421e-02
7.390000e+01  5.054595e+00  7.948990e-02
8.320000e+01  5.162889e+00  8.291694e-02
9.330000e+01  5.273207e+00  8.673609e-02
1.043000e+02  5.385932e+00  9.094542e-02
4.250000e+01  4.624918e+00  7.018822e-02
5.500000e+01  4.809938e+00  7.317403e-02
6.500000e+01  4.943936e+00  7.636227e-02
7.500000e+01  5.067773e+00  7.988857e-02
8.500000e+01  5.183074e+00  8.359209e-02
1.000000e+02  5.342717e+00  8.929696e-02
1.175000e+02  5.512462e+00  9.600479e-02
1.325000e+02  5.646416e+00  1.017112e-01
1.550000e+02  5.831113e+00  1.101099e-01
1.850000e+02  6.053100e+00  1.209189e-01
2.150000e+02  6.253241e+00  1.312350e-01
2.450000e+02  6.436001e+00  1.410483e-01
2.750000e+02  6.604540e+00  1.503683e-01
4.260000e+02  7.303197e+00  1.904889e-01
4.830000e+02  7.521452e+00  2.030550e-01
5.470000e+02  7.745601e+00  2.157300e-01
6.200000e+02  7.979185e+00  2.285314e-01
7.020000e+02  8.218622e+00  2.410511e-01
7.960000e+02  8.468728e+00  2.532918e-01
9.020000e+02  8.725309e+00  2.647676e-01
1.022000e+03  8.989277e+00  2.752358e-01
1.158000e+03  9.260772e+00  2.843972e-01
1.312000e+03  9.539367e+00  2.919297e-01
5.809680e+02  7.856948e+00  2.218941e-01
6.583230e+02  8.093826e+00  2.346125e-01
7.459770e+02  8.338568e+00  2.470397e-01
8.453030e+02  8.591108e+00  2.589137e-01
9.578540e+02  8.851342e+00  2.699465e-01
1.085391e+03  9.119133e+00  2.798317e-01
1.229909e+03  9.394305e+00  2.882536e-01
1.393669e+03  9.676643e+00  2.948989e-01
1.579234e+03  9.965891e+00  2.994707e-01
1.000000e-01  3.260038e-01  2.643779e-01
2.900000e-01  6.058319e-01  2.220178e-01
5.200000e-01  7.054544e-01  1.425985e-01
7.800000e-01  5.861950e-01  7.721881e-02
1.120000e+00  3.665307e-01  3.379533e-02
1.550000e+00  1.828878e-01  1.256335e-02
2.210000e+00  7.194337e-02  3.809170e-03
2.000000e-02  2.171171e+01  1.456115e-01
8.000000e-02  1.632304e+01  1.325184e-01
1.400000e-01  1.228456e+01  1.274080e-01
2.100000e-01  8.828590e+00  1.220511e-01
3.000000e-01  5.783791e+00  1.079764e-01
4.100000e-01  3.457264e+00  8.685624e-02
5.800000e-01  1.568524e+00  5.656463e-02
9.000000e-01  3.596773e-01  2.191261e-02
