# W  results  stat. err
3.153000e+01  2.882599e+01  7.790560e-01
9.711000e+01  4.537432e+01  1.227557e+00
1.246900e+02  5.032968e+01  1.363323e+00
1.601000e+02  5.588919e+01  1.512217e+00
4.931400e+02  9.133150e+01  2.439201e+00
6.332100e+02  1.024426e+02  2.739265e+00
8.130500e+02  1.151963e+02  3.095250e+00
4.050000e+01  3.183402e+01  8.567072e-01
4.590000e+01  3.346539e+01  9.000567e-01
5.200000e+01  3.518344e+01  9.464012e-01
2.990000e+02  7.307356e+01  1.960443e+00
3.390000e+02  7.721994e+01  2.068167e+00
3.840000e+02  8.160924e+01  2.182676e+00
5.040000e+01  7.987680e-02  6.761991e-03
7.310000e+01  9.324683e-02  8.051047e-03
1.299000e+02  1.194056e-01  1.114942e-02
1.933000e+02  1.425457e-01  1.434001e-02
3.912000e+02  1.978624e-01  2.287669e-02
4.320000e+01  7.499523e-02  6.356859e-03
5.000000e+01  7.961563e-02  6.739334e-03
5.730000e+01  8.422211e-02  7.154072e-03
6.530000e+01  8.893249e-02  7.609165e-03
7.390000e+01  9.367573e-02  8.096207e-03
8.320000e+01  9.849821e-02  8.618468e-03
9.330000e+01  1.034363e-01  9.179253e-03
1.043000e+02  1.085188e-01  9.781731e-03
4.250000e+01  7.449841e-02  6.317902e-03
5.500000e+01  8.280560e-02  7.023204e-03
6.500000e+01  8.876141e-02  7.592122e-03
7.500000e+01  9.426161e-02  8.158246e-03
8.500000e+01  9.939949e-02  8.718921e-03
1.000000e+02  1.065654e-01  9.547269e-03
1.175000e+02  1.142785e-01  1.049296e-02
1.325000e+02  1.204499e-01  1.128566e-02
1.550000e+02  1.291018e-01  1.244471e-02
1.850000e+02  1.397481e-01  1.393719e-02
2.150000e+02  1.496042e-01  1.537360e-02
2.450000e+02  1.588366e-01  1.675831e-02
2.750000e+02  1.675609e-01  1.809511e-02
4.260000e+02  2.061247e-01  2.420030e-02
4.830000e+02  2.190471e-01  2.627335e-02
5.470000e+02  2.327962e-01  2.847196e-02
6.200000e+02  2.476685e-01  3.082881e-02
7.020000e+02  2.635235e-01  3.330320e-02
7.960000e+02  2.807842e-01  3.593772e-02
9.020000e+02  2.992797e-01  3.867773e-02
1.022000e+03  3.191942e-01  4.151791e-02
1.158000e+03  3.406768e-01  4.444093e-02
1.312000e+03  3.638489e-01  4.741897e-02
5.809680e+02  2.398144e-01  2.958771e-02
6.583230e+02  2.551805e-01  3.200688e-02
7.459770e+02  2.717097e-01  3.456120e-02
8.453030e+02  2.895033e-01  3.724092e-02
9.578540e+02  3.086723e-01  4.003227e-02
1.085391e+03  3.293386e-01  4.291709e-02
1.229909e+03  3.516360e-01  4.587254e-02
1.393669e+03  3.757119e-01  4.887086e-02
1.579234e+03  4.017285e-01  5.187933e-02
1.000000e-01  2.742454e-01  1.004410e-01
2.900000e-01  2.493216e-01  8.358403e-02
5.200000e-01  2.216236e-01  6.844050e-02
7.800000e-01  1.924135e-01  5.652422e-02
1.120000e+00  1.577572e-01  4.495550e-02
1.550000e+00  1.212259e-01  3.169346e-02
2.210000e+00  8.001730e-02  1.802434e-02
2.000000e-02  2.525091e-01  1.666929e-02
8.000000e-02  2.135107e-01  1.427898e-02
1.400000e-01  1.804904e-01  1.229413e-02
2.100000e-01  1.482913e-01  1.039192e-02
3.000000e-01  1.150889e-01  8.457222e-03
4.100000e-01  8.435599e-02  6.668647e-03
5.800000e-01  5.204639e-02  4.751214e-03
9.000000e-01  2.072484e-02  2.682725e-03
