# W  results  stat. err
3.153000e+01  3.496159e+02  6.599033e+00
9.711000e+01  6.406829e+02  1.207074e+01
1.246900e+02  7.347392e+02  1.380858e+01
1.601000e+02  8.433266e+02  1.577646e+01
4.931400e+02  1.594993e+03  2.916565e+01
6.332100e+02  1.847342e+03  3.380477e+01
8.130500e+02  2.144855e+03  3.945023e+01
4.050000e+01  3.994453e+02  7.530988e+00
4.590000e+01  4.271055e+02  8.051518e+00
5.200000e+01  4.566897e+02  8.609642e+00
2.990000e+02  1.196364e+03  2.204097e+01
3.390000e+02  1.284966e+03  2.361010e+01
3.840000e+02  1.380042e+03  2.530090e+01
5.040000e+01  6.210451e-01  2.444060e-02
7.310000e+01  7.745433e-01  3.144742e-02
1.299000e+02  1.123342e+00  5.126787e-02
1.933000e+02  1.475182e+00  7.513499e-02
3.912000e+02  2.429970e+00  1.515932e-01
4.320000e+01  5.698600e-01  2.244239e-02
5.000000e+01  6.182375e-01  2.432583e-02
5.730000e+01  6.688651e-01  2.647675e-02
6.530000e+01  7.229854e-01  2.894812e-02
7.390000e+01  7.797692e-01  3.170805e-02
8.320000e+01  8.397412e-01  3.478871e-02
9.330000e+01  9.033791e-01  3.822660e-02
1.043000e+02  9.711174e-01  4.206105e-02
4.250000e+01  5.648067e-01  2.225680e-02
5.500000e+01  6.530496e-01  2.578697e-02
6.500000e+01  7.209795e-01  2.885363e-02
7.500000e+01  7.869369e-01  3.206762e-02
8.500000e+01  8.511913e-01  3.539489e-02
1.000000e+02  9.448211e-01  4.055199e-02
1.175000e+02  1.050485e+00  4.676486e-02
1.325000e+02  1.138426e+00  5.222103e-02
1.550000e+02  1.266419e+00  6.057817e-02
1.850000e+02  1.430816e+00  7.195375e-02
2.150000e+02  1.589123e+00  8.350078e-02
2.450000e+02  1.742187e+00  9.514135e-02
2.750000e+02  1.890638e+00  1.068155e-01
4.260000e+02  2.582223e+00  1.647013e-01
4.830000e+02  2.823821e+00  1.857452e-01
5.470000e+02  3.084730e+00  2.086569e-01
6.200000e+02  3.370439e+00  2.337747e-01
7.020000e+02  3.677943e+00  2.606259e-01
7.960000e+02  4.014926e+00  2.895895e-01
9.020000e+02  4.377286e+00  3.199288e-01
1.022000e+03  4.767517e+00  3.513835e-01
1.158000e+03  5.187085e+00  3.834973e-01
1.312000e+03  5.636486e+00  4.156350e-01
5.809680e+02  3.219165e+00  2.204836e-01
6.583230e+02  3.515823e+00  2.465062e-01
7.459770e+02  3.837546e+00  2.744187e-01
8.453030e+02  4.185663e+00  3.040046e-01
9.578540e+02  4.561410e+00  3.349442e-01
1.085391e+03  4.965910e+00  3.668058e-01
1.229909e+03  5.400127e+00  3.990407e-01
1.393669e+03  5.864826e+00  4.309839e-01
1.579234e+03  6.360529e+00  4.618635e-01
1.000000e-01  9.022491e-01  2.682268e-01
2.900000e-01  5.610733e-01  1.425462e-01
5.200000e-01  3.214464e-01  6.907100e-02
7.800000e-01  1.728220e-01  3.183352e-02
1.120000e+00  7.782899e-02  1.241531e-02
1.550000e+00  3.000049e-02  4.207329e-03
2.210000e+00  9.709447e-03  1.150378e-03
2.000000e-02  3.314784e+00  1.189585e-01
8.000000e-02  2.510700e+00  9.087085e-02
1.400000e-01  1.901466e+00  7.019758e-02
2.100000e-01  1.375124e+00  5.260783e-02
3.000000e-01  9.069011e-01  3.692171e-02
4.100000e-01  5.453654e-01  2.440010e-02
5.800000e-01  2.491503e-01  1.320522e-02
9.000000e-01  5.772699e-02  4.326087e-03
