# W  results  stat. err
3.153000e+01  5.098096e+01  7.609016e-01
9.711000e+01  8.040802e+01  1.218591e+00
1.246900e+02  8.917101e+01  1.358864e+00
1.601000e+02  9.899069e+01  1.507742e+00
4.931400e+02  1.613827e+02  2.407195e+00
6.332100e+02  1.808850e+02  2.715556e+00
8.130500e+02  2.032446e+02  3.100527e+00
4.050000e+01  5.635920e+01  8.349559e-01
4.590000e+01  5.926903e+01  8.780377e-01
5.200000e+01  6.232887e+01  9.250398e-01
2.990000e+02  1.292817e+02  1.939212e+00
3.390000e+02  1.365785e+02  2.042679e+00
3.840000e+02  1.442983e+02  2.153588e+00
5.040000e+01  6.926009e-02  6.547371e-04
7.310000e+01  8.125799e-02  7.996875e-04
1.299000e+02  1.060854e-01  1.196692e-03
1.933000e+02  1.288342e-01  1.649391e-03
3.912000e+02  1.836846e-01  2.982652e-03
4.320000e+01  6.505513e-02  6.137062e-04
5.000000e+01  6.903242e-02  6.523664e-04
5.730000e+01  7.308900e-02  6.969050e-04
6.530000e+01  7.731934e-02  7.481072e-04
7.390000e+01  8.165259e-02  8.050499e-04
8.320000e+01  8.612408e-02  8.681607e-04
9.330000e+01  9.076258e-02  9.379577e-04
1.043000e+02  9.559131e-02  1.015002e-03
4.250000e+01  6.463347e-02  6.099358e-04
5.500000e+01  7.183262e-02  6.826059e-04
6.500000e+01  7.716437e-02  7.461523e-04
7.500000e+01  8.219247e-02  8.124422e-04
8.500000e+01  8.696642e-02  8.805169e-04
1.000000e+02  9.372939e-02  9.847816e-04
1.175000e+02  1.011204e-01  1.108390e-03
1.325000e+02  1.071009e-01  1.215251e-03
1.550000e+02  1.155624e-01  1.376147e-03
1.850000e+02  1.260633e-01  1.590369e-03
2.150000e+02  1.358392e-01  1.802927e-03
2.450000e+02  1.450194e-01  2.012867e-03
2.750000e+02  1.536974e-01  2.219546e-03
4.260000e+02  1.917830e-01  3.198490e-03
4.830000e+02  2.043556e-01  3.538850e-03
5.470000e+02  2.175888e-01  3.901501e-03
6.200000e+02  2.317161e-01  4.290354e-03
7.020000e+02  2.465438e-01  4.696656e-03
7.960000e+02  2.623944e-01  5.124638e-03
9.020000e+02  2.790259e-01  5.561916e-03
1.022000e+03  2.965117e-01  6.003502e-03
1.158000e+03  3.148753e-01  6.441766e-03
1.312000e+03  3.340984e-01  6.866915e-03
5.809680e+02  2.242808e-01  4.085687e-03
6.583230e+02  2.387724e-01  4.484176e-03
7.459770e+02  2.541001e-01  4.901768e-03
8.453030e+02  2.702812e-01  5.333794e-03
9.578540e+02  2.873281e-01  5.774212e-03
1.085391e+03  3.052482e-01  6.215590e-03
1.229909e+03  3.240425e-01  6.649137e-03
1.393669e+03  3.437051e-01  7.064829e-03
1.579234e+03  3.642224e-01  7.451637e-03
1.000000e-01  2.162816e-03  2.773160e-03
2.900000e-01  4.815413e-03  2.441041e-03
5.200000e-01  5.210397e-03  1.387370e-03
7.800000e-01  3.813867e-03  6.281881e-04
1.120000e+00  2.070607e-03  2.183604e-04
1.550000e+00  9.911810e-04  7.032383e-05
2.210000e+00  5.009073e-04  2.620722e-05
2.000000e-02  3.874236e-01  1.387164e-03
8.000000e-02  2.832691e-01  1.383074e-03
1.400000e-01  2.069876e-01  1.407861e-03
2.100000e-01  1.434332e-01  1.383354e-03
3.000000e-01  8.941907e-02  1.202717e-03
4.100000e-01  5.015623e-02  9.256276e-04
5.800000e-01  2.050961e-02  5.537378e-04
9.000000e-01  3.834252e-03  1.825905e-04
