# W  results  stat. err
3.153000e+01  8.588747e+04  1.114567e+03
9.711000e+01  1.285334e+05  1.580528e+03
1.246900e+02  1.399128e+05  1.708789e+03
1.601000e+02  1.520344e+05  1.841083e+03
4.931400e+02  2.172837e+05  2.534065e+03
6.332100e+02  2.346155e+05  2.730759e+03
8.130500e+02  2.531918e+05  2.954606e+03
4.050000e+01  9.423097e+04  1.198360e+03
4.590000e+01  9.863873e+04  1.244875e+03
5.200000e+01  1.031945e+05  1.294215e+03
2.990000e+02  1.859044e+05  2.197684e+03
3.390000e+02  1.933940e+05  2.276475e+03
3.840000e+02  2.010766e+05  2.358049e+03
5.040000e+01  1.794201e+02  4.193527e+00
7.310000e+01  2.417760e+02  5.634221e+00
1.299000e+02  3.833945e+02  9.563744e+00
1.933000e+02  5.248273e+02  1.413040e+01
3.912000e+02  8.968033e+02  2.772779e+01
4.320000e+01  1.586732e+02  3.767986e+00
5.000000e+01  1.782814e+02  4.169377e+00
5.730000e+01  1.988277e+02  4.617989e+00
6.530000e+01  2.208150e+02  5.125914e+00
7.390000e+01  2.439011e+02  5.686985e+00
8.320000e+01  2.682902e+02  6.307777e+00
9.330000e+01  2.941646e+02  6.995242e+00
1.043000e+02  3.216860e+02  7.756469e+00
4.250000e+01  1.566265e+02  3.727766e+00
5.500000e+01  1.924066e+02  4.474942e+00
6.500000e+01  2.199997e+02  5.106603e+00
7.500000e+01  2.468159e+02  5.759710e+00
8.500000e+01  2.729464e+02  6.429369e+00
1.000000e+02  3.110054e+02  7.457535e+00
1.175000e+02  3.538890e+02  8.683242e+00
1.325000e+02  3.894953e+02  9.749315e+00
1.550000e+02  4.411410e+02  1.136472e+01
1.850000e+02  5.071046e+02  1.353109e+01
2.150000e+02  5.701771e+02  1.569310e+01
2.450000e+02  6.307078e+02  1.783592e+01
2.750000e+02  6.889692e+02  1.994871e+01
4.260000e+02  9.543743e+02  2.991018e+01
4.830000e+02  1.044739e+03  3.332587e+01
5.470000e+02  1.140978e+03  3.692249e+01
6.200000e+02  1.244784e+03  4.071929e+01
7.020000e+02  1.354698e+03  4.460783e+01
7.960000e+02  1.473045e+03  4.860112e+01
9.020000e+02  1.597912e+03  5.255223e+01
1.022000e+03  1.729686e+03  5.638404e+01
1.158000e+03  1.868334e+03  5.999517e+01
1.312000e+03  2.013453e+03  6.326851e+01
5.809680e+02  1.190026e+03  3.872928e+01
6.583230e+02  1.296981e+03  4.258513e+01
7.459770e+02  1.411021e+03  4.653586e+01
8.453030e+02  1.532185e+03  5.050866e+01
9.578540e+02  1.660432e+03  5.441614e+01
1.085391e+03  1.795632e+03  5.815804e+01
1.229909e+03  1.937559e+03  6.162374e+01
1.393669e+03  2.085876e+03  6.469620e+01
1.579234e+03  2.240127e+03  6.725712e+01
1.000000e-01  1.485626e+02  4.149505e+01
2.900000e-01  7.646152e+01  1.024233e+01
5.200000e-01  3.507988e+01  2.609715e+00
7.800000e-01  1.568633e+01  9.177766e-01
1.120000e+00  7.574171e+00  5.258426e-01
1.550000e+00  4.672325e+00  3.380786e-01
2.210000e+00  3.119414e+00  1.932573e-01
2.000000e-02  2.347944e+03  4.435427e+01
8.000000e-02  1.085432e+03  2.210173e+01
1.400000e-01  5.234683e+02  1.269798e+01
2.100000e-01  2.302359e+02  7.296333e+00
3.000000e-01  8.101071e+01  3.692186e+00
4.100000e-01  2.221752e+01  1.612160e+00
5.800000e-01  2.594618e+00  4.501183e-01
9.000000e-01  2.314392e-01  7.862343e-02
