# W  results  stat. err
3.153000e+01  1.268986e+02  2.399084e+00
9.711000e+01  3.444153e+02  6.703775e+00
1.246900e+02  4.283345e+02  8.404346e+00
1.601000e+02  5.318850e+02  1.045677e+01
4.931400e+02  1.398729e+03  2.668565e+01
6.332100e+02  1.735853e+03  3.295341e+01
8.130500e+02  2.157181e+03  4.092808e+01
4.050000e+01  1.588221e+02  2.991930e+00
4.590000e+01  1.776006e+02  3.351279e+00
5.200000e+01  1.984714e+02  3.757794e+00
2.990000e+02  9.100276e+02  1.764458e+01
3.390000e+02  1.013529e+03  1.956735e+01
3.840000e+02  1.127983e+03  2.168479e+01
5.040000e+01  5.100761e-01  1.497552e-02
7.310000e+01  7.103025e-01  2.135188e-02
1.299000e+02  1.211949e+00  4.046978e-02
1.933000e+02  1.769405e+00  6.543284e-02
3.912000e+02  3.465689e+00  1.552120e-01
4.320000e+01  4.466494e-01  1.316290e-02
5.000000e+01  5.065514e-01  1.487180e-02
5.730000e+01  5.708967e-01  1.681570e-02
6.530000e+01  6.414601e-01  1.906020e-02
7.390000e+01  7.173654e-01  2.159232e-02
8.320000e+01  7.994929e-01  2.445649e-02
9.330000e+01  8.887161e-01  2.770211e-02
1.043000e+02  9.858992e-01  3.138307e-02
4.250000e+01  4.404846e-01  1.299319e-02
5.500000e+01  5.506189e-01  1.619192e-02
6.500000e+01  6.388131e-01  1.897403e-02
7.500000e+01  7.270773e-01  2.192450e-02
8.500000e+01  8.153923e-01  2.502497e-02
1.000000e+02  9.479102e-01  2.992686e-02
1.175000e+02  1.102491e+00  3.598318e-02
1.325000e+02  1.234888e+00  4.142942e-02
1.550000e+02  1.433169e+00  4.998387e-02
1.850000e+02  1.696703e+00  6.200137e-02
2.150000e+02  1.958994e+00  7.459317e-02
2.450000e+02  2.219818e+00  8.764667e-02
2.750000e+02  2.479007e+00  1.010681e-01
4.260000e+02  3.755521e+00  1.717750e-01
4.830000e+02  4.224438e+00  1.989765e-01
5.470000e+02  4.742307e+00  2.294056e-01
6.200000e+02  5.321915e+00  2.636943e-01
7.020000e+02  5.959112e+00  3.013891e-01
7.960000e+02  6.671949e+00  3.432335e-01
9.020000e+02  7.453974e+00  3.883863e-01
1.022000e+03  8.312538e+00  4.366641e-01
1.158000e+03  9.252916e+00  4.875800e-01
1.312000e+03  1.027821e+01  5.403371e-01
5.809680e+02  5.013469e+00  2.454316e-01
6.583230e+02  5.621520e+00  2.814349e-01
7.459770e+02  6.294913e+00  3.211630e-01
8.453030e+02  7.038510e+00  3.645170e-01
9.578540e+02  7.857048e+00  4.112424e-01
1.085391e+03  8.755065e+00  4.609031e-01
1.229909e+03  9.736745e+00  5.128574e-01
1.393669e+03  1.080578e+01  5.662427e-01
1.579234e+03  1.196520e+01  6.199713e-01
1.000000e-01  1.936879e-01  7.091254e-02
2.900000e-01  1.763076e-01  5.220680e-02
5.200000e-01  1.619767e-01  3.800705e-02
7.800000e-01  1.476270e-01  2.754369e-02
1.120000e+00  1.283456e-01  1.861975e-02
1.550000e+00  1.038855e-01  1.171190e-02
2.210000e+00  7.156963e-02  6.248618e-03
2.000000e-02  1.660916e+00  3.640917e-02
8.000000e-02  1.438664e+00  3.203735e-02
1.400000e-01  1.246306e+00  2.839029e-02
2.100000e-01  1.054219e+00  2.485950e-02
3.000000e-01  8.501550e-01  2.119169e-02
4.100000e-01  6.537259e-01  1.765531e-02
5.800000e-01  4.355898e-01  1.356776e-02
9.000000e-01  2.030607e-01  8.481238e-03
