# W  results  stat. err
3.153000e+01  1.097764e+03  1.695108e+01
9.711000e+01  5.387212e+03  8.616159e+01
1.246900e+02  7.390886e+03  1.178708e+02
1.601000e+02  1.003749e+04  1.581826e+02
4.931400e+02  3.495332e+04  4.878845e+02
6.332100e+02  4.472147e+04  6.058146e+02
8.130500e+02  5.653976e+04  7.457799e+02
4.050000e+01  1.609090e+03  2.503023e+01
4.590000e+01  1.934975e+03  3.024486e+01
5.200000e+01  2.315836e+03  3.638288e+01
2.990000e+02  2.062077e+04  3.061617e+02
3.390000e+02  2.364007e+04  3.457341e+02
3.840000e+02  2.699963e+04  3.888266e+02
5.040000e+01  2.376982e+00  6.243491e-02
7.310000e+01  4.190263e+00  1.124942e-01
1.299000e+02  1.049836e+01  3.135007e-01
1.933000e+02  2.001530e+01  6.613933e-01
3.912000e+02  6.112908e+01  2.406906e+00
4.320000e+01  1.897189e+00  5.012615e-02
5.000000e+01  2.349080e+00  6.170626e-02
5.730000e+01  2.880902e+00  7.583697e-02
6.530000e+01  3.517413e+00  9.335490e-02
7.390000e+01  4.262122e+00  1.145726e-01
8.320000e+01  5.135386e+00  1.403146e-01
9.330000e+01  6.160675e+00  1.715727e-01
1.043000e+02  7.364718e+00  2.095250e-01
4.250000e+01  1.853109e+00  4.902057e-02
5.500000e+01  2.708219e+00  7.119447e-02
6.500000e+01  3.492553e+00  9.265946e-02
7.500000e+01  4.361780e+00  1.174656e-01
8.500000e+01  5.312336e+00  1.456335e-01
1.000000e+02  6.883444e+00  1.942047e-01
1.175000e+02  8.924433e+00  2.604210e-01
1.325000e+02  1.084126e+01  3.252711e-01
1.550000e+02  1.398618e+01  4.362508e-01
1.850000e+02  1.864119e+01  6.088642e-01
2.150000e+02  2.377156e+01  8.080512e-01
2.450000e+02  2.932640e+01  1.031865e+00
2.750000e+02  3.526045e+01  1.278239e+00
4.260000e+02  6.958438e+01  2.787156e+00
4.830000e+02  8.396578e+01  3.439811e+00
5.470000e+02  1.007468e+02  4.204987e+00
6.200000e+02  1.204968e+02  5.103039e+00
7.020000e+02  1.432109e+02  6.124147e+00
7.960000e+02  1.696471e+02  7.287325e+00
9.020000e+02  1.996379e+02  8.563736e+00
1.022000e+03  2.334545e+02  9.936964e+00
1.158000e+03  2.712158e+02  1.137615e+01
1.312000e+03  3.128518e+02  1.283568e+01
5.809680e+02  1.098684e+02  4.620514e+00
6.583230e+02  1.310570e+02  5.579801e+00
7.459770e+02  1.555428e+02  6.670656e+00
8.453030e+02  1.835916e+02  7.887088e+00
9.578540e+02  2.154161e+02  9.213778e+00
1.085391e+03  2.511513e+02  1.062447e+01
1.229909e+03  2.908270e+02  1.208094e+01
1.393669e+03  3.343379e+02  1.353299e+01
1.579234e+03  3.814155e+02  1.491976e+01
1.000000e-01  2.080873e+00  7.032814e-01
2.900000e-01  1.957309e+00  3.514783e-01
5.200000e-01  1.589848e+00  1.657093e-01
7.800000e-01  1.107851e+00  7.829195e-02
1.120000e+00  6.596018e-01  3.766571e-02
1.550000e+00  3.599422e-01  2.009641e-02
2.210000e+00  1.716681e-01  1.095536e-02
2.000000e-02  2.794443e+01  5.000656e-01
8.000000e-02  1.754092e+01  3.428940e-01
1.400000e-01  1.120614e+01  2.572502e-01
2.100000e-01  6.744280e+00  1.944053e-01
3.000000e-01  3.554135e+00  1.370679e-01
4.100000e-01  1.632381e+00  8.830555e-02
5.800000e-01  4.802950e-01  4.271292e-02
9.000000e-01  3.812121e-02  9.697018e-03
