# W  results  stat. err
3.153000e+01  2.279285e+02  6.018772e+00
9.711000e+01  4.077717e+02  1.046001e+01
1.246900e+02  4.669700e+02  1.190422e+01
1.601000e+02  5.362723e+02  1.355714e+01
4.931400e+02  1.036841e+03  2.493948e+01
6.332100e+02  1.210504e+03  2.883423e+01
8.130500e+02  1.417651e+03  3.350563e+01
4.050000e+01  2.585749e+02  6.762478e+00
4.590000e+01  2.755757e+02  7.180475e+00
5.200000e+01  2.937686e+02  7.630530e+00
2.990000e+02  7.675615e+02  1.888481e+01
3.390000e+02  8.267787e+02  2.022301e+01
3.840000e+02  8.907540e+02  2.166292e+01
5.040000e+01  2.179340e-01  1.784392e-02
7.310000e+01  2.656744e-01  2.222769e-02
1.299000e+02  3.658398e-01  3.274840e-02
1.933000e+02  4.613988e-01  4.391284e-02
3.912000e+02  7.139121e-01  7.611669e-02
4.320000e+01  2.011205e-01  1.643126e-02
5.000000e+01  2.170260e-01  1.776568e-02
5.730000e+01  2.331818e-01  1.918828e-02
6.530000e+01  2.500039e-01  2.073406e-02
7.390000e+01  2.672458e-01  2.238014e-02
8.320000e+01  2.850812e-01  2.414253e-02
9.330000e+01  3.036577e-01  2.603680e-02
1.043000e+02  3.231028e-01  2.807798e-02
4.250000e+01  1.994283e-01  1.629348e-02
5.500000e+01  2.281825e-01  1.874127e-02
6.500000e+01  2.493876e-01  2.067635e-02
7.500000e+01  2.693963e-01  2.258954e-02
8.500000e+01  2.884483e-01  2.448159e-02
1.000000e+02  3.155906e-01  2.728268e-02
1.175000e+02  3.455307e-01  3.049945e-02
1.325000e+02  3.700155e-01  3.321696e-02
1.550000e+02  4.051153e-01  3.723125e-02
1.850000e+02  4.495148e-01  4.247990e-02
2.150000e+02  4.917767e-01  4.762270e-02
2.450000e+02  5.323490e-01  5.267002e-02
2.750000e+02  5.715439e-01  5.762980e-02
4.260000e+02  7.543578e-01  8.145308e-02
4.830000e+02  8.189690e-01  9.001483e-02
5.470000e+02  8.894893e-01  9.938053e-02
6.200000e+02  9.677851e-01  1.097668e-01
7.020000e+02  1.053508e+00  1.210842e-01
7.960000e+02  1.149414e+00  1.336369e-01
9.020000e+02  1.255100e+00  1.472940e-01
1.022000e+03  1.372191e+00  1.621678e-01
1.158000e+03  1.502246e+00  1.783323e-01
1.312000e+03  1.646780e+00  1.958230e-01
5.809680e+02  9.261792e-01  1.042513e-01
6.583230e+02  1.008114e+00  1.151003e-01
7.459770e+02  1.098661e+00  1.270107e-01
8.453030e+02  1.198864e+00  1.400523e-01
9.578540e+02  1.309905e+00  1.542915e-01
1.085391e+03  1.433126e+00  1.697901e-01
1.229909e+03  1.570059e+00  1.866024e-01
1.393669e+03  1.722447e+00  2.047734e-01
1.579234e+03  1.892284e+00  2.243354e-01
1.000000e-01  1.663600e+00  4.270710e-01
2.900000e-01  1.137158e+00  2.210583e-01
5.200000e-01  6.362185e-01  1.151182e-01
7.800000e-01  3.034118e-01  5.362326e-02
1.120000e+00  1.191336e-01  2.090298e-02
1.550000e+00  4.285995e-02  7.941583e-03
2.210000e+00  1.350962e-02  2.359390e-03
2.000000e-02  2.026688e+00  1.200168e-01
8.000000e-02  1.169935e+00  7.752642e-02
1.400000e-01  6.758543e-01  5.438422e-02
2.100000e-01  3.576249e-01  3.743256e-02
3.000000e-01  1.595708e-01  2.284486e-02
4.100000e-01  6.132656e-02  1.227820e-02
5.800000e-01  1.554473e-02  4.785265e-03
9.000000e-01  1.946581e-03  9.882713e-04
