# W  results  stat. err
3.153000e+01  3.694688e+02  6.083332e+00
9.711000e+01  8.134934e+02  1.336429e+01
1.246900e+02  9.686346e+02  1.587450e+01
1.601000e+02  1.152851e+03  1.877605e+01
4.931400e+02  2.530013e+03  3.966234e+01
6.332100e+02  3.020248e+03  4.730317e+01
8.130500e+02  3.611138e+03  5.686169e+01
4.050000e+01  4.405571e+02  7.226836e+00
4.590000e+01  4.810544e+02  7.886948e+00
5.200000e+01  5.251130e+02  8.609891e+00
2.990000e+02  1.781099e+03  2.832185e+01
3.390000e+02  1.944439e+03  3.077722e+01
3.840000e+02  2.121817e+03  3.345004e+01
5.040000e+01  1.171583e+00  1.686301e-02
7.310000e+01  1.546400e+00  2.314828e-02
1.299000e+02  2.450839e+00  4.144476e-02
1.933000e+02  3.417923e+00  6.450305e-02
3.912000e+02  6.218395e+00  1.434023e-01
4.320000e+01  1.050559e+00  1.506030e-02
5.000000e+01  1.164890e+00  1.675997e-02
5.730000e+01  1.286528e+00  1.868723e-02
6.530000e+01  1.418653e+00  2.090118e-02
7.390000e+01  1.559446e+00  2.338327e-02
8.320000e+01  1.710382e+00  2.617147e-02
9.330000e+01  1.872880e+00  2.930784e-02
1.043000e+02  2.048300e+00  3.283771e-02
4.250000e+01  1.038729e+00  1.489140e-02
5.500000e+01  1.248319e+00  1.806971e-02
6.500000e+01  1.413719e+00  2.081642e-02
7.500000e+01  1.577368e+00  2.370767e-02
8.500000e+01  1.739447e+00  2.672254e-02
1.000000e+02  1.979912e+00  3.144455e-02
1.175000e+02  2.256813e+00  3.721259e-02
1.325000e+02  2.491304e+00  4.234589e-02
1.550000e+02  2.838485e+00  5.032145e-02
1.850000e+02  3.293526e+00  6.137484e-02
2.150000e+02  3.740230e+00  7.280032e-02
2.450000e+02  4.179133e+00  8.450395e-02
2.750000e+02  4.610659e+00  9.640961e-02
4.260000e+02  6.681683e+00  1.575064e-01
4.830000e+02  7.423806e+00  1.804403e-01
5.470000e+02  8.233645e+00  2.057912e-01
6.200000e+02  9.128976e+00  2.340120e-01
7.020000e+02  1.010094e+01  2.646517e-01
7.960000e+02  1.117423e+01  2.982290e-01
9.020000e+02  1.233593e+01  3.339789e-01
1.022000e+03  1.359366e+01  3.716722e-01
1.158000e+03  1.495144e+01  4.108415e-01
1.312000e+03  1.640962e+01  4.507876e-01
5.809680e+02  8.653905e+00  2.190246e-01
6.583230e+02  9.587528e+00  2.484803e-01
7.459770e+02  1.060832e+01  2.805741e-01
8.453030e+02  1.172074e+01  3.151412e-01
9.578540e+02  1.292863e+01  3.518915e-01
1.085391e+03  1.423511e+01  3.903938e-01
1.229909e+03  1.564235e+01  4.300633e-01
1.393669e+03  1.715130e+01  4.701557e-01
1.579234e+03  1.876154e+01  5.097716e-01
1.000000e-01  9.614752e-02  6.894734e-02
2.900000e-01  9.354338e-02  5.038215e-02
5.200000e-01  9.301544e-02  3.635643e-02
7.800000e-01  8.776704e-02  2.505460e-02
1.120000e+00  7.415047e-02  1.500688e-02
1.550000e+00  5.420015e-02  7.728373e-03
2.210000e+00  3.048732e-02  2.929596e-03
2.000000e-02  3.981627e+00  3.961967e-02
8.000000e-02  3.393681e+00  3.466374e-02
1.400000e-01  2.892953e+00  3.076792e-02
2.100000e-01  2.401371e+00  2.714951e-02
3.000000e-01  1.889949e+00  2.346797e-02
4.100000e-01  1.410784e+00  1.988947e-02
5.800000e-01  8.980824e-01  1.547943e-02
9.000000e-01  3.842748e-01  9.437910e-03
