# W  results  stat. err
3.153000e+01  4.408146e+03  7.947002e+01
9.711000e+01  9.365530e+03  1.660379e+02
1.246900e+02  1.098527e+04  1.937891e+02
1.601000e+02  1.284592e+04  2.246966e+02
4.931400e+02  2.518721e+04  4.159696e+02
6.332100e+02  2.910057e+04  4.756474e+02
8.130500e+02  3.357822e+04  5.449789e+02
4.050000e+01  5.238231e+03  9.375570e+01
4.590000e+01  5.704412e+03  1.018705e+02
5.200000e+01  6.206250e+03  1.106545e+02
2.990000e+02  1.877091e+04  3.182225e+02
3.390000e+02  2.022267e+04  3.404780e+02
3.840000e+02  2.176410e+04  3.639759e+02
5.040000e+01  4.710049e+00  2.145872e-01
7.310000e+01  6.210348e+00  2.901484e-01
1.299000e+02  9.482024e+00  4.952676e-01
1.933000e+02  1.267866e+01  7.372257e-01
3.912000e+02  2.119500e+01  1.501142e+00
4.320000e+01  4.196408e+00  1.919647e-01
5.000000e+01  4.682080e+00  2.133094e-01
5.730000e+01  5.183185e+00  2.369612e-01
6.530000e+01  5.712071e+00  2.635903e-01
7.390000e+01  6.260580e+00  2.929018e-01
8.320000e+01  6.833791e+00  3.252704e-01
9.330000e+01  7.436151e+00  3.610918e-01
1.043000e+02  8.071591e+00  4.007756e-01
4.250000e+01  4.145238e+00  1.898118e-01
5.500000e+01  5.027355e+00  2.294365e-01
6.500000e+01  5.692581e+00  2.625799e-01
7.500000e+01  6.329400e+00  2.966962e-01
8.500000e+01  6.942592e+00  3.316067e-01
1.000000e+02  7.825558e+00  3.851868e-01
1.175000e+02  8.809693e+00  4.491688e-01
1.325000e+02  9.620664e+00  5.050014e-01
1.550000e+02  1.079051e+01  5.900502e-01
1.850000e+02  1.227905e+01  7.051467e-01
2.150000e+02  1.370172e+01  8.214017e-01
2.450000e+02  1.507046e+01  9.381650e-01
2.750000e+02  1.639391e+01  1.054938e+00
4.260000e+02  2.255419e+01  1.631559e+00
4.830000e+02  2.471910e+01  1.840999e+00
5.470000e+02  2.707183e+01  2.069346e+00
6.200000e+02  2.967031e+01  2.320363e+00
7.020000e+02  3.249780e+01  2.589861e+00
7.960000e+02  3.563873e+01  2.882375e+00
9.020000e+02  3.907220e+01  3.191418e+00
1.022000e+03  4.284225e+01  3.515486e+00
1.158000e+03  4.698852e+01  3.851298e+00
1.312000e+03  5.154694e+01  4.193901e+00
5.809680e+02  2.829135e+01  2.187429e+00
6.583230e+02  3.100283e+01  2.447973e+00
7.459770e+02  3.397954e+01  2.728892e+00
8.453030e+02  3.724888e+01  3.028832e+00
9.578540e+02  4.084119e+01  3.345594e+00
1.085391e+03  4.479026e+01  3.676050e+00
1.229909e+03  4.913366e+01  4.016063e+00
1.393669e+03  5.391324e+01  4.360452e+00
1.579234e+03  5.917566e+01  4.703002e+00
1.000000e-01  1.131189e+01  2.715179e+00
2.900000e-01  9.759813e+00  1.490657e+00
5.200000e-01  6.938046e+00  7.684274e-01
7.800000e-01  4.237278e+00  3.797420e-01
1.120000e+00  2.133153e+00  1.782999e-01
1.550000e+00  8.954719e-01  7.192382e-02
2.210000e+00  2.653256e-01  1.757798e-02
2.000000e-02  4.585815e+01  1.428083e+00
8.000000e-02  2.724161e+01  9.423877e-01
1.400000e-01  1.619462e+01  6.816062e-01
2.100000e-01  8.840809e+00  4.923376e-01
3.000000e-01  4.076120e+00  3.250668e-01
4.100000e-01  1.599408e+00  1.932798e-01
5.800000e-01  3.894398e-01  8.581085e-02
9.000000e-01  3.327235e-02  1.998199e-02
