# W  results  stat. err
3.153000e+01  1.550629e+01  2.961909e-01
9.711000e+01  5.333138e+01  9.949091e-01
1.246900e+02  6.930630e+01  1.286698e+00
1.601000e+02  8.982322e+01  1.673692e+00
4.931400e+02  2.841922e+02  5.500951e+00
6.332100e+02  3.672836e+02  7.045825e+00
8.130500e+02  4.754225e+02  8.909407e+00
4.050000e+01  2.062372e+01  3.963964e-01
4.590000e+01  2.372396e+01  4.555120e-01
5.200000e+01  2.723665e+01  5.213712e-01
2.990000e+02  1.704674e+02  3.265408e+00
3.390000e+02  1.937811e+02  3.730615e+00
3.840000e+02  2.200762e+02  4.252529e+00
5.040000e+01  2.110354e-02  1.201676e-03
7.310000e+01  3.184307e-02  1.855672e-03
1.299000e+02  5.991509e-02  3.848329e-03
1.933000e+02  9.251756e-02  6.529072e-03
3.912000e+02  1.990586e-01  1.680193e-02
4.320000e+01  1.778326e-02  1.015089e-03
5.000000e+01  2.091782e-02  1.191029e-03
5.730000e+01  2.432821e-02  1.390338e-03
6.530000e+01  2.811233e-02  1.620380e-03
7.390000e+01  3.222782e-02  1.880394e-03
8.320000e+01  3.672702e-02  2.175498e-03
9.330000e+01  4.166392e-02  2.511376e-03
1.043000e+02  4.709401e-02  2.894274e-03
4.250000e+01  1.746316e-02  9.975358e-04
5.500000e+01  2.324903e-02  1.326419e-03
6.500000e+01  2.796961e-02  1.611543e-03
7.500000e+01  3.275746e-02  1.914561e-03
8.500000e+01  3.760318e-02  2.234213e-03
1.000000e+02  4.496513e-02  2.742546e-03
1.175000e+02  5.367516e-02  3.375713e-03
1.325000e+02  6.122999e-02  3.949800e-03
1.550000e+02  7.269476e-02  4.860099e-03
1.850000e+02  8.819236e-02  6.155681e-03
2.150000e+02  1.038944e-01  7.533121e-03
2.450000e+02  1.197714e-01  8.981744e-03
2.750000e+02  1.358012e-01  1.049255e-02
4.260000e+02  2.183031e-01  1.880049e-02
4.830000e+02  2.500731e-01  2.215338e-02
5.470000e+02  2.860736e-01  2.601051e-02
6.200000e+02  3.275113e-01  3.049641e-02
7.020000e+02  3.744785e-01  3.560716e-02
7.960000e+02  4.288024e-01  4.151506e-02
9.020000e+02  4.906090e-01  4.819068e-02
1.022000e+03  5.611982e-01  5.571096e-02
1.158000e+03  6.419033e-01  6.412856e-02
1.312000e+03  7.340897e-01  7.346563e-02
5.809680e+02  3.053084e-01  2.808835e-02
6.583230e+02  3.494094e-01  3.287769e-02
7.459770e+02  3.998328e-01  3.836712e-02
8.453030e+02  4.574819e-01  4.462107e-02
9.578540e+02  5.233875e-01  5.169891e-02
1.085391e+03  5.987279e-01  5.965159e-02
1.229909e+03  6.848492e-01  6.851731e-02
1.393669e+03  7.832900e-01  7.831681e-02
1.579234e+03  8.958090e-01  8.904815e-02
1.000000e-01  6.592969e-02  1.538249e-02
2.900000e-01  6.519019e-02  9.031708e-03
5.200000e-01  4.633238e-02  4.548594e-03
7.800000e-01  2.679250e-02  2.144943e-03
1.120000e+00  1.240005e-02  8.726696e-04
1.550000e+00  4.790653e-03  3.300254e-04
2.210000e+00  1.390243e-03  9.973609e-05
2.000000e-02  2.079922e-01  7.282068e-03
8.000000e-02  1.334223e-01  5.438667e-03
1.400000e-01  8.564182e-02  4.331000e-03
2.100000e-01  5.109840e-02  3.396104e-03
3.000000e-01  2.635069e-02  2.406437e-03
4.100000e-01  1.177652e-02  1.523431e-03
5.800000e-01  3.429114e-03  7.186355e-04
9.000000e-01  3.645167e-04  1.709006e-04
