# W  results  stat. err
3.153000e+01  4.238751e+02  6.524527e+00
9.711000e+01  1.424626e+03  2.323887e+01
1.246900e+02  1.838451e+03  3.004469e+01
1.601000e+02  2.361508e+03  3.821205e+01
4.931400e+02  6.954009e+03  1.027483e+02
6.332100e+02  8.769527e+03  1.289936e+02
8.130500e+02  1.103597e+04  1.640748e+02
4.050000e+01  5.606566e+02  8.706530e+00
4.590000e+01  6.433582e+02  1.005983e+01
5.200000e+01  7.368934e+02  1.161255e+01
2.990000e+02  4.337420e+03  6.650613e+01
3.390000e+02  4.888247e+03  7.409887e+01
3.840000e+02  5.500035e+03  8.251816e+01
5.040000e+01  7.788388e-01  3.206784e-02
7.310000e+01  1.180668e+00  5.030946e-02
1.299000e+02  2.262860e+00  1.098697e-01
1.933000e+02  3.549374e+00  1.946853e-01
3.912000e+02  7.798564e+00  5.337835e-01
4.320000e+01  6.567067e-01  2.707523e-02
5.000000e+01  7.719779e-01  3.177980e-02
5.730000e+01  8.984855e-01  3.722574e-02
6.530000e+01  1.040038e+00  4.363654e-02
7.390000e+01  1.195227e+00  5.101663e-02
8.320000e+01  1.366175e+00  5.953736e-02
9.330000e+01  1.555098e+00  6.939342e-02
1.043000e+02  1.764289e+00  8.080295e-02
4.250000e+01  6.449938e-01  2.661210e-02
5.500000e+01  8.583383e-01  3.546722e-02
6.500000e+01  1.034679e+00  4.338808e-02
7.500000e+01  1.215284e+00  5.199576e-02
8.500000e+01  1.399606e+00  6.124890e-02
1.000000e+02  1.682115e+00  7.626153e-02
1.175000e+02  2.019485e+00  9.536942e-02
1.325000e+02  2.314298e+00  1.130058e-01
1.550000e+02  2.764684e+00  1.414450e-01
1.850000e+02  3.377669e+00  1.826751e-01
2.150000e+02  4.001960e+00  2.272013e-01
2.450000e+02  4.635142e+00  2.745559e-01
2.750000e+02  5.275374e+00  3.243287e-01
4.260000e+02  8.562470e+00  6.000785e-01
4.830000e+02  9.817802e+00  7.107707e-01
5.470000e+02  1.123026e+01  8.369349e-01
6.200000e+02  1.284135e+01  9.816505e-01
7.020000e+02  1.464711e+01  1.143432e+00
7.960000e+02  1.670772e+01  1.325873e+00
9.020000e+02  1.901504e+01  1.525645e+00
1.022000e+03  2.160195e+01  1.742122e+00
1.158000e+03  2.449751e+01  1.973205e+00
1.312000e+03  2.772631e+01  2.215215e+00
5.809680e+02  1.198013e+01  9.042595e-01
6.583230e+02  1.368602e+01  1.057464e+00
7.459770e+02  1.561263e+01  1.229298e+00
8.453030e+02  1.778329e+01  1.419689e+00
9.578540e+02  2.022266e+01  1.627787e+00
1.085391e+03  2.295659e+01  1.851802e+00
1.229909e+03  2.601194e+01  2.088858e+00
1.393669e+03  2.941627e+01  2.334883e+00
1.579234e+03  3.319749e+01  2.584567e+00
1.000000e-01  5.550190e-01  1.726037e-01
2.900000e-01  1.118987e+00  1.387121e-01
5.200000e-01  1.090019e+00  8.134990e-02
7.800000e-01  7.798053e-01  4.371059e-02
1.120000e+00  4.462418e-01  2.121089e-02
1.550000e+00  2.103167e-01  9.810794e-03
2.210000e+00  7.129457e-02  3.693925e-03
2.000000e-02  6.099368e+00  8.278466e-02
8.000000e-02  4.277676e+00  8.725591e-02
1.400000e-01  3.017729e+00  8.949666e-02
2.100000e-01  2.023520e+00  8.626208e-02
3.000000e-01  1.224793e+00  7.308130e-02
4.100000e-01  6.755741e-01  5.540363e-02
5.800000e-01  2.814220e-01  3.366326e-02
9.000000e-01  6.472004e-02  1.288130e-02
