# W  results  stat. err
3.153000e+01  7.715010e+02  1.321381e+01
9.711000e+01  1.581390e+03  2.660255e+01
1.246900e+02  1.846511e+03  3.089368e+01
1.601000e+02  2.153477e+03  3.577764e+01
4.931400e+02  4.277408e+03  6.865682e+01
6.332100e+02  4.985903e+03  7.970555e+01
8.130500e+02  5.817645e+03  9.289145e+01
4.050000e+01  9.081870e+02  1.548361e+01
4.590000e+01  9.845634e+02  1.675301e+01
5.200000e+01  1.066568e+03  1.811550e+01
2.990000e+02  3.152834e+03  5.131114e+01
3.390000e+02  3.403300e+03  5.516816e+01
3.840000e+02  3.671765e+03  5.930210e+01
5.040000e+01  1.764318e+00  4.970518e-02
7.310000e+01  2.260729e+00  6.564849e-02
1.299000e+02  3.348833e+00  1.096040e-01
1.933000e+02  4.411989e+00  1.617262e-01
3.912000e+02  7.204081e+00  3.256510e-01
4.320000e+01  1.595013e+00  4.502162e-02
5.000000e+01  1.755090e+00  4.943893e-02
5.730000e+01  1.920585e+00  5.439141e-02
6.530000e+01  2.095586e+00  6.001207e-02
7.390000e+01  2.277391e+00  6.623418e-02
8.320000e+01  2.467665e+00  7.313377e-02
9.330000e+01  2.667861e+00  8.079319e-02
1.043000e+02  2.879252e+00  8.929873e-02
4.250000e+01  1.578167e+00  4.458004e-02
5.500000e+01  1.869086e+00  5.281086e-02
6.500000e+01  2.089131e+00  5.979816e-02
7.500000e+01  2.300221e+00  6.704164e-02
8.500000e+01  2.503809e+00  7.448703e-02
1.000000e+02  2.797385e+00  8.595545e-02
1.175000e+02  3.124957e+00  9.969080e-02
1.325000e+02  3.394999e+00  1.116985e-01
1.550000e+02  3.784438e+00  1.300117e-01
1.850000e+02  4.279325e+00  1.548131e-01
2.150000e+02  4.751149e+00  1.798629e-01
2.450000e+02  5.203633e+00  2.050043e-01
2.750000e+02  5.639503e+00  2.301179e-01
4.260000e+02  7.641639e+00  3.534096e-01
4.830000e+02  8.333227e+00  3.978006e-01
5.470000e+02  9.077077e+00  4.459082e-01
6.200000e+02  9.888958e+00  4.984018e-01
7.020000e+02  1.076063e+01  5.542557e-01
7.960000e+02  1.171442e+01  6.142220e-01
9.020000e+02  1.273954e+01  6.767452e-01
1.022000e+03  1.384421e+01  7.412726e-01
1.158000e+03  1.503418e+01  8.068607e-01
1.312000e+03  1.631290e+01  8.722173e-01
5.809680e+02  9.459386e+00  4.706556e-01
6.583230e+02  1.030129e+01  5.249175e-01
7.459770e+02  1.121250e+01  5.828474e-01
8.453030e+02  1.219743e+01  6.439645e-01
9.578540e+02  1.326059e+01  7.075846e-01
1.085391e+03  1.440651e+01  7.728064e-01
1.229909e+03  1.563974e+01  8.385046e-01
1.393669e+03  1.696476e+01  9.033359e-01
1.579234e+03  1.838601e+01  9.657591e-01
1.000000e-01  8.581967e-01  2.986163e-01
2.900000e-01  7.265259e-01  1.895774e-01
5.200000e-01  6.098556e-01  1.172690e-01
7.800000e-01  4.866370e-01  6.980968e-02
1.120000e+00  3.414548e-01  3.685450e-02
1.550000e+00  2.055527e-01  1.761455e-02
2.210000e+00  9.204885e-02  6.556153e-03
2.000000e-02  7.860571e+00  1.686033e-01
8.000000e-02  6.295343e+00  1.376911e-01
1.400000e-01  5.043683e+00  1.146296e-01
2.100000e-01  3.895967e+00  9.430768e-02
3.000000e-01  2.797193e+00  7.487429e-02
4.100000e-01  1.867651e+00  5.746109e-02
5.800000e-01  1.002581e+00  3.875585e-02
9.000000e-01  3.126747e-01  1.858422e-02
