# W  results  stat. err
3.153000e+01  2.019507e+02  2.846829e+00
9.711000e+01  4.643989e+02  6.792901e+00
1.246900e+02  5.577589e+02  8.173280e+00
1.601000e+02  6.706497e+02  9.773643e+00
4.931400e+02  1.554325e+03  2.190047e+01
6.332100e+02  1.875812e+03  2.673640e+01
8.130500e+02  2.263730e+03  3.311768e+01
4.050000e+01  2.439589e+02  3.456196e+00
4.590000e+01  2.678270e+02  3.810440e+00
5.200000e+01  2.937708e+02  4.200136e+00
2.990000e+02  1.067783e+03  1.514373e+01
3.390000e+02  1.173084e+03  1.656671e+01
3.840000e+02  1.288050e+03  1.813980e+01
5.040000e+01  1.963203e-01  4.239239e-03
7.310000e+01  2.583593e-01  5.806629e-03
1.299000e+02  4.028354e-01  1.038448e-02
1.933000e+02  5.539393e-01  1.622172e-02
3.912000e+02  9.911418e-01  3.689318e-02
4.320000e+01  1.757821e-01  3.788874e-03
5.000000e+01  1.951924e-01  4.213519e-03
5.730000e+01  2.155644e-01  4.694358e-03
6.530000e+01  2.374304e-01  5.246378e-03
7.390000e+01  2.604864e-01  5.865223e-03
8.320000e+01  2.849742e-01  6.560704e-03
9.330000e+01  3.111208e-01  7.343736e-03
1.043000e+02  3.391411e-01  8.226197e-03
4.250000e+01  1.737568e-01  3.746626e-03
5.500000e+01  2.091926e-01  4.540339e-03
6.500000e+01  2.366182e-01  5.225247e-03
7.500000e+01  2.634055e-01  5.946119e-03
8.500000e+01  2.896661e-01  6.698223e-03
1.000000e+02  3.282401e-01  7.877744e-03
1.175000e+02  3.722243e-01  9.321989e-03
1.325000e+02  4.092019e-01  1.061105e-02
1.550000e+02  4.636275e-01  1.262159e-02
1.850000e+02  5.345865e-01  1.542474e-02
2.150000e+02  6.040343e-01  1.834369e-02
2.450000e+02  6.722202e-01  2.135701e-02
2.750000e+02  7.393232e-01  2.444703e-02
4.260000e+02  1.064511e+00  4.070831e-02
4.830000e+02  1.183005e+00  4.699277e-02
5.470000e+02  1.313839e+00  5.405936e-02
6.200000e+02  1.460558e+00  6.207951e-02
7.020000e+02  1.622544e+00  7.097945e-02
7.960000e+02  1.804988e+00  8.097742e-02
9.020000e+02  2.007032e+00  9.192665e-02
1.022000e+03  2.231568e+00  1.038464e-01
1.158000e+03  2.481251e+00  1.166944e-01
1.312000e+03  2.758502e+00  1.303615e-01
5.809680e+02  1.382424e+00  5.779962e-02
6.583230e+02  1.536613e+00  6.625651e-02
7.459770e+02  1.708307e+00  7.568749e-02
8.453030e+02  1.899423e+00  8.611632e-02
9.578540e+02  2.112066e+00  9.754046e-02
1.085391e+03  2.348547e+00  1.099246e-01
1.229909e+03  2.611397e+00  1.231936e-01
1.393669e+03  2.903383e+00  1.372264e-01
1.579234e+03  3.227525e+00  1.518506e-01
1.000000e-01  9.077619e-02  3.331399e-02
2.900000e-01  1.562165e-01  1.985996e-02
5.200000e-01  1.374378e-01  9.674041e-03
7.800000e-01  9.462529e-02  5.208012e-03
1.120000e+00  5.465088e-02  2.817614e-03
1.550000e+00  2.884789e-02  1.475096e-03
2.210000e+00  1.246043e-02  6.339413e-04
2.000000e-02  2.001708e+00  2.011831e-02
8.000000e-02  1.152244e+00  1.675339e-02
1.400000e-01  6.642078e-01  1.418304e-02
2.100000e-01  3.497833e-01  1.126105e-02
3.000000e-01  1.536433e-01  7.572097e-03
4.100000e-01  5.637569e-02  4.466770e-03
5.800000e-01  1.215941e-02  1.981244e-03
9.000000e-01  1.018399e-03  5.551309e-04
