# W  results  stat. err
3.153000e+01  2.556043e+02  4.743242e+00
9.711000e+01  3.885699e+02  7.090859e+00
1.246900e+02  4.290987e+02  7.772100e+00
1.601000e+02  4.750016e+02  8.573550e+00
4.931400e+02  7.774313e+02  1.398544e+01
6.332100e+02  8.752885e+02  1.561552e+01
8.130500e+02  9.891521e+02  1.738745e+01
4.050000e+01  2.795415e+02  5.219063e+00
4.590000e+01  2.925596e+02  5.461415e+00
5.200000e+01  3.063004e+02  5.707882e+00
2.990000e+02  6.196429e+02  1.119202e+01
3.390000e+02  6.551259e+02  1.183318e+01
3.840000e+02  6.929181e+02  1.250930e+01
5.040000e+01  2.911014e-01  1.359435e-02
7.310000e+01  3.360971e-01  1.618397e-02
1.299000e+02  4.292427e-01  2.326110e-02
1.933000e+02  5.153373e-01  3.120364e-02
3.912000e+02  7.285001e-01  5.404127e-02
4.320000e+01  2.752837e-01  1.287422e-02
5.000000e+01  2.902459e-01  1.355241e-02
5.730000e+01  3.054767e-01  1.434403e-02
6.530000e+01  3.213391e-01  1.525962e-02
7.390000e+01  3.375753e-01  1.628009e-02
8.320000e+01  3.543258e-01  1.741099e-02
9.330000e+01  3.717063e-01  1.865978e-02
1.043000e+02  3.898126e-01  2.003482e-02
4.250000e+01  2.736953e-01  1.280889e-02
5.500000e+01  3.007620e-01  1.408917e-02
6.500000e+01  3.207583e-01  1.522461e-02
7.500000e+01  3.395978e-01  1.641260e-02
8.500000e+01  3.574815e-01  1.763224e-02
1.000000e+02  3.828289e-01  1.949593e-02
1.175000e+02  4.105711e-01  2.169605e-02
1.325000e+02  4.330662e-01  2.358935e-02
1.550000e+02  4.649882e-01  2.642509e-02
1.850000e+02  5.047938e-01  3.017514e-02
2.150000e+02  5.420743e-01  3.387043e-02
2.450000e+02  5.773053e-01  3.749834e-02
2.750000e+02  6.108263e-01  4.105125e-02
4.260000e+02  7.608183e-01  5.768598e-02
4.830000e+02  8.114861e-01  6.341268e-02
5.470000e+02  8.654996e-01  6.949078e-02
6.200000e+02  9.239786e-01  7.598595e-02
7.020000e+02  9.863125e-01  8.275343e-02
7.960000e+02  1.054087e+00  8.986661e-02
9.020000e+02  1.126535e+00  9.712424e-02
1.022000e+03  1.204261e+00  1.044501e-01
1.158000e+03  1.287701e+00  1.117259e-01
1.312000e+03  1.377153e+00  1.187990e-01
5.809680e+02  8.930930e-01  7.256986e-02
6.583230e+02  9.535175e-01  7.921642e-02
7.459770e+02  1.018471e+00  8.616405e-02
8.453030e+02  1.088267e+00  9.333889e-02
9.578540e+02  1.163235e+00  1.006461e-01
1.085391e+03  1.243719e+00  1.079699e-01
1.229909e+03  1.330083e+00  1.151733e-01
1.393669e+03  1.422705e+00  1.221006e-01
1.579234e+03  1.521980e+00  1.285800e-01
1.000000e-01  5.271837e-01  1.227535e-01
2.900000e-01  5.458524e-01  7.509238e-02
5.200000e-01  4.943945e-01  4.751366e-02
7.800000e-01  3.999140e-01  3.424392e-02
1.120000e+00  2.932104e-01  2.204375e-02
1.550000e+00  2.064994e-01  1.446189e-02
2.210000e+00  1.282192e-01  8.487087e-03
2.000000e-02  2.038610e+00  6.133930e-02
8.000000e-02  1.341552e+00  4.490778e-02
1.400000e-01  8.849312e-01  3.477116e-02
2.100000e-01  5.460680e-01  2.672412e-02
3.000000e-01  2.947466e-01  1.923091e-02
4.100000e-01  1.396735e-01  1.283419e-02
5.800000e-01  4.465238e-02  6.818359e-03
9.000000e-01  5.506127e-03  2.171271e-03
