# W  results  stat. err
3.153000e+01  1.296415e+02  1.823455e+00
9.711000e+01  1.807369e+02  2.561877e+00
1.246900e+02  1.957809e+02  2.771106e+00
1.601000e+02  2.125476e+02  3.007059e+00
4.931400e+02  3.174355e+02  4.495555e+00
6.332100e+02  3.497754e+02  4.944295e+00
8.130500e+02  3.866423e+02  5.445556e+00
4.050000e+01  1.390444e+02  1.968779e+00
4.590000e+01  1.441202e+02  2.044431e+00
5.200000e+01  1.494486e+02  2.122246e+00
2.990000e+02  2.637768e+02  3.736712e+00
3.390000e+02  2.760250e+02  3.911062e+00
3.840000e+02  2.889492e+02  4.094440e+00
5.040000e+01  1.231840e-01  3.297621e-03
7.310000e+01  1.385711e-01  3.847696e-03
1.299000e+02  1.691527e-01  5.381398e-03
1.933000e+02  1.963321e-01  7.095233e-03
3.912000e+02  2.607055e-01  1.192254e-02
4.320000e+01  1.176471e-01  3.151429e-03
5.000000e+01  1.228864e-01  3.288953e-03
5.730000e+01  1.281542e-01  3.454495e-03
6.530000e+01  1.335775e-01  3.649228e-03
7.390000e+01  1.390687e-01  3.868404e-03
8.320000e+01  1.446759e-01  4.112672e-03
9.330000e+01  1.504373e-01  4.383237e-03
1.043000e+02  1.563829e-01  4.681567e-03
4.250000e+01  1.170869e-01  3.138548e-03
5.500000e+01  1.265302e-01  3.400818e-03
6.500000e+01  1.333800e-01  3.641740e-03
7.500000e+01  1.397487e-01  3.896968e-03
8.500000e+01  1.457261e-01  4.160564e-03
1.000000e+02  1.540961e-01  4.564625e-03
1.175000e+02  1.631345e-01  5.042047e-03
1.325000e+02  1.703791e-01  5.452522e-03
1.550000e+02  1.805438e-01  6.066018e-03
1.850000e+02  1.930486e-01  6.874240e-03
2.150000e+02  2.046089e-01  7.666836e-03
2.450000e+02  2.154139e-01  8.441128e-03
2.750000e+02  2.255971e-01  9.195664e-03
4.260000e+02  2.701981e-01  1.267859e-02
4.830000e+02  2.849690e-01  1.385835e-02
5.470000e+02  3.005798e-01  1.509934e-02
6.200000e+02  3.173399e-01  1.641230e-02
7.020000e+02  3.350605e-01  1.776505e-02
7.960000e+02  3.541777e-01  1.916889e-02
9.020000e+02  3.744598e-01  2.058038e-02
1.022000e+03  3.960640e-01  2.198105e-02
1.158000e+03  4.190998e-01  2.334425e-02
1.312000e+03  4.436378e-01  2.463711e-02
5.809680e+02  3.085054e-01  1.572350e-02
6.583230e+02  3.257549e-01  1.706004e-02
7.459770e+02  3.441499e-01  1.844056e-02
8.453030e+02  3.637652e-01  1.984696e-02
9.578540e+02  3.846795e-01  2.125698e-02
1.085391e+03  4.069765e-01  2.264429e-02
1.229909e+03  4.307447e-01  2.397882e-02
1.393669e+03  4.560775e-01  2.522731e-02
1.579234e+03  4.830740e-01  2.635423e-02
1.000000e-01  5.463705e-02  1.940247e-02
2.900000e-01  1.060752e-01  1.417506e-02
5.200000e-01  1.151909e-01  8.551799e-03
7.800000e-01  9.744152e-02  5.386530e-03
1.120000e+00  7.146810e-02  3.437858e-03
1.550000e+00  4.713586e-02  2.186147e-03
2.210000e+00  2.570768e-02  1.241815e-03
2.000000e-02  9.167651e-01  1.060683e-02
8.000000e-02  5.817789e-01  9.434078e-03
1.400000e-01  3.682250e-01  8.574509e-03
2.100000e-01  2.151211e-01  7.413291e-03
3.000000e-01  1.071012e-01  5.525019e-03
4.100000e-01  4.524073e-02  3.586599e-03
5.800000e-01  1.163027e-02  1.710553e-03
9.000000e-01  8.139741e-04  4.271011e-04
