# W  results  stat. err
3.153000e+01  4.346292e+03  6.980429e+01
9.711000e+01  5.382816e+03  8.631446e+01
1.246900e+02  5.653436e+03  9.057214e+01
1.601000e+02  5.941156e+03  9.497284e+01
4.931400e+02  7.503588e+03  1.180949e+02
6.332100e+02  7.926092e+03  1.245009e+02
8.130500e+02  8.383160e+03  1.316281e+02
4.050000e+01  4.553911e+03  7.302612e+01
4.590000e+01  4.662317e+03  7.474243e+01
5.200000e+01  4.773594e+03  7.652046e+01
2.990000e+02  6.747590e+03  1.069130e+02
3.390000e+02  6.927077e+03  1.095493e+02
3.840000e+02  7.111781e+03  1.122701e+02
5.040000e+01  4.299616e+00  1.538541e-01
7.310000e+01  4.667585e+00  1.723859e-01
1.299000e+02  5.355948e+00  2.237909e-01
1.933000e+02  5.926423e+00  2.783708e-01
3.912000e+02  7.153921e+00  4.179246e-01
4.320000e+01  4.163288e+00  1.492201e-01
5.000000e+01  4.292343e+00  1.535715e-01
5.730000e+01  4.420193e+00  1.590549e-01
6.530000e+01  4.549873e+00  1.656335e-01
7.390000e+01  4.679228e+00  1.730912e-01
8.320000e+01  4.809362e+00  1.814035e-01
9.330000e+01  4.941089e+00  1.905714e-01
1.043000e+02  5.074993e+00  2.006074e-01
4.250000e+01  4.149373e+00  1.488318e-01
5.500000e+01  4.380979e+00  1.572604e-01
6.500000e+01  4.545184e+00  1.653793e-01
7.500000e+01  4.695114e+00  1.740640e-01
8.500000e+01  4.833522e+00  1.830300e-01
1.000000e+02  5.023731e+00  1.966835e-01
1.175000e+02  5.224637e+00  2.126145e-01
1.325000e+02  5.382473e+00  2.261176e-01
1.550000e+02  5.599378e+00  2.459603e-01
1.850000e+02  5.859354e+00  2.715010e-01
2.150000e+02  6.093376e+00  2.959227e-01
2.450000e+02  6.306962e+00  3.192211e-01
2.750000e+02  6.503955e+00  3.414251e-01
4.260000e+02  7.322514e+00  4.381707e-01
4.830000e+02  7.579317e+00  4.689754e-01
5.470000e+02  7.843776e+00  5.003661e-01
6.200000e+02  8.120242e+00  5.324604e-01
7.020000e+02  8.404657e+00  5.643184e-01
7.960000e+02  8.702947e+00  5.960438e-01
9.020000e+02  9.010336e+00  6.264877e-01
1.022000e+03  9.328132e+00  6.551139e-01
1.158000e+03  9.656750e+00  6.812308e-01
1.312000e+03  9.995933e+00  7.040619e-01
5.809680e+02  7.975448e+00  5.157661e-01
6.583230e+02  8.256284e+00  5.478696e-01
7.459770e+02  8.547552e+00  5.797580e-01
8.453030e+02  8.849381e+00  6.108580e-01
9.578540e+02  9.161866e+00  6.405247e-01
1.085391e+03  9.485080e+00  6.680545e-01
1.229909e+03  9.819067e+00  6.927023e-01
1.393669e+03  1.016384e+01  7.137048e-01
1.579234e+03  1.051937e+01  7.303081e-01
1.000000e-01  3.262636e+00  9.076222e-01
2.900000e-01  5.042052e+00  6.323724e-01
5.200000e-01  4.951641e+00  3.941391e-01
7.800000e-01  3.843546e+00  2.366696e-01
1.120000e+00  2.515814e+00  1.374990e-01
1.550000e+00  1.498521e+00  8.183137e-02
2.210000e+00  7.083495e-01  3.560922e-02
2.000000e-02  3.022616e+01  5.278646e-01
8.000000e-02  1.917836e+01  4.231743e-01
1.400000e-01  1.219508e+01  3.631723e-01
2.100000e-01  7.210890e+00  3.051932e-01
3.000000e-01  3.687382e+00  2.262333e-01
4.100000e-01  1.639965e+00  1.492998e-01
5.800000e-01  4.817945e-01  7.644099e-02
9.000000e-01  5.912136e-02  2.506322e-02
