# W  results  stat. err
3.153000e+01  8.541815e+01  1.782034e+00
9.711000e+01  2.056375e+02  4.326884e+00
1.246900e+02  2.496296e+02  5.262513e+00
1.601000e+02  3.028495e+02  6.362767e+00
4.931400e+02  7.259592e+02  1.472184e+01
6.332100e+02  8.850674e+02  1.794915e+01
8.130500e+02  1.081690e+03  2.209985e+01
4.050000e+01  1.039329e+02  2.156365e+00
4.590000e+01  1.146309e+02  2.378072e+00
5.200000e+01  1.263811e+02  2.624946e+00
2.990000e+02  4.909501e+02  1.009383e+01
3.390000e+02  5.412956e+02  1.107862e+01
3.840000e+02  5.965660e+02  1.216165e+01
5.040000e+01  2.308543e-01  7.912274e-03
7.310000e+01  3.121452e-01  1.094701e-02
1.299000e+02  5.088739e-01  1.973832e-02
1.933000e+02  7.203857e-01  3.080095e-02
3.912000e+02  1.340050e+00  6.872229e-02
4.320000e+01  2.046061e-01  7.036473e-03
5.000000e+01  2.294028e-01  7.862324e-03
5.730000e+01  2.557777e-01  8.795167e-03
6.530000e+01  2.844306e-01  9.864026e-03
7.390000e+01  3.149763e-01  1.106018e-02
8.320000e+01  3.477429e-01  1.240211e-02
9.330000e+01  3.830469e-01  1.391014e-02
1.043000e+02  4.211934e-01  1.560614e-02
4.250000e+01  2.020394e-01  6.954163e-03
5.500000e+01  2.474929e-01  8.496574e-03
6.500000e+01  2.833604e-01  9.823145e-03
7.500000e+01  3.188657e-01  1.121639e-02
8.500000e+01  3.540554e-01  1.266717e-02
1.000000e+02  4.063176e-01  1.493690e-02
1.175000e+02  4.665859e-01  1.770692e-02
1.325000e+02  5.176994e-01  2.017078e-02
1.550000e+02  5.935082e-01  2.399754e-02
1.850000e+02  6.931093e-01  2.930021e-02
2.150000e+02  7.911541e-01  3.478196e-02
2.450000e+02  8.877490e-01  4.039905e-02
2.750000e+02  9.829766e-01  4.611601e-02
4.260000e+02  1.443628e+00  7.552289e-02
4.830000e+02  1.610199e+00  8.659911e-02
5.470000e+02  1.792903e+00  9.887142e-02
6.200000e+02  1.996055e+00  1.125721e-01
7.020000e+02  2.218008e+00  1.274987e-01
7.960000e+02  2.464854e+00  1.439248e-01
9.020000e+02  2.734169e+00  1.615018e-01
1.022000e+03  3.028338e+00  1.801464e-01
1.158000e+03  3.349040e+00  1.996620e-01
1.312000e+03  3.697233e+00  2.197402e-01
5.809680e+02  1.888107e+00  1.052906e-01
6.583230e+02  2.100582e+00  1.196136e-01
7.459770e+02  2.334468e+00  1.352785e-01
8.453030e+02  2.591269e+00  1.522279e-01
9.578540e+02  2.872453e+00  1.703468e-01
1.085391e+03  3.179433e+00  1.894548e-01
1.229909e+03  3.513521e+00  2.092993e-01
1.393669e+03  3.875894e+00  2.295504e-01
1.579234e+03  4.267545e+00  2.498013e-01
1.000000e-01  2.007232e-01  6.006551e-02
2.900000e-01  1.442502e-01  3.812557e-02
5.200000e-01  9.947352e-02  2.262524e-02
7.800000e-01  6.608430e-02  1.266953e-02
1.120000e+00  3.855878e-02  6.012713e-03
1.550000e+00  1.942652e-02  2.486787e-03
2.210000e+00  7.244425e-03  7.746981e-04
2.000000e-02  9.658670e-01  2.968021e-02
8.000000e-02  7.954498e-01  2.459292e-02
1.400000e-01  6.551647e-01  2.048894e-02
2.100000e-01  5.224525e-01  1.666513e-02
3.000000e-01  3.905052e-01  1.289932e-02
4.100000e-01  2.736186e-01  9.553296e-03
5.800000e-01  1.579753e-01  6.137585e-03
9.000000e-01  5.631649e-02  2.773070e-03
