# W  results  stat. err
3.153000e+01  4.822295e+01  1.191685e+00
9.711000e+01  9.195439e+01  2.250376e+00
1.246900e+02  1.064592e+02  2.583488e+00
1.601000e+02  1.235118e+02  2.973846e+00
4.931400e+02  2.480702e+02  5.807962e+00
6.332100e+02  2.916119e+02  6.791915e+00
8.130500e+02  3.436765e+02  7.964096e+00
4.050000e+01  5.563877e+01  1.382644e+00
4.590000e+01  5.975988e+01  1.485932e+00
5.200000e+01  6.417505e+01  1.594704e+00
2.990000e+02  1.808334e+02  4.281759e+00
3.390000e+02  1.955830e+02  4.617279e+00
3.840000e+02  2.115430e+02  4.979875e+00
5.040000e+01  1.000892e-01  6.295490e-03
7.310000e+01  1.261092e-01  8.155089e-03
1.299000e+02  1.901175e-01  1.362013e-02
1.933000e+02  2.589723e-01  2.041767e-02
3.912000e+02  4.568895e-01  4.298108e-02
4.320000e+01  9.186569e-02  5.780276e-03
5.000000e+01  9.963113e-02  6.265635e-03
5.730000e+01  1.080004e-01  6.829165e-03
6.530000e+01  1.171770e-01  7.484991e-03
7.390000e+01  1.270240e-01  8.225306e-03
8.320000e+01  1.376359e-01  9.059499e-03
9.330000e+01  1.491061e-01  9.998524e-03
1.043000e+02  1.615263e-01  1.105444e-02
4.250000e+01  9.106959e-02  5.733018e-03
5.500000e+01  1.053619e-01  6.647595e-03
6.500000e+01  1.168330e-01  7.459782e-03
7.500000e+01  1.282814e-01  8.322275e-03
8.500000e+01  1.396845e-01  9.224490e-03
1.000000e+02  1.566805e-01  1.063788e-02
1.175000e+02  1.763246e-01  1.236038e-02
1.325000e+02  1.929961e-01  1.388788e-02
1.550000e+02  2.177103e-01  1.625003e-02
1.850000e+02  2.501161e-01  1.950181e-02
2.150000e+02  2.819054e-01  2.283795e-02
2.450000e+02  3.130908e-01  2.623089e-02
2.750000e+02  3.436863e-01  2.965885e-02
4.260000e+02  4.892343e-01  4.691956e-02
4.830000e+02  5.407518e-01  5.326777e-02
5.470000e+02  5.965279e-01  6.020612e-02
6.200000e+02  6.576186e-01  6.783330e-02
7.020000e+02  7.232158e-01  7.599827e-02
7.960000e+02  7.947307e-01  8.480409e-02
9.020000e+02  8.709934e-01  9.400932e-02
1.022000e+03  9.521597e-01  1.035119e-01
1.158000e+03  1.038074e+00  1.131449e-01
1.312000e+03  1.128283e+00  1.226824e-01
5.809680e+02  6.252805e-01  6.379535e-02
6.583230e+02  6.886621e-01  7.170403e-02
7.459770e+02  7.571467e-01  8.019282e-02
8.453030e+02  8.307588e-01  8.918130e-02
9.578540e+02  9.094279e-01  9.855215e-02
1.085391e+03  9.929736e-01  1.081485e-01
1.229909e+03  1.081088e+00  1.177729e-01
1.393669e+03  1.173318e+00  1.271888e-01
1.579234e+03  1.269055e+00  1.361254e-01
1.000000e-01  3.139096e-01  1.054643e-01
2.900000e-01  2.422739e-01  7.530081e-02
5.200000e-01  1.789703e-01  4.879152e-02
7.800000e-01  1.265205e-01  3.091804e-02
1.120000e+00  7.911854e-02  1.871290e-02
1.550000e+00  4.316504e-02  1.010323e-02
2.210000e+00  1.713026e-02  3.763872e-03
2.000000e-02  4.422994e-01  2.433844e-02
8.000000e-02  3.542250e-01  1.936188e-02
1.400000e-01  2.836100e-01  1.556229e-02
2.100000e-01  2.187301e-01  1.223931e-02
3.000000e-01  1.565215e-01  9.203478e-03
4.100000e-01  1.038890e-01  6.693250e-03
5.800000e-01  5.506103e-02  4.292095e-03
9.000000e-01  1.667271e-02  1.973962e-03
