# W  results  stat. err
3.153000e+01  4.375735e+03  1.156653e+02
9.711000e+01  1.082645e+04  2.479524e+02
1.246900e+02  1.300992e+04  2.887005e+02
1.601000e+02  1.557044e+04  3.339854e+02
4.931400e+02  3.350694e+04  6.200288e+02
6.332100e+02  3.940942e+04  7.129129e+02
8.130500e+02  4.623759e+04  8.234242e+02
4.050000e+01  5.430093e+03  1.385000e+02
4.590000e+01  6.027819e+03  1.512264e+02
5.200000e+01  6.674981e+03  1.648349e+02
2.990000e+02  2.401748e+04  4.720284e+02
3.390000e+02  2.613931e+04  5.053182e+02
3.840000e+02  2.840976e+04  5.407126e+02
5.040000e+01  5.272751e+00  3.406477e-01
7.310000e+01  7.659389e+00  4.968712e-01
1.299000e+02  1.396932e+01  9.785289e-01
1.933000e+02  2.132262e+01  1.619997e+00
3.912000e+02  4.476713e+01  3.934794e+00
4.320000e+01  4.539778e+00  2.969985e-01
5.000000e+01  5.231688e+00  3.381387e-01
5.730000e+01  5.986941e+00  3.853576e-01
6.530000e+01  6.827783e+00  4.403303e-01
7.390000e+01  7.745288e+00  5.028246e-01
8.320000e+01  8.751453e+00  5.740168e-01
9.330000e+01  9.858602e+00  6.552224e-01
1.043000e+02  1.107930e+01  7.478805e-01
4.250000e+01  4.469242e+00  2.929352e-01
5.500000e+01  5.747680e+00  3.701622e-01
6.500000e+01  6.796022e+00  4.382119e-01
7.500000e+01  7.863574e+00  5.110558e-01
8.500000e+01  8.947722e+00  5.882025e-01
1.000000e+02  1.060041e+01  7.111605e-01
1.175000e+02  1.256177e+01  8.643521e-01
1.325000e+02  1.426608e+01  1.003013e+00
1.550000e+02  1.685416e+01  1.222043e+00
1.850000e+02  2.034901e+01  1.531422e+00
2.150000e+02  2.387823e+01  1.856756e+00
2.450000e+02  2.742862e+01  2.194519e+00
2.750000e+02  3.099019e+01  2.541761e+00
4.260000e+02  4.886086e+01  4.356868e+00
4.830000e+02  5.551394e+01  5.044660e+00
5.470000e+02  6.289291e+01  5.805164e+00
6.200000e+02  7.117630e+01  6.649605e+00
7.020000e+02  8.029753e+01  7.561150e+00
7.960000e+02  9.050315e+01  8.550614e+00
9.020000e+02  1.016833e+02  9.589484e+00
1.022000e+03  1.139189e+02  1.066401e+01
1.158000e+03  1.272535e+02  1.175236e+01
1.312000e+03  1.416903e+02  1.282538e+01
5.809680e+02  6.676575e+01  6.201569e+00
6.583230e+02  7.546397e+01  7.080894e+00
7.459770e+02  8.510594e+01  8.031790e+00
8.453030e+02  9.574677e+01  9.044190e+00
9.578540e+02  1.074337e+02  1.010308e+01
1.085391e+03  1.202038e+02  1.118819e+01
1.229909e+03  1.340806e+02  1.227386e+01
1.393669e+03  1.490707e+02  1.332948e+01
1.579234e+03  1.651605e+02  1.432022e+01
1.000000e-01  3.529412e+01  7.156624e+00
2.900000e-01  1.516078e+01  2.363222e+00
5.200000e-01  7.494125e+00  9.106694e-01
7.800000e-01  3.963522e+00  4.199846e-01
1.120000e+00  1.960776e+00  2.428243e-01
1.550000e+00  9.341798e-01  1.225242e-01
2.210000e+00  3.949012e-01  5.366624e-02
2.000000e-02  6.925058e+01  3.928726e+00
8.000000e-02  3.336443e+01  1.945710e+00
1.400000e-01  1.737673e+01  1.097284e+00
2.100000e-01  8.583409e+00  6.244155e-01
3.000000e-01  3.572888e+00  3.288061e-01
4.100000e-01  1.235787e+00  1.617913e-01
5.800000e-01  2.173886e-01  5.453482e-02
9.000000e-01  2.990452e-03  5.736029e-03
