# W  results  stat. err
3.153000e+01  4.498487e+01  8.570825e-01
9.711000e+01  1.059149e+02  2.041498e+00
1.246900e+02  1.278231e+02  2.459429e+00
1.601000e+02  1.541646e+02  2.950226e+00
4.931400e+02  3.598477e+02  6.775932e+00
6.332100e+02  4.361161e+02  8.308900e+00
8.130500e+02  5.298369e+02  1.032101e+01
4.050000e+01  5.451811e+01  1.040924e+00
4.590000e+01  5.999432e+01  1.147341e+00
5.200000e+01  6.598558e+01  1.264170e+00
2.990000e+02  2.462593e+02  4.632090e+00
3.390000e+02  2.707071e+02  5.082654e+00
3.840000e+02  2.974690e+02  5.581699e+00
5.040000e+01  5.634459e-02  2.101901e-03
7.310000e+01  7.560129e-02  2.911577e-03
1.299000e+02  1.207385e-01  5.275443e-03
1.933000e+02  1.680639e-01  8.280360e-03
3.912000e+02  3.044854e-01  1.877594e-02
4.320000e+01  5.000275e-02  1.869045e-03
5.000000e+01  5.599578e-02  2.088609e-03
5.730000e+01  6.230394e-02  2.337044e-03
6.530000e+01  6.909148e-02  2.622188e-03
7.390000e+01  7.626351e-02  2.941843e-03
8.320000e+01  8.389448e-02  3.301094e-03
9.330000e+01  9.205444e-02  3.705564e-03
1.043000e+02  1.008097e-01  4.161338e-03
4.250000e+01  4.937854e-02  1.847184e-03
5.500000e+01  6.032913e-02  2.257478e-03
6.500000e+01  6.883908e-02  2.611273e-03
7.500000e+01  7.717251e-02  2.983629e-03
8.500000e+01  8.535793e-02  3.372130e-03
1.000000e+02  9.740246e-02  3.981379e-03
1.175000e+02  1.111573e-01  4.727122e-03
1.325000e+02  1.227318e-01  5.392322e-03
1.550000e+02  1.397770e-01  6.428746e-03
1.850000e+02  1.620033e-01  7.870978e-03
2.150000e+02  1.837472e-01  9.368781e-03
2.450000e+02  2.050784e-01  1.091031e-02
2.750000e+02  2.260483e-01  1.248584e-02
4.260000e+02  3.272525e-01  2.068576e-02
4.830000e+02  3.639346e-01  2.381290e-02
5.470000e+02  4.043086e-01  2.730122e-02
6.200000e+02  4.494227e-01  3.122428e-02
7.020000e+02  4.990331e-01  3.553277e-02
7.960000e+02  5.546624e-01  4.031602e-02
9.020000e+02  6.159687e-01  4.548441e-02
1.022000e+03  6.837397e-01  5.102584e-02
1.158000e+03  7.586688e-01  5.689603e-02
1.312000e+03  8.413557e-01  6.301752e-02
5.809680e+02  4.254187e-01  2.913553e-02
6.583230e+02  4.727414e-01  3.325228e-02
7.459770e+02  5.252153e-01  3.779273e-02
8.453030e+02  5.833555e-01  4.275094e-02
9.578540e+02  6.477174e-01  4.810545e-02
1.085391e+03  7.189006e-01  5.381649e-02
1.229909e+03  7.975496e-01  5.982328e-02
1.393669e+03  8.843554e-01  6.604197e-02
1.579234e+03  9.800565e-01  7.236463e-02
1.000000e-01  8.509752e-02  2.270702e-02
2.900000e-01  6.472555e-02  1.114523e-02
5.200000e-01  4.495297e-02  5.316359e-03
7.800000e-01  2.743707e-02  2.577902e-03
1.120000e+00  1.339672e-02  1.133487e-03
1.550000e+00  5.365578e-03  4.489498e-04
2.210000e+00  1.604808e-03  1.268042e-04
2.000000e-02  4.553512e-01  1.292437e-02
8.000000e-02  3.023810e-01  9.163708e-03
1.400000e-01  2.008976e-01  6.809873e-03
2.100000e-01  1.248654e-01  4.979205e-03
3.000000e-01  6.800208e-02  3.380898e-03
4.100000e-01  3.261340e-02  2.103542e-03
5.800000e-01  1.075681e-02  1.002746e-03
9.000000e-01  1.534115e-03  2.607230e-04
