# W  results  stat. err
3.153000e+01  5.441307e+03  1.327380e+02
9.711000e+01  8.936130e+03  2.038784e+02
1.246900e+02  9.941371e+03  2.229719e+02
1.601000e+02  1.105083e+04  2.443682e+02
4.931400e+02  1.764986e+04  3.703541e+02
6.332100e+02  1.955712e+04  4.038447e+02
8.130500e+02  2.166151e+04  4.383779e+02
4.050000e+01  6.094790e+03  1.474407e+02
4.590000e+01  6.445553e+03  1.549441e+02
5.200000e+01  6.812268e+03  1.625537e+02
2.990000e+02  1.435257e+04  3.086082e+02
3.390000e+02  1.512002e+04  3.233186e+02
3.840000e+02  1.592032e+04  3.384675e+02
5.040000e+01  1.719924e+01  1.026601e+00
7.310000e+01  2.068901e+01  1.236984e+00
1.299000e+02  2.794793e+01  1.783116e+00
1.933000e+02  3.460002e+01  2.369872e+00
3.912000e+02  5.044782e+01  3.945245e+00
4.320000e+01  1.598113e+01  9.651340e-01
5.000000e+01  1.713321e+01  1.023081e+00
5.730000e+01  1.831084e+01  1.088704e+00
6.530000e+01  1.954138e+01  1.163049e+00
7.390000e+01  2.080408e+01  1.244621e+00
8.320000e+01  2.210902e+01  1.333874e+00
9.330000e+01  2.346434e+01  1.431340e+00
1.043000e+02  2.487654e+01  1.537569e+00
4.250000e+01  1.585914e+01  9.594167e-01
5.500000e+01  1.794585e+01  1.067745e+00
6.500000e+01  1.949626e+01  1.160229e+00
7.500000e+01  2.096154e+01  1.255135e+00
8.500000e+01  2.235503e+01  1.351219e+00
1.000000e+02  2.433188e+01  1.496062e+00
1.175000e+02  2.649459e+01  1.664601e+00
1.325000e+02  2.824521e+01  1.807840e+00
1.550000e+02  3.072151e+01  2.019639e+00
1.850000e+02  3.379108e+01  2.295158e+00
2.150000e+02  3.664261e+01  2.561971e+00
2.450000e+02  3.931296e+01  2.819666e+00
2.750000e+02  4.182915e+01  3.068125e+00
4.260000e+02  5.275168e+01  4.182780e+00
4.830000e+02  5.630567e+01  4.548522e+00
5.470000e+02  6.001460e+01  4.926668e+00
6.200000e+02  6.393571e+01  5.319164e+00
7.020000e+02  6.800600e+01  5.714985e+00
7.960000e+02  7.230312e+01  6.115888e+00
9.020000e+02  7.674895e+01  6.507810e+00
1.022000e+03  8.135042e+01  6.884141e+00
1.158000e+03  8.609911e+01  7.236135e+00
1.312000e+03  9.097426e+01  7.553720e+00
5.809680e+02  6.187710e+01  5.114245e+00
6.583230e+02  6.587865e+01  5.509814e+00
7.459770e+02  7.006165e+01  5.909202e+00
8.453030e+02  7.441958e+01  6.305642e+00
9.578540e+02  7.894321e+01  6.691284e+00
1.085391e+03  8.362052e+01  7.057336e+00
1.229909e+03  8.843645e+01  7.394261e+00
1.393669e+03  9.337268e+01  7.692065e+00
1.579234e+03  9.840756e+01  7.940664e+00
1.000000e-01  2.920068e+01  7.379942e+00
2.900000e-01  2.442404e+01  5.195404e+00
5.200000e-01  1.982420e+01  3.525583e+00
7.800000e-01  1.569314e+01  2.408349e+00
1.120000e+00  1.151140e+01  1.505322e+00
1.550000e+00  7.670141e+00  8.880958e-01
2.210000e+00  4.025018e+00  3.665135e-01
2.000000e-02  5.261285e+01  2.531194e+00
8.000000e-02  4.482352e+01  2.166537e+00
1.400000e-01  3.820179e+01  1.875466e+00
2.100000e-01  3.171627e+01  1.603467e+00
3.000000e-01  2.498571e+01  1.328764e+00
4.100000e-01  1.868794e+01  1.069224e+00
5.800000e-01  1.195420e+01  7.728570e-01
9.000000e-01  5.187825e+00  4.220544e-01
