# W  results  stat. err
3.153000e+01  1.000980e+03  1.537929e+01
9.711000e+01  1.729825e+03  2.633112e+01
1.246900e+02  1.951996e+03  2.973095e+01
1.601000e+02  2.203295e+03  3.353788e+01
4.931400e+02  3.826058e+03  5.742065e+01
6.332100e+02  4.334890e+03  6.478249e+01
8.130500e+02  4.916543e+03  7.317446e+01
4.050000e+01  1.131892e+03  1.727440e+01
4.590000e+01  1.203206e+03  1.832719e+01
5.200000e+01  1.278533e+03  1.945161e+01
2.990000e+02  2.988160e+03  4.520078e+01
3.390000e+02  3.178408e+03  4.799066e+01
3.840000e+02  3.379897e+03  5.093422e+01
5.040000e+01  9.709017e-01  2.507114e-02
7.310000e+01  1.180520e+00  3.182139e-02
1.299000e+02  1.635382e+00  5.082199e-02
1.933000e+02  2.071877e+00  7.333180e-02
3.912000e+02  3.179655e+00  1.429161e-01
4.320000e+01  8.993403e-01  2.316083e-02
5.000000e+01  9.670000e-01  2.496103e-02
5.730000e+01  1.036961e+00  2.702904e-02
6.530000e+01  1.110876e+00  2.941111e-02
7.390000e+01  1.187539e+00  3.207269e-02
8.320000e+01  1.267596e+00  3.504124e-02
9.330000e+01  1.351601e+00  3.834844e-02
1.043000e+02  1.440029e+00  4.202840e-02
4.250000e+01  8.922242e-01  2.298442e-02
5.500000e+01  1.015194e+00  2.636503e-02
6.500000e+01  1.108151e+00  2.931999e-02
7.500000e+01  1.197155e+00  3.241935e-02
8.500000e+01  1.282780e+00  3.562486e-02
1.000000e+02  1.405818e+00  4.058132e-02
1.175000e+02  1.542436e+00  4.652877e-02
1.325000e+02  1.654504e+00  5.172884e-02
1.550000e+02  1.815210e+00  5.965148e-02
1.850000e+02  2.017855e+00  7.035482e-02
2.150000e+02  2.209409e+00  8.112734e-02
2.450000e+02  2.391603e+00  9.189663e-02
2.750000e+02  2.565721e+00  1.026088e-01
4.260000e+02  3.348294e+00  1.544891e-01
4.830000e+02  3.612155e+00  1.728582e-01
5.470000e+02  3.892321e+00  1.925642e-01
6.200000e+02  4.193858e+00  2.138136e-01
7.020000e+02  4.512721e+00  2.361118e-01
7.960000e+02  4.855897e+00  2.596634e-01
9.020000e+02  5.218146e+00  2.837458e-01
1.022000e+03  5.600961e+00  3.080291e-01
1.158000e+03  6.004683e+00  3.320246e-01
1.312000e+03  6.428645e+00  3.551148e-01
5.809680e+02  4.034862e+00  2.026159e-01
6.583230e+02  4.345319e+00  2.244408e-01
7.459770e+02  4.676044e+00  2.473936e-01
8.453030e+02  5.027425e+00  2.711831e-01
9.578540e+02  5.399682e+00  2.954286e-01
1.085391e+03  5.792845e+00  3.196592e-01
1.229909e+03  6.206723e+00  3.433168e-01
1.393669e+03  6.640876e+00  3.657672e-01
1.579234e+03  7.094579e+00  3.863184e-01
1.000000e-01  4.194941e-01  1.533657e-01
2.900000e-01  9.426592e-01  1.203930e-01
5.200000e-01  8.993001e-01  6.860079e-02
7.800000e-01  6.544794e-01  3.929106e-02
1.120000e+00  3.871696e-01  2.048232e-02
1.550000e+00  2.004726e-01  1.009642e-02
2.210000e+00  7.775044e-02  3.880919e-03
2.000000e-02  8.143440e+00  5.869443e-02
8.000000e-02  4.985876e+00  7.543440e-02
1.400000e-01  3.067859e+00  7.703268e-02
2.100000e-01  1.753490e+00  6.611602e-02
3.000000e-01  8.654065e-01  4.823260e-02
4.100000e-01  3.734663e-01  3.076493e-02
5.800000e-01  1.077189e-01  1.506780e-02
9.000000e-01  1.271220e-02  4.382571e-03
