# W  results  stat. err
3.153000e+01  4.587575e+02  1.298675e+01
9.711000e+01  9.206419e+02  2.614435e+01
1.246900e+02  1.080484e+03  3.049655e+01
1.601000e+02  1.271225e+03  3.537772e+01
4.931400e+02  2.718107e+03  6.947529e+01
6.332100e+02  3.236047e+03  8.241849e+01
8.130500e+02  3.859327e+03  9.921233e+01
4.050000e+01  5.342905e+02  1.508059e+01
4.590000e+01  5.768532e+02  1.628933e+01
5.200000e+01  6.228761e+02  1.761046e+01
2.990000e+02  1.928214e+03  5.090586e+01
3.390000e+02  2.100120e+03  5.488077e+01
3.840000e+02  2.287101e+03  5.922964e+01
5.040000e+01  1.537368e+00  1.377427e-01
7.310000e+01  1.946672e+00  1.741910e-01
1.299000e+02  2.960889e+00  2.739734e-01
1.933000e+02  4.065159e+00  3.905955e-01
3.912000e+02  7.314985e+00  7.531897e-01
4.320000e+01  1.408190e+00  1.271387e-01
5.000000e+01  1.530172e+00  1.371370e-01
5.730000e+01  1.661686e+00  1.484342e-01
6.530000e+01  1.806014e+00  1.612932e-01
7.390000e+01  1.961088e+00  1.755305e-01
8.320000e+01  2.128473e+00  1.912945e-01
9.330000e+01  2.309736e+00  2.087513e-01
1.043000e+02  2.506424e+00  2.280775e-01
4.250000e+01  1.395684e+00  1.261466e-01
5.500000e+01  1.620216e+00  1.448232e-01
6.500000e+01  1.800602e+00  1.608036e-01
7.500000e+01  1.980906e+00  1.773770e-01
8.500000e+01  2.160820e+00  1.943823e-01
1.000000e+02  2.429632e+00  2.204884e-01
1.175000e+02  2.741350e+00  2.516072e-01
1.325000e+02  3.006776e+00  2.786898e-01
1.550000e+02  3.401748e+00  3.198065e-01
1.850000e+02  3.922350e+00  3.752020e-01
2.150000e+02  4.436014e+00  4.309033e-01
2.450000e+02  4.942746e+00  4.866331e-01
2.750000e+02  5.442590e+00  5.421854e-01
4.260000e+02  7.856570e+00  8.145707e-01
4.830000e+02  8.725237e+00  9.129308e-01
5.470000e+02  9.674120e+00  1.019914e+00
6.200000e+02  1.072353e+01  1.137254e+00
7.020000e+02  1.186229e+01  1.262966e+00
7.960000e+02  1.311813e+01  1.399135e+00
9.020000e+02  1.447430e+01  1.542708e+00
1.022000e+03  1.593758e+01  1.692951e+00
1.158000e+03  1.750982e+01  1.848299e+00
1.312000e+03  1.918795e+01  2.006405e+00
5.809680e+02  1.016671e+01  1.075145e+00
6.583230e+02  1.126089e+01  1.196812e+00
7.459770e+02  1.245625e+01  1.327721e+00
8.453030e+02  1.375661e+01  1.467211e+00
9.578540e+02  1.516460e+01  1.614226e+00
1.085391e+03  1.668140e+01  1.767273e+00
1.229909e+03  1.830639e+01  1.924387e+00
1.393669e+03  2.003679e+01  2.083111e+00
1.579234e+03  2.186731e+01  2.240505e+00
1.000000e-01  7.400793e+00  2.821173e+00
2.900000e-01  4.753536e+00  1.768656e+00
5.200000e-01  2.844365e+00  1.011894e+00
7.800000e-01  1.636219e+00  5.449782e-01
1.120000e+00  8.271738e-01  2.490151e-01
1.550000e+00  3.724232e-01  9.890839e-02
2.210000e+00  1.337737e-01  3.232307e-02
2.000000e-02  4.744157e+00  4.118343e-01
8.000000e-02  4.049659e+00  3.523437e-01
1.400000e-01  3.462080e+00  3.019944e-01
2.100000e-01  2.888660e+00  2.528689e-01
3.000000e-01  2.294684e+00  2.019792e-01
4.100000e-01  1.738276e+00  1.541918e-01
5.800000e-01  1.140714e+00  1.027115e-01
9.000000e-01  5.285029e-01  4.933975e-02
