# W  results  stat. err
3.153000e+01  2.159736e+02  1.221092e+01
9.711000e+01  4.286419e+02  2.293539e+01
1.246900e+02  4.996860e+02  2.634728e+01
1.601000e+02  5.828859e+02  3.021030e+01
4.931400e+02  1.180001e+03  5.610327e+01
6.332100e+02  1.385174e+03  6.485642e+01
8.130500e+02  1.628637e+03  7.536016e+01
4.050000e+01  2.514918e+02  1.403421e+01
4.590000e+01  2.713860e+02  1.505337e+01
5.200000e+01  2.927949e+02  1.614667e+01
2.990000e+02  8.598088e+02  4.243403e+01
3.390000e+02  9.304400e+02  4.546797e+01
3.840000e+02  1.006609e+03  4.872255e+01
5.040000e+01  8.692346e-01  1.203268e-01
7.310000e+01  1.080442e+00  1.513334e-01
1.299000e+02  1.497243e+00  2.269083e-01
1.933000e+02  1.869636e+00  3.066387e-01
3.912000e+02  2.778997e+00  5.258387e-01
4.320000e+01  7.925884e-01  1.105245e-01
5.000000e+01  8.651262e-01  1.197806e-01
5.730000e+01  9.376999e-01  1.297612e-01
6.530000e+01  1.012121e+00  1.406991e-01
7.390000e+01  1.087241e+00  1.524216e-01
8.320000e+01  1.163776e+00  1.650311e-01
9.330000e+01  1.242300e+00  1.786276e-01
1.043000e+02  1.323273e+00  1.933066e-01
4.250000e+01  7.848065e-01  1.095763e-01
5.500000e+01  9.153596e-01  1.266149e-01
6.500000e+01  1.009415e+00  1.402893e-01
7.500000e+01  1.096531e+00  1.539171e-01
8.500000e+01  1.178097e+00  1.674621e-01
1.000000e+02  1.292133e+00  1.875850e-01
1.175000e+02  1.415222e+00  2.107324e-01
1.325000e+02  1.513969e+00  2.302759e-01
1.550000e+02  1.652822e+00  2.590675e-01
1.850000e+02  1.824404e+00  2.964817e-01
2.150000e+02  1.984039e+00  3.328027e-01
2.450000e+02  2.134329e+00  3.680615e-01
2.750000e+02  2.277074e+00  4.022930e-01
4.260000e+02  2.917656e+00  5.602399e-01
4.830000e+02  3.136186e+00  6.142100e-01
5.470000e+02  3.371013e+00  6.715022e-01
6.200000e+02  3.627814e+00  7.328938e-01
7.020000e+02  3.904885e+00  7.972271e-01
7.960000e+02  4.210503e+00  8.654803e-01
9.020000e+02  4.542707e+00  9.360775e-01
1.022000e+03  4.905970e+00  1.008696e+00
1.158000e+03  5.304428e+00  1.082671e+00
1.312000e+03  5.742000e+00  1.157048e+00
5.809680e+02  3.491830e+00  7.005736e-01
6.583230e+02  3.758659e+00  7.635445e-01
7.459770e+02  4.049306e+00  8.298564e-01
8.453030e+02  4.366496e+00  8.991150e-01
9.578540e+02  4.713313e+00  9.707909e-01
1.085391e+03  5.093269e+00  1.044214e+00
1.229909e+03  5.510365e+00  1.118564e+00
1.393669e+03  5.969167e+00  1.192876e+00
1.579234e+03  6.474905e+00  1.266042e+00
1.000000e-01  1.196451e+01  3.268317e+00
2.900000e-01  6.819633e+00  1.837082e+00
5.200000e-01  3.448769e+00  9.062852e-01
7.800000e-01  1.594633e+00  4.082069e-01
1.120000e+00  5.851930e-01  1.438105e-01
1.550000e+00  1.748831e-01  4.167485e-02
2.210000e+00  4.418880e-02  1.129822e-02
2.000000e-02  2.968635e+00  4.239836e-01
8.000000e-02  2.496636e+00  3.556356e-01
1.400000e-01  2.100171e+00  2.983833e-01
2.100000e-01  1.717113e+00  2.431699e-01
3.000000e-01  1.326375e+00  1.869817e-01
4.100000e-01  9.682848e-01  1.357156e-01
5.800000e-01  5.963428e-01  8.268875e-02
9.000000e-01  2.402431e-01  3.249128e-02
