# W  results  stat. err
3.153000e+01  8.396174e+02  1.283748e+01
9.711000e+01  1.442920e+03  2.221150e+01
1.246900e+02  1.635238e+03  2.525588e+01
1.601000e+02  1.856502e+03  2.865686e+01
4.931400e+02  3.366853e+03  5.091563e+01
6.332100e+02  3.865473e+03  5.845354e+01
8.130500e+02  4.448014e+03  6.757881e+01
4.050000e+01  9.443194e+02  1.435246e+01
4.590000e+01  1.002097e+03  1.522335e+01
5.200000e+01  1.063667e+03  1.617144e+01
2.990000e+02  2.570560e+03  3.920876e+01
3.390000e+02  2.748471e+03  4.180638e+01
3.840000e+02  2.938794e+03  4.459146e+01
5.040000e+01  8.321161e-01  1.851060e-02
7.310000e+01  1.013084e+00  2.338559e-02
1.299000e+02  1.421758e+00  3.762554e-02
1.933000e+02  1.830849e+00  5.506768e-02
3.912000e+02  2.931884e+00  1.117561e-01
4.320000e+01  7.716886e-01  1.717389e-02
5.000000e+01  8.288017e-01  1.843275e-02
5.730000e+01  8.885514e-01  1.990637e-02
6.530000e+01  9.523650e-01  2.162683e-02
7.390000e+01  1.019234e+00  2.356982e-02
8.320000e+01  1.089752e+00  2.575665e-02
9.330000e+01  1.164459e+00  2.821297e-02
1.043000e+02  1.243843e+00  3.096731e-02
4.250000e+01  7.657237e-01  1.705231e-02
5.500000e+01  8.698907e-01  1.943079e-02
6.500000e+01  9.500011e-01  2.156066e-02
7.500000e+01  1.027668e+00  2.382421e-02
8.500000e+01  1.103203e+00  2.618868e-02
1.000000e+02  1.213042e+00  2.988173e-02
1.175000e+02  1.336685e+00  3.436228e-02
1.325000e+02  1.439353e+00  3.831771e-02
1.550000e+02  1.588439e+00  4.440442e-02
1.850000e+02  1.779402e+00  5.273177e-02
2.150000e+02  1.962820e+00  6.122299e-02
2.450000e+02  2.139795e+00  6.981372e-02
2.750000e+02  2.311145e+00  7.845426e-02
4.260000e+02  3.106754e+00  1.215367e-01
4.830000e+02  3.384021e+00  1.372554e-01
5.470000e+02  3.683230e+00  1.543818e-01
6.200000e+02  4.010716e+00  1.731581e-01
7.020000e+02  4.363096e+00  1.932144e-01
7.960000e+02  4.749265e+00  2.148097e-01
9.020000e+02  5.164640e+00  2.373623e-01
1.022000e+03  5.612233e+00  2.606383e-01
1.158000e+03  6.093917e+00  2.842498e-01
1.312000e+03  6.610494e+00  3.076697e-01
5.809680e+02  3.837338e+00  1.632234e-01
6.583230e+02  4.177323e+00  1.826709e-01
7.459770e+02  4.545988e+00  2.035047e-01
8.453030e+02  4.944959e+00  2.255355e-01
9.578540e+02  5.375788e+00  2.484891e-01
1.085391e+03  5.839933e+00  2.719997e-01
1.229909e+03  6.338713e+00  2.956071e-01
1.393669e+03  6.873265e+00  3.187597e-01
1.579234e+03  7.444497e+00  3.408247e-01
1.000000e-01  3.689772e-01  1.343230e-01
2.900000e-01  4.855543e-01  7.671243e-02
5.200000e-01  4.246940e-01  3.588997e-02
7.800000e-01  2.873321e-01  1.708784e-02
1.120000e+00  1.585372e-01  8.332534e-03
1.550000e+00  7.507713e-02  3.879983e-03
2.210000e+00  2.654159e-02  1.475400e-03
2.000000e-02  6.814242e+00  8.998422e-02
8.000000e-02  4.285228e+00  6.623731e-02
1.400000e-01  2.691874e+00  5.352868e-02
2.100000e-01  1.562413e+00  4.299452e-02
3.000000e-01  7.743595e-01  3.074999e-02
4.100000e-01  3.274835e-01  1.935234e-02
5.800000e-01  8.635803e-02  8.863696e-03
9.000000e-01  7.371955e-03  1.939977e-03
