# W  results  stat. err
3.153000e+01  6.599164e+03  1.033337e+02
9.711000e+01  1.022876e+04  1.557215e+02
1.246900e+02  1.130626e+04  1.704953e+02
1.601000e+02  1.250725e+04  1.867187e+02
4.931400e+02  1.992896e+04  2.858019e+02
6.332100e+02  2.216889e+04  3.163093e+02
8.130500e+02  2.469098e+04  3.513386e+02
4.050000e+01  7.260528e+03  1.132985e+02
4.590000e+01  7.619232e+03  1.186068e+02
5.200000e+01  7.996856e+03  1.241306e+02
2.990000e+02  1.615840e+04  2.353516e+02
3.390000e+02  1.702463e+04  2.468755e+02
3.840000e+02  1.793524e+04  2.590223e+02
5.040000e+01  6.630203e+00  1.880457e-01
7.310000e+01  7.835578e+00  2.297143e-01
1.299000e+02  1.033692e+01  3.432615e-01
1.933000e+02  1.265782e+01  4.725892e-01
3.912000e+02  1.842831e+01  8.550429e-01
4.320000e+01  6.206392e+00  1.761720e-01
5.000000e+01  6.607287e+00  1.873613e-01
5.730000e+01  7.015235e+00  2.001982e-01
6.530000e+01  7.440130e+00  2.149155e-01
7.390000e+01  7.875198e+00  2.312517e-01
8.320000e+01  8.324297e+00  2.493325e-01
9.330000e+01  8.790615e+00  2.693083e-01
1.043000e+02  9.276790e+00  2.913415e-01
4.250000e+01  6.163814e+00  1.750771e-01
5.500000e+01  6.888959e+00  1.960813e-01
6.500000e+01  7.424570e+00  2.143541e-01
7.500000e+01  7.929407e+00  2.333707e-01
8.500000e+01  8.408938e+00  2.528702e-01
1.000000e+02  9.089221e+00  2.827007e-01
1.175000e+02  9.834675e+00  3.180330e-01
1.325000e+02  1.043982e+01  3.485634e-01
1.550000e+02  1.129958e+01  3.945222e-01
1.850000e+02  1.237319e+01  4.557224e-01
2.150000e+02  1.338005e+01  5.164811e-01
2.450000e+02  1.433259e+01  5.765443e-01
2.750000e+02  1.523967e+01  6.357398e-01
4.260000e+02  1.930484e+01  9.173263e-01
4.830000e+02  2.067940e+01  1.015812e+00
5.470000e+02  2.214498e+01  1.121151e+00
6.200000e+02  2.373171e+01  1.234620e+00
7.020000e+02  2.542271e+01  1.353831e+00
7.960000e+02  2.726057e+01  1.480227e+00
9.020000e+02  2.922399e+01  1.610385e+00
1.022000e+03  3.132868e+01  1.743070e+00
1.158000e+03  3.358573e+01  1.876275e+00
1.312000e+03  3.600226e+01  2.007338e+00
5.809680e+02  2.289370e+01  1.174826e+00
6.583230e+02  2.453310e+01  1.291400e+00
7.459770e+02  2.629488e+01  1.414293e+00
8.453030e+02  2.818707e+01  1.542344e+00
9.578540e+02  3.021801e+01  1.674003e+00
1.085391e+03  3.239636e+01  1.807321e+00
1.229909e+03  3.473110e+01  1.939944e+00
1.393669e+03  3.723145e+01  2.069134e+00
1.579234e+03  3.990692e+01  2.191818e+00
1.000000e-01  4.719156e+00  1.361102e+00
2.900000e-01  6.321510e+00  7.899437e-01
5.200000e-01  5.606794e+00  4.090513e-01
7.800000e-01  4.198386e+00  2.386634e-01
1.120000e+00  2.743805e+00  1.438346e-01
1.550000e+00  1.574793e+00  8.491030e-02
2.210000e+00  6.916774e-01  3.714047e-02
2.000000e-02  5.650796e+01  8.804106e-01
8.000000e-02  3.391650e+01  6.580368e-01
1.400000e-01  2.036510e+01  5.293675e-01
2.100000e-01  1.124712e+01  4.166603e-01
3.000000e-01  5.258611e+00  2.881530e-01
4.100000e-01  2.089686e+00  1.750900e-01
5.800000e-01  5.181012e-01  7.812886e-02
9.000000e-01  4.989223e-02  2.022820e-02
