# W  results  stat. err
3.153000e+01  4.194221e+02  9.309520e+00
9.711000e+01  5.993168e+02  1.333831e+01
1.246900e+02  6.506048e+02  1.448598e+01
1.601000e+02  7.069765e+02  1.570142e+01
4.931400e+02  1.045330e+03  2.271954e+01
6.332100e+02  1.145954e+03  2.490706e+01
8.130500e+02  1.259082e+03  2.748540e+01
4.050000e+01  4.532540e+02  1.002676e+01
4.590000e+01  4.713710e+02  1.042496e+01
5.200000e+01  4.902842e+02  1.084807e+01
2.990000e+02  8.748982e+02  1.917207e+01
3.390000e+02  9.142336e+02  1.997962e+01
3.840000e+02  9.554484e+02  2.083106e+01
5.040000e+01  3.851609e-01  2.643395e-02
7.310000e+01  4.400587e-01  3.099013e-02
1.299000e+02  5.574605e-01  4.356730e-02
1.933000e+02  6.667370e-01  5.758255e-02
3.912000e+02  9.305127e-01  9.705756e-02
4.320000e+01  3.665036e-01  2.520246e-02
5.000000e+01  3.841408e-01  2.636140e-02
5.730000e+01  4.024582e-01  2.774088e-02
6.530000e+01  4.218298e-01  2.935321e-02
7.390000e+01  4.418937e-01  3.116067e-02
8.320000e+01  4.627815e-01  3.316971e-02
9.330000e+01  4.846051e-01  3.539096e-02
1.043000e+02  5.074569e-01  3.783697e-02
4.250000e+01  3.646566e-01  2.509279e-02
5.500000e+01  3.967548e-01  2.729476e-02
6.500000e+01  4.211160e-01  2.929135e-02
7.500000e+01  4.444066e-01  3.139584e-02
8.500000e+01  4.667339e-01  3.356315e-02
1.000000e+02  4.986312e-01  3.687848e-02
1.175000e+02  5.337541e-01  4.078964e-02
1.325000e+02  5.623185e-01  4.414930e-02
1.550000e+02  6.028869e-01  4.916764e-02
1.850000e+02  6.533923e-01  5.577593e-02
2.150000e+02  7.004911e-01  6.225516e-02
2.450000e+02  7.447368e-01  6.858467e-02
2.750000e+02  7.865421e-01  7.475325e-02
4.260000e+02  9.691932e-01  1.032461e-01
4.830000e+02  1.029022e+00  1.129079e-01
5.470000e+02  1.091667e+00  1.230789e-01
6.200000e+02  1.158125e+00  1.338498e-01
7.020000e+02  1.227366e+00  1.449598e-01
7.960000e+02  1.300751e+00  1.565058e-01
9.020000e+02  1.376990e+00  1.681351e-01
1.022000e+03  1.456242e+00  1.797005e-01
1.158000e+03  1.538406e+00  1.909877e-01
1.312000e+03  1.623169e+00  2.017308e-01
5.809680e+02  1.123204e+00  1.281977e-01
6.583230e+02  1.191145e+00  1.391678e-01
7.459770e+02  1.262435e+00  1.505133e-01
8.453030e+02  1.337005e+00  1.620896e-01
9.578540e+02  1.414738e+00  1.737183e-01
1.085391e+03  1.495472e+00  1.851877e-01
1.229909e+03  1.578992e+00  1.962552e-01
1.393669e+03  1.665027e+00  2.066516e-01
1.579234e+03  1.753243e+00  2.160883e-01
1.000000e-01  1.899793e+00  6.585631e-01
2.900000e-01  1.270909e+00  3.986967e-01
5.200000e-01  7.404408e-01  1.904333e-01
7.800000e-01  3.894047e-01  9.347037e-02
1.120000e+00  1.676152e-01  3.785548e-02
1.550000e+00  6.045187e-02  1.398773e-02
2.210000e+00  1.571152e-02  3.565224e-03
2.000000e-02  2.899200e+00  1.526613e-01
8.000000e-02  1.842459e+00  1.036345e-01
1.400000e-01  1.168285e+00  7.389411e-02
2.100000e-01  6.848875e-01  5.181392e-02
3.000000e-01  3.433262e-01  3.372303e-02
4.100000e-01  1.467169e-01  2.000954e-02
5.800000e-01  3.923572e-02  8.809673e-03
9.000000e-01  3.445687e-03  1.879024e-03
