# W  results  stat. err
3.153000e+01  3.968080e+03  5.668157e+01
9.711000e+01  7.379165e+03  1.000807e+02
1.246900e+02  8.424138e+03  1.131011e+02
1.601000e+02  9.597485e+03  1.278466e+02
4.931400e+02  1.694834e+04  2.211222e+02
6.332100e+02  1.918629e+04  2.490323e+02
8.130500e+02  2.171439e+04  2.799567e+02
4.050000e+01  4.570731e+03  6.464386e+01
4.590000e+01  4.902111e+03  6.893866e+01
5.200000e+01  5.253926e+03  7.344745e+01
2.990000e+02  1.319844e+04  1.736072e+02
3.390000e+02  1.405773e+04  1.845458e+02
3.840000e+02  1.496255e+04  1.960407e+02
5.040000e+01  3.874648e+00  1.129440e-01
7.310000e+01  4.891410e+00  1.477224e-01
1.299000e+02  7.091531e+00  2.431956e-01
1.933000e+02  9.209939e+00  3.556649e-01
3.912000e+02  1.465640e+01  7.061214e-01
4.320000e+01  3.525672e+00  1.027322e-01
5.000000e+01  3.855656e+00  1.123631e-01
5.730000e+01  4.195719e+00  1.231694e-01
6.530000e+01  4.554171e+00  1.354324e-01
7.390000e+01  4.925382e+00  1.489989e-01
8.320000e+01  5.312665e+00  1.640281e-01
9.330000e+01  5.718865e+00  1.806927e-01
1.043000e+02  6.146423e+00  1.991738e-01
4.250000e+01  3.490882e+00  1.017704e-01
5.500000e+01  4.090014e+00  1.197204e-01
6.500000e+01  4.540970e+00  1.349658e-01
7.500000e+01  4.971915e+00  1.507586e-01
8.500000e+01  5.386096e+00  1.669739e-01
1.000000e+02  5.980999e+00  1.919125e-01
1.175000e+02  6.641722e+00  2.217204e-01
1.325000e+02  7.184116e+00  2.477290e-01
1.550000e+02  7.962907e+00  2.873141e-01
1.850000e+02  8.947097e+00  3.407857e-01
2.150000e+02  9.880080e+00  3.946536e-01
2.450000e+02  1.077021e+01  4.485964e-01
2.750000e+02  1.162359e+01  5.023716e-01
4.260000e+02  1.549659e+01  7.651191e-01
4.830000e+02  1.681786e+01  8.593026e-01
5.470000e+02  1.823015e+01  9.611608e-01
6.200000e+02  1.976155e+01  1.072076e+00
7.020000e+02  2.139450e+01  1.189847e+00
7.960000e+02  2.316842e+01  1.316023e+00
9.020000e+02  2.506050e+01  1.447297e+00
1.022000e+03  2.708317e+01  1.582481e+00
1.158000e+03  2.924372e+01  1.719573e+00
1.312000e+03  3.154490e+01  1.855846e+00
5.809680e+02  1.895256e+01  1.013479e+00
6.583230e+02  2.053543e+01  1.128016e+00
7.459770e+02  2.223655e+01  1.250041e+00
8.453030e+02  2.406176e+01  1.378506e+00
9.578540e+02  2.601662e+01  1.511943e+00
1.085391e+03  2.810643e+01  1.648433e+00
1.229909e+03  3.033609e+01  1.785596e+00
1.393669e+03  3.270999e+01  1.920604e+00
1.579234e+03  3.523190e+01  2.050229e+00
1.000000e-01  2.771285e+00  8.189566e-01
2.900000e-01  5.173658e+00  5.700563e-01
5.200000e-01  4.761698e+00  3.160290e-01
7.800000e-01  3.434506e+00  1.813489e-01
1.120000e+00  2.115336e+00  1.003151e-01
1.550000e+00  1.167138e+00  5.255175e-02
2.210000e+00  4.909148e-01  2.221271e-02
2.000000e-02  3.709142e+01  4.437486e-01
8.000000e-02  2.149543e+01  3.996352e-01
1.400000e-01  1.250892e+01  3.555896e-01
2.100000e-01  6.694560e+00  2.929781e-01
3.000000e-01  3.035499e+00  2.041873e-01
4.100000e-01  1.183685e+00  1.254429e-01
5.800000e-01  2.931008e-01  5.857500e-02
9.000000e-01  2.603465e-02  1.578283e-02
