# W  results  stat. err
3.153000e+01  2.820381e+03  4.920264e+01
9.711000e+01  3.522379e+03  6.017290e+01
1.246900e+02  3.709893e+03  6.297865e+01
1.601000e+02  3.912699e+03  6.608561e+01
4.931400e+02  5.064212e+03  8.424778e+01
6.332100e+02  5.386470e+03  8.925678e+01
8.130500e+02  5.738861e+03  9.462485e+01
4.050000e+01  2.960514e+03  5.158707e+01
4.590000e+01  3.033536e+03  5.277030e+01
5.200000e+01  3.108501e+03  5.395226e+01
2.990000e+02  4.497895e+03  7.529994e+01
3.390000e+02  4.630990e+03  7.741154e+01
3.840000e+02  4.768881e+03  7.959595e+01
5.040000e+01  2.573913e+00  8.850855e-02
7.310000e+01  2.804840e+00  1.002985e-01
1.299000e+02  3.264164e+00  1.354386e-01
1.933000e+02  3.662453e+00  1.748351e-01
3.912000e+02  4.550762e+00  2.818815e-01
4.320000e+01  2.492130e+00  8.580373e-02
5.000000e+01  2.569491e+00  8.833813e-02
5.730000e+01  2.648106e+00  9.171755e-02
6.530000e+01  2.729573e+00  9.590539e-02
7.390000e+01  2.812347e+00  1.007617e-01
8.320000e+01  2.896965e+00  1.062722e-01
9.330000e+01  2.983839e+00  1.124442e-01
1.043000e+02  3.073280e+00  1.192953e-01
4.250000e+01  2.483923e+00  8.559015e-02
5.500000e+01  2.623802e+00  9.059726e-02
6.500000e+01  2.726599e+00  9.574165e-02
7.500000e+01  2.822608e+00  1.014018e-01
8.500000e+01  2.912810e+00  1.073606e-01
1.000000e+02  3.038913e+00  1.166058e-01
1.175000e+02  3.174444e+00  1.276051e-01
1.325000e+02  3.282388e+00  1.370805e-01
1.550000e+02  3.432569e+00  1.512275e-01
1.850000e+02  3.615006e+00  1.697834e-01
2.150000e+02  3.781174e+00  1.878505e-01
2.450000e+02  3.934207e+00  2.053520e-01
2.750000e+02  4.076361e+00  2.222510e-01
4.260000e+02  4.674848e+00  2.979767e-01
4.830000e+02  4.864434e+00  3.226764e-01
5.470000e+02  5.060230e+00  3.480742e-01
6.200000e+02  5.265314e+00  3.742381e-01
7.020000e+02  5.476505e+00  4.003591e-01
7.960000e+02  5.698000e+00  4.264622e-01
9.020000e+02  5.926010e+00  4.515255e-01
1.022000e+03  6.161227e+00  4.750146e-01
1.158000e+03  6.403634e+00  4.962559e-01
1.312000e+03  6.652673e+00  5.145022e-01
5.809680e+02  5.157866e+00  3.606065e-01
6.583230e+02  5.366317e+00  3.868570e-01
7.459770e+02  5.582625e+00  4.130552e-01
8.453030e+02  5.806665e+00  4.386617e-01
9.578540e+02  6.038246e+00  4.630602e-01
1.085391e+03  6.277122e+00  4.855724e-01
1.229909e+03  6.522977e+00  5.054776e-01
1.393669e+03  6.775427e+00  5.220400e-01
1.579234e+03  7.034010e+00  5.345427e-01
1.000000e-01  2.852156e+00  7.263257e-01
2.900000e-01  2.373165e+00  3.565531e-01
5.200000e-01  1.805301e+00  1.882606e-01
7.800000e-01  1.300275e+00  1.155111e-01
1.120000e+00  8.726496e-01  6.881656e-02
1.550000e+00  5.478576e-01  3.794189e-02
2.210000e+00  3.012267e-01  1.903062e-02
2.000000e-02  2.030987e+01  5.070770e-01
8.000000e-02  1.168805e+01  3.167893e-01
1.400000e-01  6.956760e+00  2.197921e-01
2.100000e-01  3.912000e+00  1.545539e-01
3.000000e-01  1.920907e+00  1.021532e-01
4.100000e-01  8.312557e-01  6.273182e-02
5.800000e-01  2.394461e-01  3.023645e-02
9.000000e-01  2.782852e-02  9.068018e-03
