# W  results  stat. err
3.153000e+01  1.881857e+03  2.613109e+01
9.711000e+01  2.816274e+03  3.865509e+01
1.246900e+02  3.090976e+03  4.224575e+01
1.601000e+02  3.397087e+03  4.628004e+01
4.931400e+02  5.290454e+03  7.165336e+01
6.332100e+02  5.862560e+03  7.934200e+01
8.130500e+02  6.507063e+03  8.797150e+01
4.050000e+01  2.054215e+03  2.854356e+01
4.590000e+01  2.147139e+03  2.981458e+01
5.200000e+01  2.244622e+03  3.113061e+01
2.990000e+02  4.328109e+03  5.870920e+01
3.390000e+02  4.549113e+03  6.167874e+01
3.840000e+02  4.781491e+03  6.480436e+01
5.040000e+01  2.967238e+00  5.358706e-02
7.310000e+01  3.458804e+00  6.492871e-02
1.299000e+02  4.483035e+00  9.632532e-02
1.933000e+02  5.427834e+00  1.321193e-01
3.912000e+02  7.727415e+00  2.364797e-01
4.320000e+01  2.795727e+00  5.043707e-02
5.000000e+01  2.957940e+00  5.340374e-02
5.730000e+01  3.123798e+00  5.686451e-02
6.530000e+01  3.297129e+00  6.087272e-02
7.390000e+01  3.475015e+00  6.535110e-02
8.320000e+01  3.658893e+00  7.032931e-02
9.330000e+01  3.849947e+00  7.584529e-02
1.043000e+02  4.049143e+00  8.194094e-02
4.250000e+01  2.778557e+00  5.015081e-02
5.500000e+01  3.072389e+00  5.575004e-02
6.500000e+01  3.290773e+00  6.071929e-02
7.500000e+01  3.497200e+00  6.593356e-02
8.500000e+01  3.693566e+00  7.130518e-02
1.000000e+02  3.972298e+00  7.954934e-02
1.175000e+02  4.277590e+00  8.933400e-02
1.325000e+02  4.525094e+00  9.779467e-02
1.550000e+02  4.875962e+00  1.105278e-01
1.850000e+02  5.312463e+00  1.274598e-01
2.150000e+02  5.719854e+00  1.442273e-01
2.450000e+02  6.103299e+00  1.607500e-01
2.750000e+02  6.466538e+00  1.769750e-01
4.260000e+02  8.069433e+00  2.531834e-01
4.830000e+02  8.601667e+00  2.793985e-01
5.470000e+02  9.163527e+00  3.071500e-01
6.200000e+02  9.765229e+00  3.366818e-01
7.020000e+02  1.039886e+01  3.672656e-01
7.960000e+02  1.107861e+01  3.991445e-01
9.020000e+02  1.179452e+01  4.313100e-01
1.022000e+03  1.255019e+01  4.633072e-01
1.158000e+03  1.334715e+01  4.944844e-01
1.312000e+03  1.418514e+01  5.240391e-01
5.809680e+02  9.448307e+00  3.211684e-01
6.583230e+02  1.006650e+01  3.513080e-01
7.459770e+02  1.072260e+01  3.825893e-01
8.453030e+02  1.141775e+01  4.145844e-01
9.578540e+02  1.215292e+01  4.467589e-01
1.085391e+03  1.292892e+01  4.784743e-01
1.229909e+03  1.374630e+01  5.089960e-01
1.393669e+03  1.460538e+01  5.375087e-01
1.579234e+03  1.550618e+01  5.631412e-01
1.000000e-01  2.053696e-01  1.754669e-01
2.900000e-01  6.630437e-01  1.928080e-01
5.200000e-01  9.103658e-01  1.353020e-01
7.800000e-01  8.507055e-01  8.023266e-02
1.120000e+00  6.140358e-01  4.078568e-02
1.550000e+00  3.618322e-01  1.913620e-02
2.210000e+00  1.587459e-01  7.249824e-03
2.000000e-02  1.540632e+01  6.928334e-02
8.000000e-02  1.150396e+01  8.377599e-02
1.400000e-01  8.589509e+00  9.543377e-02
2.100000e-01  6.108770e+00  1.010304e-01
3.000000e-01  3.942215e+00  9.396431e-02
4.100000e-01  2.309878e+00  7.776581e-02
5.800000e-01  1.015108e+00  5.207788e-02
9.000000e-01  2.208774e-01  2.132768e-02
