# W  results  stat. err
3.153000e+01  6.530039e+04  1.075401e+03
9.711000e+01  1.254798e+05  1.783728e+03
1.246900e+02  1.424340e+05  1.975262e+03
1.601000e+02  1.607071e+05  2.183942e+03
4.931400e+02  2.591579e+05  3.367104e+03
6.332100e+02  2.846174e+05  3.689576e+03
8.130500e+02  3.113915e+05  4.035177e+03
4.050000e+01  7.647064e+04  1.215238e+03
4.590000e+01  8.252005e+04  1.288609e+03
5.200000e+01  8.886600e+04  1.364164e+03
2.990000e+02  2.121129e+05  2.788802e+03
3.390000e+02  2.234293e+05  2.925745e+03
3.840000e+02  2.349875e+05  3.067042e+03
5.040000e+01  2.705532e+02  8.199676e+00
7.310000e+01  3.832959e+02  1.106220e+01
1.299000e+02  6.526863e+02  1.887399e+01
1.933000e+02  9.326248e+02  2.791223e+01
3.912000e+02  1.689437e+03  5.433749e+01
4.320000e+01  2.342184e+02  7.355855e+00
5.000000e+01  2.685416e+02  8.151757e+00
5.730000e+01  3.051205e+02  9.042362e+00
6.530000e+01  3.448761e+02  1.005161e+01
7.390000e+01  3.872171e+02  1.116712e+01
8.320000e+01  4.325347e+02  1.240180e+01
9.330000e+01  4.811933e+02  1.376918e+01
1.043000e+02  5.335276e+02  1.528301e+01
4.250000e+01  2.306719e+02  7.276172e+00
5.500000e+01  2.936263e+02  8.758283e+00
6.500000e+01  3.433916e+02  1.001323e+01
7.500000e+01  3.926028e+02  1.131175e+01
8.500000e+01  4.412491e+02  1.264365e+01
1.000000e+02  5.131514e+02  1.468858e+01
1.175000e+02  5.954257e+02  1.712516e+01
1.325000e+02  6.645850e+02  1.924237e+01
1.550000e+02  7.660261e+02  2.244560e+01
1.850000e+02  8.971504e+02  2.672973e+01
2.150000e+02  1.023788e+03  3.098959e+01
2.450000e+02  1.146190e+03  3.519420e+01
2.750000e+02  1.264597e+03  3.932138e+01
4.260000e+02  1.807299e+03  5.849358e+01
4.830000e+02  1.992074e+03  6.494248e+01
5.470000e+02  2.188271e+03  7.165288e+01
6.200000e+02  2.398866e+03  7.863766e+01
7.020000e+02  2.620330e+03  8.567172e+01
7.960000e+02  2.856633e+03  9.274917e+01
9.020000e+02  3.103107e+03  9.957712e+01
1.022000e+03  3.359582e+03  1.059911e+02
1.158000e+03  3.624903e+03  1.117877e+02
1.312000e+03  3.897074e+03  1.167443e+02
5.809680e+02  2.287930e+03  7.499016e+01
6.583230e+02  2.504255e+03  8.202894e+01
7.459770e+02  2.733092e+03  8.910889e+01
8.453030e+02  2.973759e+03  9.606957e+01
9.578540e+02  3.225283e+03  1.027260e+02
1.085391e+03  3.486389e+03  1.088739e+02
1.229909e+03  3.755476e+03  1.142971e+02
1.393669e+03  4.030609e+03  1.187775e+02
1.579234e+03  4.309514e+03  1.221067e+02
1.000000e-01  2.052104e+02  6.452714e+01
2.900000e-01  1.482087e+02  3.080466e+01
5.200000e-01  1.077087e+02  1.448622e+01
7.800000e-01  7.049568e+01  6.442144e+00
1.120000e+00  3.761570e+01  2.401479e+00
1.550000e+00  1.677464e+01  8.451322e-01
2.210000e+00  6.046373e+00  3.275319e-01
2.000000e-02  1.968103e+03  4.426355e+01
8.000000e-02  1.390100e+03  3.145667e+01
1.400000e-01  9.909318e+02  2.351582e+01
2.100000e-01  6.728005e+02  1.757193e+01
3.000000e-01  4.115293e+02  1.266912e+01
4.100000e-01  2.264432e+02  8.760120e+00
5.800000e-01  8.941067e+01  5.024012e+00
9.000000e-01  1.441075e+01  1.636061e+00
