# W  results  stat. err
3.153000e+01  1.472332e+04  2.094175e+02
9.711000e+01  2.063709e+04  2.821894e+02
1.246900e+02  2.222010e+04  3.011253e+02
1.601000e+02  2.393175e+04  3.202786e+02
4.931400e+02  3.361102e+04  4.233275e+02
6.332100e+02  3.630180e+04  4.554747e+02
8.130500e+02  3.923353e+04  4.940116e+02
4.050000e+01  1.589867e+04  2.230702e+02
4.590000e+01  1.651292e+04  2.305193e+02
5.200000e+01  1.714436e+04  2.383330e+02
2.990000e+02  2.886167e+04  3.718402e+02
3.390000e+02  2.998005e+04  3.835512e+02
3.840000e+02  3.113737e+04  3.958836e+02
5.040000e+01  1.219685e+01  3.514638e-01
7.310000e+01  1.432984e+01  4.233674e-01
1.299000e+02  1.871339e+01  6.176438e-01
1.933000e+02  2.273645e+01  8.356047e-01
3.912000e+02  3.258915e+01  1.465671e+00
4.320000e+01  1.144330e+01  3.310349e-01
5.000000e+01  1.215616e+01  3.502838e-01
5.730000e+01  1.287979e+01  3.724343e-01
6.530000e+01  1.363167e+01  3.978420e-01
7.390000e+01  1.439971e+01  4.260170e-01
8.320000e+01  1.519063e+01  4.571430e-01
9.330000e+01  1.600993e+01  4.914474e-01
1.043000e+02  1.686208e+01  5.291771e-01
4.250000e+01  1.136749e+01  3.291577e-01
5.500000e+01  1.265598e+01  3.653274e-01
6.500000e+01  1.360417e+01  3.968731e-01
7.500000e+01  1.449528e+01  4.296683e-01
8.500000e+01  1.533949e+01  4.632249e-01
1.000000e+02  1.653356e+01  5.143941e-01
1.175000e+02  1.783746e+01  5.747328e-01
1.325000e+02  1.889261e+01  6.266441e-01
1.550000e+02  2.038684e+01  7.044178e-01
1.850000e+02  2.224514e+01  8.073525e-01
2.150000e+02  2.398068e+01  9.089059e-01
2.450000e+02  2.561649e+01  1.008737e+00
2.750000e+02  2.716903e+01  1.106634e+00
4.260000e+02  3.406957e+01  1.566728e+00
4.830000e+02  3.638344e+01  1.725801e+00
5.470000e+02  3.884059e+01  1.895032e+00
6.200000e+02  4.148984e+01  2.076347e+00
7.020000e+02  4.430115e+01  2.265813e+00
7.960000e+02  4.734321e+01  2.465613e+00
9.020000e+02  5.057834e+01  2.670236e+00
1.022000e+03  5.403011e+01  2.877680e+00
1.158000e+03  5.771405e+01  3.084758e+00
1.312000e+03  6.163885e+01  3.287304e+00
5.809680e+02  4.009207e+01  1.980923e+00
6.583230e+02  4.282368e+01  2.166716e+00
7.459770e+02  4.574648e+01  2.361525e+00
8.453030e+02  4.887166e+01  2.563409e+00
9.578540e+02  5.221061e+01  2.769844e+00
1.085391e+03  5.577501e+01  2.977713e+00
1.229909e+03  5.957674e+01  3.183306e+00
1.393669e+03  6.362780e+01  3.382361e+00
1.579234e+03  6.794027e+01  3.570143e+00
1.000000e-01  1.457893e+01  3.314432e+00
2.900000e-01  1.051676e+01  1.008513e+00
5.200000e-01  5.090232e+00  3.219387e-01
7.800000e-01  2.193467e+00  1.181060e-01
1.120000e+00  8.893373e-01  5.081684e-02
1.550000e+00  4.295716e-01  2.582159e-02
2.210000e+00  2.450026e-01  1.526274e-02
2.000000e-02  1.512119e+02  3.193462e+00
8.000000e-02  6.027442e+01  1.621110e+00
1.400000e-01  2.640380e+01  9.894814e-01
2.100000e-01  1.074016e+01  5.994896e-01
3.000000e-01  3.479499e+00  2.979524e-01
4.100000e-01  8.996539e-01  1.245394e-01
5.800000e-01  1.063403e-01  3.172456e-02
9.000000e-01  1.006225e-03  2.376055e-03
