# W  results  stat. err
3.153000e+01  5.739556e+02  9.915395e+00
9.711000e+01  7.811059e+02  1.327223e+01
1.246900e+02  8.385093e+02  1.418745e+01
1.601000e+02  9.011505e+02  1.519729e+01
4.931400e+02  1.268115e+03  2.122285e+01
6.332100e+02  1.374436e+03  2.296779e+01
8.130500e+02  1.492553e+03  2.489357e+01
4.050000e+01  6.139362e+02  1.058714e+01
4.590000e+01  6.350981e+02  1.093539e+01
5.200000e+01  6.570314e+02  1.129226e+01
2.990000e+02  1.085160e+03  1.820894e+01
3.390000e+02  1.127717e+03  1.891000e+01
3.840000e+02  1.172092e+03  1.964138e+01
5.040000e+01  1.698395e+00  3.943321e-02
7.310000e+01  1.907229e+00  4.541378e-02
1.299000e+02  2.346214e+00  6.154994e-02
1.933000e+02  2.745157e+00  7.892316e-02
3.912000e+02  3.673830e+00  1.252711e-01
4.320000e+01  1.627062e+00  3.781421e-02
5.000000e+01  1.694498e+00  3.933770e-02
5.730000e+01  1.764398e+00  4.115362e-02
6.530000e+01  1.838106e+00  4.327163e-02
7.390000e+01  1.914174e+00  4.563643e-02
8.320000e+01  1.993044e+00  4.825133e-02
9.330000e+01  2.075084e+00  5.112503e-02
1.043000e+02  2.160582e+00  5.426847e-02
4.250000e+01  1.619996e+00  3.767053e-02
5.500000e+01  1.742652e+00  4.056654e-02
6.500000e+01  1.835394e+00  4.319050e-02
7.500000e+01  1.923680e+00  4.594328e-02
8.500000e+01  2.007930e+00  4.876167e-02
1.000000e+02  2.127611e+00  5.303928e-02
1.175000e+02  2.258454e+00  5.803449e-02
1.325000e+02  2.364143e+00  6.228327e-02
1.550000e+02  2.513153e+00  6.856191e-02
1.850000e+02  2.696917e+00  7.671531e-02
2.150000e+02  2.866604e+00  8.459380e-02
2.450000e+02  3.024587e+00  9.218857e-02
2.750000e+02  3.172631e+00  9.950032e-02
4.260000e+02  3.806310e+00  1.322510e-01
4.830000e+02  4.009487e+00  1.430099e-01
5.470000e+02  4.220016e+00  1.541586e-01
6.200000e+02  4.440960e+00  1.657707e-01
7.020000e+02  4.668577e+00  1.775394e-01
7.960000e+02  4.906997e+00  1.895408e-01
9.020000e+02  5.151660e+00  2.013815e-01
1.022000e+03  5.402749e+00  2.128907e-01
1.158000e+03  5.659587e+00  2.238333e-01
1.312000e+03  5.920825e+00  2.339309e-01
5.809680e+02  4.325169e+00  1.597021e-01
6.583230e+02  4.549830e+00  1.714307e-01
7.459770e+02  4.782871e+00  1.833416e-01
8.453030e+02  5.023724e+00  1.952581e-01
9.578540e+02  5.271666e+00  2.069725e-01
1.085391e+03  5.525821e+00  2.182490e-01
1.229909e+03  5.785146e+00  2.288274e-01
1.393669e+03  6.048423e+00  2.384300e-01
1.579234e+03  6.314256e+00  2.467693e-01
1.000000e-01  2.501307e-01  1.233891e-01
2.900000e-01  2.451240e-01  9.321245e-02
5.200000e-01  2.563449e-01  7.137202e-02
7.800000e-01  2.604123e-01  5.341813e-02
1.120000e+00  2.430135e-01  3.625335e-02
1.550000e+00  2.000745e-01  2.204023e-02
2.210000e+00  1.311076e-01  1.048315e-02
2.000000e-02  4.362766e+00  6.731420e-02
8.000000e-02  3.783910e+00  5.914004e-02
1.400000e-01  3.282251e+00  5.284876e-02
2.100000e-01  2.780585e+00  4.716624e-02
3.000000e-01  2.246632e+00  4.157628e-02
4.100000e-01  1.731479e+00  3.624637e-02
5.800000e-01  1.158023e+00  2.962683e-02
9.000000e-01  5.429271e-01  1.985128e-02
