# W  results  stat. err
3.153000e+01  3.243766e+04  5.829114e+02
9.711000e+01  4.012634e+04  7.042755e+02
1.246900e+02  4.230576e+04  7.385764e+02
1.601000e+02  4.465659e+04  7.750628e+02
4.931400e+02  5.803178e+04  9.756056e+02
6.332100e+02  6.183653e+04  1.031340e+03
8.130500e+02  6.604460e+04  1.092605e+03
4.050000e+01  3.384943e+04  6.047377e+02
4.590000e+01  3.461903e+04  6.168198e+02
5.200000e+01  3.542889e+04  6.296194e+02
2.990000e+02  5.142626e+04  8.777217e+02
3.390000e+02  5.297128e+04  9.007757e+02
3.840000e+02  5.457622e+04  9.246117e+02
5.040000e+01  6.690191e+01  2.845136e+00
7.310000e+01  7.303409e+01  3.173408e+00
1.299000e+02  8.350474e+01  4.039038e+00
1.933000e+02  9.186826e+01  4.935289e+00
3.912000e+02  1.105342e+02  7.206869e+00
4.320000e+01  6.445356e+01  2.757066e+00
5.000000e+01  6.677422e+01  2.839909e+00
5.730000e+01  6.897739e+01  2.939573e+00
6.530000e+01  7.113324e+01  3.055977e+00
7.390000e+01  7.321959e+01  3.185587e+00
8.320000e+01  7.526651e+01  3.328168e+00
9.330000e+01  7.729609e+01  3.483820e+00
1.043000e+02  7.932497e+01  3.652779e+00
4.250000e+01  6.419662e+01  2.749341e+00
5.500000e+01  6.831061e+01  2.907310e+00
6.500000e+01  7.105648e+01  3.051522e+00
7.500000e+01  7.347204e+01  3.202362e+00
8.500000e+01  7.564165e+01  3.355892e+00
1.000000e+02  7.855181e+01  3.586873e+00
1.175000e+02  8.156152e+01  3.853426e+00
1.325000e+02  8.389564e+01  4.077560e+00
1.550000e+02  8.707914e+01  4.404739e+00
1.850000e+02  9.088475e+01  4.823135e+00
2.150000e+02  9.432449e+01  5.221310e+00
2.450000e+02  9.749167e+01  5.600179e+00
2.750000e+02  1.004471e+02  5.960880e+00
4.260000e+02  1.132566e+02  7.538956e+00
4.830000e+02  1.175036e+02  8.047453e+00
5.470000e+02  1.220164e+02  8.570889e+00
6.200000e+02  1.269002e+02  9.113360e+00
7.020000e+02  1.321182e+02  9.661481e+00
7.960000e+02  1.378208e+02  1.022007e+01
9.020000e+02  1.439650e+02  1.077247e+01
1.022000e+03  1.506273e+02  1.131265e+01
1.158000e+03  1.578757e+02  1.183190e+01
1.312000e+03  1.657728e+02  1.231961e+01
5.809680e+02  1.243202e+02  8.830135e+00
6.583230e+02  1.293705e+02  9.377103e+00
7.459770e+02  1.348194e+02  9.931490e+00
8.453030e+02  1.407125e+02  1.048652e+01
9.578540e+02  1.471008e+02  1.103432e+01
1.085391e+03  1.540417e+02  1.156601e+01
1.229909e+03  1.616000e+02  1.207178e+01
1.393669e+03  1.698492e+02  1.254110e+01
1.579234e+03  1.788725e+02  1.296291e+01
1.000000e-01  8.751175e+01  2.098521e+01
2.900000e-01  4.070443e+01  8.390883e+00
5.200000e-01  2.354153e+01  4.096132e+00
7.800000e-01  1.493831e+01  2.202393e+00
1.120000e+00  9.155904e+00  1.124569e+00
1.550000e+00  5.376000e+00  5.465767e-01
2.210000e+00  2.632401e+00  2.194420e-01
2.000000e-02  4.024163e+02  1.667847e+01
8.000000e-02  2.281540e+02  9.097946e+00
1.400000e-01  1.508428e+02  5.962016e+00
2.100000e-01  1.035760e+02  4.146523e+00
3.000000e-01  6.770362e+01  2.803281e+00
4.100000e-01  4.268796e+01  1.872983e+00
5.800000e-01  2.258761e+01  1.109529e+00
9.000000e-01  7.677414e+00  4.864291e-01
