# W  results  stat. err
3.153000e+01  1.288516e+01  3.115892e-01
9.711000e+01  2.552294e+01  6.365145e-01
1.246900e+02  2.970543e+01  7.364507e-01
1.601000e+02  3.458051e+01  8.521359e-01
4.931400e+02  6.935737e+01  1.687942e+00
6.332100e+02  8.135548e+01  1.986679e+00
8.130500e+02  9.567432e+01  2.352019e+00
4.050000e+01  1.500769e+01  3.705442e-01
4.590000e+01  1.619460e+01  4.024870e-01
5.200000e+01  1.747023e+01  4.360990e-01
2.990000e+02  5.071446e+01  1.235645e+00
3.390000e+02  5.482252e+01  1.334226e+00
3.840000e+02  5.925419e+01  1.441210e+00
5.040000e+01  1.018270e-02  7.135627e-04
7.310000e+01  1.288434e-02  9.340785e-04
1.299000e+02  1.875833e-02  1.557824e-03
1.933000e+02  2.450506e-02  2.316107e-03
3.912000e+02  3.988708e-02  4.797746e-03
4.320000e+01  9.253707e-03  6.500283e-04
5.000000e+01  1.013219e-02  7.099290e-04
5.730000e+01  1.103617e-02  7.778442e-04
6.530000e+01  1.198840e-02  8.555863e-04
7.390000e+01  1.297461e-02  9.422608e-04
8.320000e+01  1.400430e-02  1.038973e-03
9.330000e+01  1.508576e-02  1.146955e-03
1.043000e+02  1.622634e-02  1.267530e-03
4.250000e+01  9.160980e-03  6.440883e-04
5.500000e+01  1.075527e-02  7.561005e-04
6.500000e+01  1.195334e-02  8.526171e-04
7.500000e+01  1.309828e-02  9.535487e-04
8.500000e+01  1.419967e-02  1.058006e-03
1.000000e+02  1.578474e-02  1.220057e-03
1.175000e+02  1.755122e-02  1.415695e-03
1.325000e+02  1.900729e-02  1.587947e-03
1.550000e+02  2.110894e-02  1.852629e-03
1.850000e+02  2.378586e-02  2.214557e-03
2.150000e+02  2.634748e-02  2.583839e-03
2.450000e+02  2.881497e-02  2.957989e-03
2.750000e+02  3.120346e-02  3.335054e-03
4.260000e+02  4.234979e-02  5.230754e-03
4.830000e+02  4.627533e-02  5.930450e-03
5.470000e+02  5.054466e-02  6.698679e-03
6.200000e+02  5.526255e-02  7.548756e-03
7.020000e+02  6.039792e-02  8.466954e-03
7.960000e+02  6.610292e-02  9.468956e-03
9.020000e+02  7.233771e-02  1.053243e-02
1.022000e+03  7.917963e-02  1.165155e-02
1.158000e+03  8.669698e-02  1.281388e-02
1.312000e+03  9.495004e-02  1.400059e-02
5.809680e+02  5.275859e-02  7.097896e-03
6.583230e+02  5.768259e-02  7.982875e-03
7.459770e+02  6.308933e-02  8.942572e-03
8.453030e+02  6.902709e-02  9.972395e-03
9.578540e+02  7.554876e-02  1.106444e-02
1.085391e+03  8.271255e-02  1.220708e-02
1.229909e+03  9.058243e-02  1.338462e-02
1.393669e+03  9.922866e-02  1.457712e-02
1.579234e+03  1.087285e-01  1.576046e-02
1.000000e-01  6.900996e-02  1.595377e-02
2.900000e-01  5.265615e-02  9.663512e-03
5.200000e-01  3.479080e-02  5.976359e-03
7.800000e-01  2.077338e-02  3.517807e-03
1.120000e+00  1.085265e-02  1.746959e-03
1.550000e+00  4.978026e-03  7.307394e-04
2.210000e+00  1.512515e-03  1.907936e-04
2.000000e-02  1.069922e-01  5.452297e-03
8.000000e-02  5.859357e-02  3.376481e-03
1.400000e-01  3.202433e-02  2.249329e-03
2.100000e-01  1.580376e-02  1.474005e-03
3.000000e-01  6.377768e-03  8.784054e-04
4.100000e-01  2.124729e-03  4.735153e-04
5.800000e-01  4.163040e-04  1.911294e-04
9.000000e-01  3.956024e-05  4.852444e-05
