# W  results  stat. err
3.153000e+01  6.958319e+01  1.237593e+00
9.711000e+01  5.620163e+02  1.007338e+01
1.246900e+02  8.690302e+02  1.552846e+01
1.601000e+02  1.330499e+03  2.347104e+01
4.931400e+02  7.909504e+03  1.243644e+02
6.332100e+02  1.137344e+04  1.751377e+02
8.130500e+02  1.614153e+04  2.453990e+02
4.050000e+01  1.128698e+02  1.994625e+00
4.590000e+01  1.431548e+02  2.530166e+00
5.200000e+01  1.809448e+02  3.203359e+00
2.990000e+02  3.683739e+03  6.114770e+01
3.390000e+02  4.482516e+03  7.335418e+01
3.840000e+02  5.430703e+03  8.763865e+01
5.040000e+01  3.529246e-01  1.081674e-02
7.310000e+01  6.745341e-01  2.114661e-02
1.299000e+02  1.872280e+00  6.537717e-02
1.933000e+02  3.789369e+00  1.467803e-01
3.912000e+02  1.274223e+01  5.945451e-01
4.320000e+01  2.712583e-01  8.358304e-03
5.000000e+01  3.481248e-01  1.067012e-02
5.730000e+01  4.405215e-01  1.353548e-02
6.530000e+01  5.532762e-01  1.714437e-02
7.390000e+01  6.875929e-01  2.158450e-02
8.320000e+01  8.477491e-01  2.705432e-02
9.330000e+01  1.038764e+00  3.379610e-02
1.043000e+02  1.266456e+00  4.210235e-02
4.250000e+01  2.638567e-01  8.139492e-03
5.500000e+01  4.103192e-01  1.258918e-02
6.500000e+01  5.488340e-01  1.700004e-02
7.500000e+01  7.057359e-01  2.219499e-02
8.500000e+01  8.805027e-01  2.819433e-02
1.000000e+02  1.175048e+00  3.873495e-02
1.175000e+02  1.565873e+00  5.341139e-02
1.325000e+02  1.939533e+00  6.805137e-02
1.550000e+02  2.563581e+00  9.358268e-02
1.850000e+02  3.507077e+00  1.342254e-01
2.150000e+02  4.568613e+00  1.822267e-01
2.450000e+02  5.738891e+00  2.372996e-01
2.750000e+02  7.009436e+00  2.990964e-01
4.260000e+02  1.467323e+01  6.979321e-01
4.830000e+02  1.801336e+01  8.793613e-01
5.470000e+02  2.199271e+01  1.098103e+00
6.200000e+02  2.678080e+01  1.362781e+00
7.020000e+02  3.241899e+01  1.673973e+00
7.960000e+02  3.914995e+01  2.041890e+00
9.020000e+02  4.699881e+01  2.462817e+00
1.022000e+03  5.611587e+01  2.937486e+00
1.158000e+03  6.663112e+01  3.462539e+00
1.312000e+03  7.864269e+01  4.029675e+00
5.809680e+02  2.419049e+01  1.219516e+00
6.583230e+02  2.938505e+01  1.506723e+00
7.459770e+02  3.553665e+01  1.845030e+00
8.453030e+02  4.277154e+01  2.237365e+00
9.578540e+02  5.121756e+01  2.684543e+00
1.085391e+03  6.099963e+01  3.184506e+00
1.229909e+03  7.223338e+01  3.731550e+00
1.393669e+03  8.501777e+01  4.315688e+00
1.579234e+03  9.942629e+01  4.922237e+00
1.000000e-01  1.896639e-01  7.366490e-02
2.900000e-01  1.964486e-01  5.151543e-02
5.200000e-01  1.660261e-01  3.289208e-02
7.800000e-01  1.169238e-01  1.968231e-02
1.120000e+00  6.877881e-02  1.034529e-02
1.550000e+00  3.498546e-02  4.887759e-03
2.210000e+00  1.400840e-02  1.835425e-03
2.000000e-02  1.971092e+00  3.959791e-02
8.000000e-02  1.588616e+00  3.400824e-02
1.400000e-01  1.296760e+00  3.061403e-02
2.100000e-01  1.035775e+00  2.770797e-02
3.000000e-01  7.870512e-01  2.416458e-02
4.100000e-01  5.742569e-01  2.008503e-02
5.800000e-01  3.652627e-01  1.468699e-02
9.000000e-01  1.682786e-01  7.898163e-03
