# W  results  stat. err
3.153000e+01  2.910180e+02  7.844446e+00
9.711000e+01  4.105002e+02  1.095532e+01
1.246900e+02  4.454545e+02  1.184442e+01
1.601000e+02  4.843417e+02  1.282486e+01
4.931400e+02  7.244566e+02  1.883870e+01
6.332100e+02  7.971113e+02  2.068044e+01
8.130500e+02  8.790966e+02  2.278254e+01
4.050000e+01  3.131425e+02  8.430128e+00
4.590000e+01  3.250519e+02  8.743393e+00
5.200000e+01  3.375327e+02  9.070273e+00
2.990000e+02  6.024136e+02  1.577747e+01
3.390000e+02  6.304301e+02  1.647775e+01
3.840000e+02  6.598930e+02  1.721543e+01
5.040000e+01  4.540137e-01  3.219497e-02
7.310000e+01  5.220105e-01  3.836812e-02
1.299000e+02  6.820784e-01  5.797296e-02
1.933000e+02  8.414261e-01  8.211076e-02
3.912000e+02  1.247183e+00  1.571025e-01
4.320000e+01  4.326660e-01  3.077349e-02
5.000000e+01  4.528172e-01  3.210616e-02
5.730000e+01  4.747301e-01  3.386423e-02
6.530000e+01  4.987540e-01  3.605110e-02
7.390000e+01  5.243823e-01  3.861403e-02
8.320000e+01  5.517346e-01  4.156452e-02
9.330000e+01  5.809359e-01  4.492567e-02
1.043000e+02  6.121046e-01  4.872733e-02
4.250000e+01  4.306213e-01  3.065895e-02
5.500000e+01  4.678146e-01  3.328153e-02
6.500000e+01  4.978554e-01  3.596524e-02
7.500000e+01  5.276389e-01  3.895437e-02
8.500000e+01  5.569786e-01  4.215284e-02
1.000000e+02  6.000002e-01  4.722608e-02
1.175000e+02  6.486261e-01  5.343684e-02
1.325000e+02  6.889903e-01  5.893532e-02
1.550000e+02  7.473903e-01  6.738922e-02
1.850000e+02  8.215832e-01  7.889851e-02
2.150000e+02  8.920089e-01  9.053575e-02
2.450000e+02  9.590705e-01  1.021899e-01
2.750000e+02  1.023104e+00  1.137796e-01
4.260000e+02  1.308005e+00  1.693971e-01
4.830000e+02  1.402338e+00  1.887267e-01
5.470000e+02  1.501241e+00  2.091635e-01
6.200000e+02  1.606058e+00  2.307871e-01
7.020000e+02  1.714865e+00  2.529323e-01
7.960000e+02  1.829426e+00  2.756030e-01
9.020000e+02  1.947261e+00  2.978704e-01
1.022000e+03  2.068085e+00  3.191835e-01
1.158000e+03  2.191112e+00  3.388380e-01
1.312000e+03  2.315147e+00  3.560360e-01
5.809680e+02  1.551011e+00  2.194501e-01
6.583230e+02  1.658014e+00  2.414169e-01
7.459770e+02  1.769728e+00  2.638923e-01
8.453030e+02  1.885631e+00  2.863807e-01
9.578540e+02  2.005047e+00  3.082823e-01
1.085391e+03  2.127138e+00  3.289060e-01
1.229909e+03  2.250899e+00  3.474907e-01
1.393669e+03  2.375155e+00  3.632397e-01
1.579234e+03  2.498557e+00  3.753638e-01
1.000000e-01  1.609568e+00  4.038216e-01
2.900000e-01  1.090637e+00  2.519978e-01
5.200000e-01  7.009786e-01  1.480811e-01
7.800000e-01  4.264422e-01  8.415390e-02
1.120000e+00  2.211035e-01  4.147853e-02
1.550000e+00  9.729894e-02  1.758425e-02
2.210000e+00  3.129485e-02  5.694289e-03
2.000000e-02  2.082301e+00  1.254690e-01
8.000000e-02  1.608655e+00  9.985541e-02
1.400000e-01  1.242783e+00  8.011401e-02
2.100000e-01  9.197554e-01  6.250655e-02
3.000000e-01  6.246061e-01  4.594982e-02
4.100000e-01  3.890889e-01  3.194569e-02
5.800000e-01  1.871234e-01  1.853979e-02
9.000000e-01  4.714735e-02  6.870664e-03
