# W  results  stat. err
3.153000e+01  8.421099e+01  2.661226e+00
9.711000e+01  1.149727e+02  3.573658e+00
1.246900e+02  1.235887e+02  3.824680e+00
1.601000e+02  1.330877e+02  4.111536e+00
4.931400e+02  1.898863e+02  5.877136e+00
6.332100e+02  2.064720e+02  6.366267e+00
8.130500e+02  2.248796e+02  6.881109e+00
4.050000e+01  9.015785e+01  2.851455e+00
4.590000e+01  9.329588e+01  2.947338e+00
5.200000e+01  9.654488e+01  3.044173e+00
2.990000e+02  1.614116e+02  4.997495e+00
3.390000e+02  1.680188e+02  5.204622e+00
3.840000e+02  1.749213e+02  5.419494e+00
5.040000e+01  5.256869e-02  5.122653e-03
7.310000e+01  5.822458e-02  5.806721e-03
1.299000e+02  6.788693e-02  7.380638e-03
1.933000e+02  7.554418e-02  8.908580e-03
3.912000e+02  9.234391e-02  1.267566e-02
4.320000e+01  5.032099e-02  4.905441e-03
5.000000e+01  5.245126e-02  5.110514e-03
5.730000e+01  5.447983e-02  5.332245e-03
6.530000e+01  5.646884e-02  5.573970e-03
7.390000e+01  5.839598e-02  5.830392e-03
8.320000e+01  6.028750e-02  6.102536e-03
9.330000e+01  6.216266e-02  6.391458e-03
1.043000e+02  6.403580e-02  6.698119e-03
4.250000e+01  5.008563e-02  4.884563e-03
5.500000e+01  5.386537e-02  5.262403e-03
6.500000e+01  5.639797e-02  5.564953e-03
7.500000e+01  5.862924e-02  5.862874e-03
8.500000e+01  6.063416e-02  6.154541e-03
1.000000e+02  6.332220e-02  6.579231e-03
1.175000e+02  6.609807e-02  7.055327e-03
1.325000e+02  6.824639e-02  7.447641e-03
1.550000e+02  7.116851e-02  8.010997e-03
1.850000e+02  7.464770e-02  8.720093e-03
2.150000e+02  7.777811e-02  9.386998e-03
2.450000e+02  8.064804e-02  1.001696e-02
2.750000e+02  8.331533e-02  1.061423e-02
4.260000e+02  9.476199e-02  1.322838e-02
4.830000e+02  9.851993e-02  1.408055e-02
5.470000e+02  1.024950e-01  1.496781e-02
6.200000e+02  1.067777e-01  1.590178e-02
7.020000e+02  1.113334e-01  1.686495e-02
7.960000e+02  1.162905e-01  1.787259e-02
9.020000e+02  1.216087e-01  1.890271e-02
1.022000e+03  1.273509e-01  1.995281e-02
1.158000e+03  1.335727e-01  2.101623e-02
1.312000e+03  1.403240e-01  2.208290e-02
5.809680e+02  1.045177e-01  1.541207e-02
6.583230e+02  1.089370e-01  1.636247e-02
7.459770e+02  1.136842e-01  1.734830e-02
8.453030e+02  1.187963e-01  1.836471e-02
9.578540e+02  1.243144e-01  1.940568e-02
1.085391e+03  1.302850e-01  2.046395e-02
1.229909e+03  1.367601e-01  2.153104e-02
1.393669e+03  1.437987e-01  2.259715e-02
1.579234e+03  1.514674e-01  2.365128e-02
1.000000e-01  6.783851e-01  2.398570e-01
2.900000e-01  4.225213e-01  1.215553e-01
5.200000e-01  2.312851e-01  5.975473e-02
7.800000e-01  1.171195e-01  2.984405e-02
1.120000e+00  4.817214e-02  1.130758e-02
1.550000e+00  1.605701e-02  3.376082e-03
2.210000e+00  4.046049e-03  8.606360e-04
2.000000e-02  4.954485e-01  3.846653e-02
8.000000e-02  2.658140e-01  2.290121e-02
1.400000e-01  1.418024e-01  1.417108e-02
2.100000e-01  6.760883e-02  8.401705e-03
3.000000e-01  2.574110e-02  4.479404e-03
4.100000e-01  7.731236e-03  2.201016e-03
5.800000e-01  1.175094e-03  8.214143e-04
9.000000e-01  9.399965e-05  1.533052e-04
