# W  results  stat. err
3.153000e+01  4.499485e+02  8.904568e+00
9.711000e+01  1.278388e+03  2.492777e+01
1.246900e+02  1.598992e+03  3.100288e+01
1.601000e+02  1.994772e+03  3.827081e+01
4.931400e+02  5.261623e+03  9.427527e+01
6.332100e+02  6.500484e+03  1.153963e+02
8.130500e+02  8.023423e+03  1.419628e+02
4.050000e+01  5.709474e+02  1.121559e+01
4.590000e+01  6.423007e+02  1.259182e+01
5.200000e+01  7.217067e+02  1.413092e+01
2.990000e+02  3.433040e+03  6.335126e+01
3.390000e+02  3.823465e+03  6.997946e+01
3.840000e+02  4.253277e+03  7.724474e+01
5.040000e+01  5.007972e-01  2.598849e-02
7.310000e+01  7.173094e-01  3.829252e-02
1.299000e+02  1.274346e+00  7.572761e-02
1.933000e+02  1.913010e+00  1.257100e-01
3.912000e+02  3.957293e+00  3.128943e-01
4.320000e+01  4.330657e-01  2.249421e-02
5.000000e+01  4.970216e-01  2.578869e-02
5.730000e+01  5.661511e-01  2.953333e-02
6.530000e+01  6.424364e-01  3.386232e-02
7.390000e+01  7.250149e-01  3.875801e-02
8.320000e+01  8.149292e-01  4.431366e-02
9.330000e+01  9.132391e-01  5.063317e-02
1.043000e+02  1.021020e+00  5.783062e-02
4.250000e+01  4.265068e-01  2.216650e-02
5.500000e+01  5.443195e-01  2.833151e-02
6.500000e+01  6.395662e-01  3.369596e-02
7.500000e+01  7.356177e-01  3.940134e-02
8.500000e+01  8.324011e-01  4.541871e-02
1.000000e+02  9.788040e-01  5.497949e-02
1.175000e+02  1.151238e+00  6.686868e-02
1.325000e+02  1.300247e+00  7.762783e-02
1.550000e+02  1.525540e+00  9.464591e-02
1.850000e+02  1.828675e+00  1.187758e-01
2.150000e+02  2.134311e+00  1.443112e-01
2.450000e+02  2.441904e+00  1.710325e-01
2.750000e+02  2.751028e+00  1.987538e-01
4.260000e+02  4.320048e+00  3.485029e-01
4.830000e+02  4.914683e+00  4.076550e-01
5.470000e+02  5.582238e+00  4.748002e-01
6.200000e+02  6.342554e+00  5.516878e-01
7.020000e+02  7.194154e+00  6.377244e-01
7.960000e+02  8.166071e+00  7.351299e-01
9.020000e+02  9.255398e+00  8.425725e-01
1.022000e+03  1.047894e+01  9.603058e-01
1.158000e+03  1.185215e+01  1.087957e+00
1.312000e+03  1.338887e+01  1.224453e+00
5.809680e+02  5.936227e+00  5.105744e-01
6.583230e+02  6.740933e+00  5.919812e-01
7.459770e+02  7.649490e+00  6.835012e-01
8.453030e+02  8.673681e+00  7.854649e-01
9.578540e+02  9.826230e+00  8.979297e-01
1.085391e+03  1.112084e+01  1.020607e+00
1.229909e+03  1.257216e+01  1.152783e+00
1.393669e+03  1.419576e+01  1.293250e+00
1.579234e+03  1.600805e+01  1.440243e+00
1.000000e-01  1.754722e+00  4.351745e-01
2.900000e-01  1.569772e+00  2.472766e-01
5.200000e-01  1.119139e+00  1.392449e-01
7.800000e-01  7.277556e-01  8.203354e-02
1.120000e+00  4.252318e-01  4.585811e-02
1.550000e+00  2.197056e-01  2.360282e-02
2.210000e+00  8.414828e-02  8.654886e-03
2.000000e-02  5.592108e+00  1.946717e-01
8.000000e-02  3.222341e+00  1.311172e-01
1.400000e-01  1.854754e+00  9.414736e-02
2.100000e-01  9.733563e-01  6.589077e-02
3.000000e-01  4.257731e-01  4.107409e-02
4.100000e-01  1.567031e-01  2.268262e-02
5.800000e-01  3.533226e-02  9.068569e-03
9.000000e-01  3.485914e-03  2.389988e-03
