# W  results  stat. err
3.153000e+01  3.009050e+02  5.154345e+00
9.711000e+01  5.836816e+02  1.023005e+01
1.246900e+02  6.755888e+02  1.183457e+01
1.601000e+02  7.822409e+02  1.363727e+01
4.931400e+02  1.524084e+03  2.590261e+01
6.332100e+02  1.771366e+03  3.028332e+01
8.130500e+02  2.060724e+03  3.574862e+01
4.050000e+01  3.492672e+02  6.014689e+00
4.590000e+01  3.761073e+02  6.496977e+00
5.200000e+01  4.048147e+02  7.015014e+00
2.990000e+02  1.130909e+03  1.933657e+01
3.390000e+02  1.218478e+03  2.076950e+01
3.840000e+02  1.312360e+03  2.232068e+01
5.040000e+01  6.515079e-01  2.120090e-02
7.310000e+01  8.138609e-01  2.720670e-02
1.299000e+02  1.168153e+00  4.384997e-02
1.933000e+02  1.512638e+00  6.354492e-02
3.912000e+02  2.411135e+00  1.254208e-01
4.320000e+01  5.960217e-01  1.946144e-02
5.000000e+01  6.484850e-01  2.110146e-02
5.730000e+01  7.026696e-01  2.295792e-02
6.530000e+01  7.599053e-01  2.507628e-02
7.390000e+01  8.193016e-01  2.742829e-02
8.320000e+01  8.813969e-01  3.004025e-02
9.330000e+01  9.466590e-01  3.294153e-02
1.043000e+02  1.015495e+00  3.616333e-02
4.250000e+01  5.904976e-01  1.929881e-02
5.500000e+01  6.858145e-01  2.236408e-02
6.500000e+01  7.577954e-01  2.499552e-02
7.500000e+01  8.267558e-01  2.773382e-02
8.500000e+01  8.931847e-01  3.055278e-02
1.000000e+02  9.888453e-01  3.489701e-02
1.175000e+02  1.095415e+00  4.009832e-02
1.325000e+02  1.183143e+00  4.464235e-02
1.550000e+02  1.309478e+00  5.156673e-02
1.850000e+02  1.469731e+00  6.093506e-02
2.150000e+02  1.622236e+00  7.038991e-02
2.450000e+02  1.768247e+00  7.987556e-02
2.750000e+02  1.908682e+00  8.934986e-02
4.260000e+02  2.551206e+00  1.359192e-01
4.830000e+02  2.772208e+00  1.527314e-01
5.470000e+02  3.009380e+00  1.709889e-01
6.200000e+02  3.267617e+00  1.909629e-01
7.020000e+02  3.544144e+00  2.122834e-01
7.960000e+02  3.845852e+00  2.352623e-01
9.020000e+02  4.169102e+00  2.593324e-01
1.022000e+03  4.516244e+00  2.843114e-01
1.158000e+03  4.888784e+00  3.098686e-01
1.312000e+03  5.287467e+00  3.355374e-01
5.809680e+02  3.131063e+00  1.803982e-01
6.583230e+02  3.398519e+00  2.010752e-01
7.459770e+02  3.687194e+00  2.232275e-01
8.453030e+02  3.998292e+00  2.466974e-01
9.578540e+02  4.332997e+00  2.712519e-01
1.085391e+03  4.692464e+00  2.965760e-01
1.229909e+03  5.077800e+00  3.222690e-01
1.393669e+03  5.490041e+00  3.478436e-01
1.579234e+03  5.930135e+00  3.727322e-01
1.000000e-01  3.062095e-01  1.057024e-01
2.900000e-01  3.505419e-01  7.694517e-02
5.200000e-01  3.853509e-01  5.466284e-02
7.800000e-01  3.807447e-01  3.888972e-02
1.120000e+00  3.377121e-01  2.734942e-02
1.550000e+00  2.720062e-01  1.899401e-02
2.210000e+00  1.881383e-01  1.151037e-02
2.000000e-02  2.994165e+00  5.786810e-02
8.000000e-02  2.363309e+00  4.723508e-02
1.400000e-01  1.865501e+00  4.041010e-02
2.100000e-01  1.415799e+00  3.498228e-02
3.000000e-01  9.933890e-01  2.982766e-02
4.100000e-01  6.448800e-01  2.464033e-02
5.800000e-01  3.318719e-01  1.793447e-02
9.000000e-01  9.701097e-02  9.302628e-03
