# W  results  stat. err
3.153000e+01  1.859400e+03  2.427192e+01
9.711000e+01  2.812709e+03  3.740397e+01
1.246900e+02  3.095162e+03  4.090275e+01
1.601000e+02  3.409339e+03  4.476329e+01
4.931400e+02  5.353883e+03  6.881341e+01
6.332100e+02  5.946199e+03  7.632681e+01
8.130500e+02  6.617629e+03  8.499216e+01
4.050000e+01  2.032972e+03  2.694887e+01
4.590000e+01  2.127195e+03  2.832822e+01
5.200000e+01  2.226421e+03  2.973426e+01
2.990000e+02  4.363705e+03  5.648380e+01
3.390000e+02  4.590568e+03  5.928737e+01
3.840000e+02  4.829404e+03  6.225133e+01
5.040000e+01  1.528463e+00  2.483318e-02
7.310000e+01  1.787525e+00  3.005984e-02
1.299000e+02  2.333087e+00  4.490011e-02
1.933000e+02  2.843236e+00  6.221071e-02
3.912000e+02  4.112057e+00  1.144618e-01
4.320000e+01  1.438490e+00  2.341383e-02
5.000000e+01  1.523580e+00  2.474996e-02
5.730000e+01  1.610779e+00  2.632995e-02
6.530000e+01  1.702124e+00  2.817725e-02
7.390000e+01  1.796099e+00  3.025652e-02
8.320000e+01  1.893489e+00  3.258228e-02
9.330000e+01  1.994946e+00  3.517373e-02
1.043000e+02  2.101017e+00  3.805266e-02
4.250000e+01  1.429494e+00  2.328630e-02
5.500000e+01  1.583730e+00  2.581932e-02
6.500000e+01  1.698770e+00  2.810627e-02
7.500000e+01  1.807836e+00  3.052792e-02
8.500000e+01  1.911881e+00  3.303972e-02
1.000000e+02  2.060063e+00  3.692136e-02
1.175000e+02  2.223029e+00  4.156317e-02
1.325000e+02  2.355656e+00  4.560343e-02
1.550000e+02  2.544450e+00  5.172561e-02
1.850000e+02  2.780588e+00  5.993754e-02
2.150000e+02  3.002238e+00  6.814332e-02
2.450000e+02  3.211965e+00  7.629682e-02
2.750000e+02  3.411623e+00  8.436574e-02
4.260000e+02  4.304020e+00  1.230488e-01
4.830000e+02  4.604410e+00  1.366474e-01
5.470000e+02  4.923722e+00  1.512078e-01
6.200000e+02  5.268186e+00  1.668938e-01
7.020000e+02  5.633744e+00  1.833571e-01
7.960000e+02  6.029125e+00  2.007720e-01
9.020000e+02  6.449174e+00  2.186344e-01
1.022000e+03  6.896633e+00  2.367351e-01
1.158000e+03  7.373122e+00  2.547526e-01
1.312000e+03  7.879293e+00  2.722713e-01
5.809680e+02  5.086430e+00  1.586286e-01
6.583230e+02  5.441635e+00  1.747385e-01
7.459770e+02  5.821632e+00  1.916944e-01
8.453030e+02  6.227647e+00  2.093076e-01
9.578540e+02  6.660873e+00  2.273291e-01
1.085391e+03  7.122474e+00  2.454483e-01
1.229909e+03  7.613553e+00  2.632933e-01
1.393669e+03  8.135143e+00  2.804367e-01
1.579234e+03  8.688182e+00  2.964051e-01
1.000000e-01  3.113201e-01  1.658426e-01
2.900000e-01  7.991773e-01  1.143629e-01
5.200000e-01  7.621895e-01  5.403175e-02
7.800000e-01  5.345195e-01  2.797057e-02
1.120000e+00  3.156973e-01  1.508065e-02
1.550000e+00  1.616952e-01  7.724204e-03
2.210000e+00  6.202828e-02  2.734429e-03
2.000000e-02  1.363829e+01  5.607091e-02
8.000000e-02  7.923467e+00  7.917604e-02
1.400000e-01  4.592451e+00  8.185347e-02
2.100000e-01  2.424249e+00  6.801446e-02
3.000000e-01  1.063459e+00  4.708492e-02
4.100000e-01  3.892546e-01  2.741179e-02
5.800000e-01  8.517385e-02  1.146952e-02
9.000000e-01  7.309604e-03  2.609032e-03
