# W  results  stat. err
3.153000e+01  2.794938e+05  2.601758e+03
9.711000e+01  3.061172e+05  2.850907e+03
1.246900e+02  3.128755e+05  2.914840e+03
1.601000e+02  3.199545e+05  2.981976e+03
4.931400e+02  3.562107e+05  3.341593e+03
6.332100e+02  3.653543e+05  3.439317e+03
8.130500e+02  3.749365e+05  3.545708e+03
4.050000e+01  2.848988e+05  2.651746e+03
4.590000e+01  2.877104e+05  2.677909e+03
5.200000e+01  2.905870e+05  2.704770e+03
2.990000e+02  3.391461e+05  3.167751e+03
3.390000e+02  3.432798e+05  3.208958e+03
3.840000e+02  3.474802e+05  3.251389e+03
5.040000e+01  1.453211e+03  1.807339e+01
7.310000e+01  1.541465e+03  1.975028e+01
1.299000e+02  1.701254e+03  2.465296e+01
1.933000e+02  1.830883e+03  2.983137e+01
3.912000e+02  2.107351e+03  4.260738e+01
4.320000e+01  1.419717e+03  1.771023e+01
5.000000e+01  1.451437e+03  1.804982e+01
5.730000e+01  1.482438e+03  1.852442e+01
6.530000e+01  1.513521e+03  1.912178e+01
7.390000e+01  1.544216e+03  1.981649e+01
8.320000e+01  1.574830e+03  2.060193e+01
9.330000e+01  1.605585e+03  2.147508e+01
1.043000e+02  1.636642e+03  2.243461e+01
4.250000e+01  1.416268e+03  1.768335e+01
5.500000e+01  1.472970e+03  1.836583e+01
6.500000e+01  1.512403e+03  1.909836e+01
7.500000e+01  1.547967e+03  1.990795e+01
8.500000e+01  1.580487e+03  2.075646e+01
1.000000e+02  1.624775e+03  2.205919e+01
1.175000e+02  1.671139e+03  2.358398e+01
1.325000e+02  1.707321e+03  2.487526e+01
1.550000e+02  1.756770e+03  2.676632e+01
1.850000e+02  1.815718e+03  2.918446e+01
2.150000e+02  1.868573e+03  3.147702e+01
2.450000e+02  1.916700e+03  3.364493e+01
2.750000e+02  1.961035e+03  3.569289e+01
4.260000e+02  2.145394e+03  4.439901e+01
4.830000e+02  2.203472e+03  4.709222e+01
5.470000e+02  2.263493e+03  4.979358e+01
6.200000e+02  2.326519e+03  5.250659e+01
7.020000e+02  2.391708e+03  5.514498e+01
7.960000e+02  2.460519e+03  5.770978e+01
9.020000e+02  2.531962e+03  6.009996e+01
1.022000e+03  2.606458e+03  6.226620e+01
1.158000e+03  2.684240e+03  6.414788e+01
1.312000e+03  2.765395e+03  6.568000e+01
5.809680e+02  2.293471e+03  5.110186e+01
6.583230e+02  2.357652e+03  5.378998e+01
7.459770e+02  2.424612e+03  5.640165e+01
8.453030e+02  2.494482e+03  5.888254e+01
9.578540e+02  2.567399e+03  6.117350e+01
1.085391e+03  2.643507e+03  6.321212e+01
1.229909e+03  2.722961e+03  6.493450e+01
1.393669e+03  2.805921e+03  6.627764e+01
1.579234e+03  2.892557e+03  6.718202e+01
1.000000e-01  2.743824e+02  1.129821e+02
2.900000e-01  2.443990e+02  2.909291e+01
5.200000e-01  1.379659e+02  7.271755e+00
7.800000e-01  7.016586e+01  3.523828e+00
1.120000e+00  3.440252e+01  1.769992e+00
1.550000e+00  1.818299e+01  9.256556e-01
2.210000e+00  1.087450e+01  5.198671e-01
2.000000e-02  1.785441e+04  1.690197e+02
8.000000e-02  5.640775e+03  6.804255e+01
1.400000e-01  2.131701e+03  3.940074e+01
2.100000e-01  7.553714e+02  2.398045e+01
3.000000e-01  1.922083e+02  1.105967e+01
4.100000e-01  3.340808e+01  4.025376e+00
5.800000e-01  6.271540e-01  5.011313e-01
9.000000e-01  7.136745e-01  3.075447e-01
