# W  results  stat. err
3.153000e+01  7.519577e+01  1.792231e+00
9.711000e+01  1.749760e+02  4.210351e+00
1.246900e+02  2.109467e+02  5.041185e+00
1.601000e+02  2.542535e+02  6.044086e+00
4.931400e+02  5.933718e+02  1.386420e+01
6.332100e+02  7.191760e+02  1.669089e+01
8.130500e+02  8.736426e+02  2.008680e+01
4.050000e+01  9.078560e+01  2.195094e+00
4.590000e+01  9.974323e+01  2.420423e+00
5.200000e+01  1.095462e+02  2.662723e+00
2.990000e+02  4.059780e+02  9.566540e+00
3.390000e+02  4.463017e+02  1.049853e+01
3.840000e+02  4.904518e+02  1.151494e+01
5.040000e+01  9.023090e-02  6.791949e-03
7.310000e+01  1.210593e-01  9.336826e-03
1.299000e+02  1.963583e-01  1.641916e-02
1.933000e+02  2.782750e-01  2.506206e-02
3.912000e+02  5.229928e-01  5.405322e-02
4.320000e+01  8.031755e-02  6.036521e-03
5.000000e+01  8.968218e-02  6.749212e-03
5.730000e+01  9.966315e-02  7.541840e-03
6.530000e+01  1.105286e-01  8.438313e-03
7.390000e+01  1.221362e-01  9.430233e-03
8.320000e+01  1.346148e-01  1.053185e-02
9.330000e+01  1.480900e-01  1.175847e-02
1.043000e+02  1.626843e-01  1.312627e-02
4.250000e+01  7.934936e-02  5.964756e-03
5.500000e+01  9.652579e-02  7.289311e-03
6.500000e+01  1.101224e-01  8.404217e-03
7.500000e+01  1.236160e-01  9.559032e-03
8.500000e+01  1.370220e-01  1.074825e-02
1.000000e+02  1.569888e-01  1.258786e-02
1.175000e+02  1.800955e-01  1.480651e-02
1.325000e+02  1.997574e-01  1.676114e-02
1.550000e+02  2.290246e-01  1.977018e-02
1.850000e+02  2.676598e-01  2.389979e-02
2.150000e+02  3.058833e-01  2.813445e-02
2.450000e+02  3.437183e-01  3.244879e-02
2.750000e+02  3.811813e-01  3.682254e-02
4.260000e+02  5.644969e-01  5.924006e-02
4.830000e+02  6.315660e-01  6.771023e-02
5.470000e+02  7.055704e-01  7.714276e-02
6.200000e+02  7.883715e-01  8.775262e-02
7.020000e+02  8.794264e-01  9.943132e-02
7.960000e+02  9.813858e-01  1.124578e-01
9.020000e+02  1.093422e+00  1.266387e-01
1.022000e+03  1.216707e+00  1.420059e-01
1.158000e+03  1.352151e+00  1.585203e-01
1.312000e+03  1.500390e+00  1.760675e-01
5.809680e+02  7.443080e-01  8.210213e-02
6.583230e+02  8.311779e-01  9.324486e-02
7.459770e+02  9.274412e-01  1.055762e-01
8.453030e+02  1.033874e+00  1.191229e-01
9.578540e+02  1.151260e+00  1.338836e-01
1.085391e+03  1.280387e+00  1.498230e-01
1.229909e+03  1.422026e+00  1.668650e-01
1.393669e+03  1.576918e+00  1.848855e-01
1.579234e+03  1.745754e+00  2.037081e-01
1.000000e-01  5.784457e-01  1.586986e-01
2.900000e-01  4.185483e-01  9.487079e-02
5.200000e-01  2.791187e-01  5.597888e-02
7.800000e-01  1.722048e-01  3.124096e-02
1.120000e+00  9.108817e-02  1.573813e-02
1.550000e+00  4.156825e-02  6.726823e-03
2.210000e+00  1.372769e-02  2.147471e-03
2.000000e-02  7.678724e-01  4.349705e-02
8.000000e-02  4.982955e-01  3.016648e-02
1.400000e-01  3.231941e-01  2.179754e-02
2.100000e-01  1.949418e-01  1.543983e-02
3.000000e-01  1.018034e-01  1.020052e-02
4.100000e-01  4.623645e-02  6.280875e-03
5.800000e-01  1.400845e-02  3.001950e-03
9.000000e-01  1.838916e-03  8.477992e-04
