# W  results  stat. err
3.153000e+01  8.958282e+04  9.310059e+02
9.711000e+01  1.453849e+05  1.598730e+03
1.246900e+02  1.610952e+05  1.753373e+03
1.601000e+02  1.780471e+05  1.924063e+03
4.931400e+02  2.712786e+05  2.972024e+03
6.332100e+02  2.961888e+05  3.284598e+03
8.130500e+02  3.228002e+05  3.634025e+03
4.050000e+01  9.999556e+04  1.083972e+03
4.590000e+01  1.056118e+05  1.159338e+03
5.200000e+01  1.114934e+05  1.233541e+03
2.990000e+02  2.261928e+05  2.441593e+03
3.390000e+02  2.369342e+05  2.563879e+03
3.840000e+02  2.479702e+05  2.692168e+03
5.040000e+01  1.913745e+02  3.079076e+00
7.310000e+01  2.779133e+02  4.526668e+00
1.299000e+02  4.941172e+02  8.801637e+00
1.933000e+02  7.306247e+02  1.422568e+01
3.912000e+02  1.421881e+03  3.231932e+01
4.320000e+01  1.640784e+02  2.664708e+00
5.000000e+01  1.898551e+02  3.055414e+00
5.730000e+01  2.176237e+02  3.498119e+00
6.530000e+01  2.481293e+02  4.007740e+00
7.390000e+01  2.809693e+02  4.581034e+00
8.320000e+01  3.164967e+02  5.227546e+00
9.330000e+01  3.550573e+02  5.957616e+00
1.043000e+02  3.969867e+02  6.782222e+00
4.250000e+01  1.614312e+02  2.625794e+00
5.500000e+01  2.088661e+02  3.356214e+00
6.500000e+01  2.469843e+02  3.988201e+00
7.500000e+01  2.851714e+02  4.656122e+00
8.500000e+01  3.233717e+02  5.355618e+00
1.000000e+02  3.806068e+02  6.456443e+00
1.175000e+02  4.471616e+02  7.807479e+00
1.325000e+02  5.039378e+02  9.013523e+00
1.550000e+02  5.885201e+02  1.089042e+01
1.850000e+02  7.000432e+02  1.349088e+01
2.150000e+02  8.099930e+02  1.617069e+01
2.450000e+02  9.182868e+02  1.890145e+01
2.750000e+02  1.024889e+03  2.166047e+01
4.260000e+02  1.535986e+03  3.543756e+01
4.830000e+02  1.718336e+03  4.042190e+01
5.470000e+02  1.916624e+03  4.580287e+01
6.200000e+02  2.134896e+03  5.162791e+01
7.020000e+02  2.370640e+03  5.774770e+01
7.960000e+02  2.629428e+03  6.419919e+01
9.020000e+02  2.907671e+03  7.075990e+01
1.022000e+03  3.206704e+03  7.731084e+01
1.158000e+03  3.526923e+03  8.368674e+01
1.312000e+03  3.867824e+03  8.968691e+01
5.809680e+02  2.019208e+03  4.855641e+01
6.583230e+02  2.246275e+03  5.454476e+01
7.459770e+02  2.493182e+03  6.084099e+01
8.453030e+02  2.760568e+03  6.734357e+01
9.578540e+02  3.048876e+03  7.392158e+01
1.085391e+03  3.358320e+03  8.041569e+01
1.229909e+03  3.688834e+03  8.664108e+01
1.393669e+03  4.040030e+03  9.239311e+01
1.579234e+03  4.411161e+03  9.745572e+01
1.000000e-01  8.999395e+01  3.097722e+01
2.900000e-01  1.057422e+02  1.042464e+01
5.200000e-01  6.911636e+01  3.741153e+00
7.800000e-01  4.288636e+01  2.040954e+00
1.120000e+00  2.599255e+01  1.329705e+00
1.550000e+00  1.535776e+01  8.165800e-01
2.210000e+00  7.917763e+00  3.784093e-01
2.000000e-02  3.120873e+03  2.966852e+01
8.000000e-02  1.183821e+03  1.727073e+01
1.400000e-01  4.827924e+02  1.146384e+01
2.100000e-01  1.773757e+02  7.242408e+00
3.000000e-01  4.940137e+01  3.584340e+00
4.100000e-01  1.017656e+01  1.445883e+00
5.800000e-01  7.583622e-01  3.229773e-01
9.000000e-01  3.054857e-01  1.574079e-01
