# W  results  stat. err
3.153000e+01  2.180921e+02  3.789144e+00
9.711000e+01  4.064782e+02  6.870014e+00
1.246900e+02  4.694140e+02  7.917500e+00
1.601000e+02  5.435116e+02  9.156219e+00
4.931400e+02  1.089763e+03  1.820339e+01
6.332100e+02  1.283113e+03  2.131224e+01
8.130500e+02  1.515950e+03  2.497529e+01
4.050000e+01  2.498029e+02  4.299139e+00
4.590000e+01  2.674781e+02  4.585335e+00
5.200000e+01  2.864519e+02  4.893904e+00
2.990000e+02  7.936791e+02  1.333612e+01
3.390000e+02  8.583745e+02  1.440927e+01
3.840000e+02  9.285397e+02  1.556752e+01
5.040000e+01  3.293868e-01  1.200470e-02
7.310000e+01  4.095118e-01  1.547295e-02
1.299000e+02  5.926580e-01  2.559808e-02
1.933000e+02  7.794035e-01  3.816741e-02
3.912000e+02  1.297930e+00  8.025034e-02
4.320000e+01  3.027036e-01  1.103779e-02
5.000000e+01  3.279230e-01  1.194878e-02
5.730000e+01  3.543277e-01  1.300267e-02
6.530000e+01  3.825754e-01  1.422582e-02
7.390000e+01  4.122437e-01  1.560351e-02
8.320000e+01  4.436173e-01  1.715313e-02
9.330000e+01  4.769587e-01  1.889490e-02
1.043000e+02  5.125103e-01  2.085111e-02
4.250000e+01  3.000697e-01  1.094885e-02
5.500000e+01  3.460773e-01  1.266345e-02
6.500000e+01  3.815280e-01  1.417885e-02
7.500000e+01  4.159911e-01  1.578378e-02
8.500000e+01  4.496123e-01  1.745934e-02
1.000000e+02  4.987011e-01  2.007964e-02
1.175000e+02  5.542526e-01  2.326813e-02
1.325000e+02  6.006200e-01  2.609316e-02
1.550000e+02  6.683365e-01  3.046005e-02
1.850000e+02  7.557334e-01  3.647292e-02
2.150000e+02  8.403589e-01  4.264848e-02
2.450000e+02  9.226290e-01  4.894025e-02
2.750000e+02  1.002849e+00  5.531141e-02
4.260000e+02  1.382282e+00  8.768717e-02
4.830000e+02  1.517097e+00  9.974472e-02
5.470000e+02  1.664027e+00  1.130314e-01
6.200000e+02  1.826532e+00  1.277805e-01
7.020000e+02  2.003332e+00  1.437538e-01
7.960000e+02  2.199367e+00  1.612197e-01
9.020000e+02  2.412863e+00  1.797797e-01
1.022000e+03  2.645955e+00  1.993158e-01
1.158000e+03  2.900302e+00  2.195876e-01
1.312000e+03  3.177111e+00  2.402354e-01
5.809680e+02  1.740280e+00  1.199525e-01
6.583230e+02  1.909875e+00  1.353279e-01
7.459770e+02  2.095880e+00  1.520407e-01
8.453030e+02  2.299611e+00  1.700040e-01
9.578540e+02  2.522430e+00  1.890674e-01
1.085391e+03  2.765736e+00  2.090084e-01
1.229909e+03  3.030956e+00  2.295262e-01
1.393669e+03  3.319525e+00  2.502383e-01
1.579234e+03  3.632873e+00  2.706825e-01
1.000000e-01  2.331121e-01  7.378757e-02
2.900000e-01  2.907297e-01  4.906182e-02
5.200000e-01  2.635528e-01  2.725222e-02
7.800000e-01  1.802600e-01  1.351903e-02
1.120000e+00  9.313838e-02  5.638989e-03
1.550000e+00  3.877132e-02  2.162273e-03
2.210000e+00  1.222111e-02  7.041085e-04
2.000000e-02  1.978693e+00  4.057152e-02
8.000000e-02  1.441591e+00  3.310563e-02
1.400000e-01  1.049721e+00  2.895646e-02
2.100000e-01  7.245367e-01  2.546726e-02
3.000000e-01  4.494834e-01  2.097532e-02
4.100000e-01  2.506687e-01  1.577655e-02
5.800000e-01  1.015826e-01  9.410814e-03
9.000000e-01  1.880390e-02  3.152087e-03
