# W  results  stat. err
3.153000e+01  6.117432e+03  1.522512e+02
9.711000e+01  1.281939e+04  2.959293e+02
1.246900e+02  1.506621e+04  3.413870e+02
1.601000e+02  1.769597e+04  3.910597e+02
4.931400e+02  3.615597e+04  6.929054e+02
6.332100e+02  4.226144e+04  7.901282e+02
8.130500e+02  4.933667e+04  9.066026e+02
4.050000e+01  7.230293e+03  1.757503e+02
4.590000e+01  7.855500e+03  1.892037e+02
5.200000e+01  8.529412e+03  2.038157e+02
2.990000e+02  2.637190e+04  5.381317e+02
3.390000e+02  2.855572e+04  5.730461e+02
3.840000e+02  3.089504e+04  6.100676e+02
5.040000e+01  5.676472e+00  3.714353e-01
7.310000e+01  7.617356e+00  4.984423e-01
1.299000e+02  1.217359e+01  8.546988e-01
1.933000e+02  1.698237e+01  1.290111e+00
3.912000e+02  3.109915e+01  2.746558e+00
4.320000e+01  5.036538e+00  3.341717e-01
5.000000e+01  5.641290e+00  3.693184e-01
5.730000e+01  6.277327e+00  4.086976e-01
6.530000e+01  6.961383e+00  4.534500e-01
7.390000e+01  7.684088e+00  5.031253e-01
8.320000e+01  8.453163e+00  5.584126e-01
9.330000e+01  9.275920e+00  6.200637e-01
1.043000e+02  1.015934e+01  6.888794e-01
4.250000e+01  4.973511e+00  3.306529e-01
5.500000e+01  6.078253e+00  3.961274e-01
6.500000e+01  6.935948e+00  4.517449e-01
7.500000e+01  7.775689e+00  5.095840e-01
8.500000e+01  8.600687e+00  5.692835e-01
1.000000e+02  9.815451e+00  6.617850e-01
1.175000e+02  1.120453e+01  7.734735e-01
1.325000e+02  1.237536e+01  8.719260e-01
1.550000e+02  1.410337e+01  1.023524e+00
1.850000e+02  1.636426e+01  1.231568e+00
2.150000e+02  1.858521e+01  1.444827e+00
2.450000e+02  2.077333e+01  1.661974e+00
2.750000e+02  2.293369e+01  1.881949e+00
4.260000e+02  3.349470e+01  3.006098e+00
4.830000e+02  3.737860e+01  3.429114e+00
5.470000e+02  4.168793e+01  3.898910e+00
6.200000e+02  4.654580e+01  4.425602e+00
7.020000e+02  5.193940e+01  5.003059e+00
7.960000e+02  5.805102e+01  5.644100e+00
9.020000e+02  6.486349e+01  6.337999e+00
1.022000e+03  7.248734e+01  7.084898e+00
1.158000e+03  8.102866e+01  7.881167e+00
1.312000e+03  9.058933e+01  8.719249e+00
5.809680e+02  4.395547e+01  4.145339e+00
6.583230e+02  4.907428e+01  4.697478e+00
7.459770e+02  5.480752e+01  5.305870e+00
8.453030e+02  6.122945e+01  5.970768e+00
9.578540e+02  6.842295e+01  6.690804e+00
1.085391e+03  7.648081e+01  7.462675e+00
1.229909e+03  8.550672e+01  8.280798e+00
1.393669e+03  9.561654e+01  9.137026e+00
1.579234e+03  1.069397e+02  1.002043e+01
1.000000e-01  4.290018e+01  9.464709e+00
2.900000e-01  1.835452e+01  2.554845e+00
5.200000e-01  6.707804e+00  8.026140e-01
7.800000e-01  2.363149e+00  2.569724e-01
1.120000e+00  8.233312e-01  9.836814e-02
1.550000e+00  3.866060e-01  4.661961e-02
2.210000e+00  2.307106e-01  3.297334e-02
2.000000e-02  7.771839e+01  4.146985e+00
8.000000e-02  3.483238e+01  2.079118e+00
1.400000e-01  1.581066e+01  1.150568e+00
2.100000e-01  6.351354e+00  6.171486e-01
3.000000e-01  1.974434e+00  2.831589e-01
4.100000e-01  4.680887e-01  1.072898e-01
5.800000e-01  4.679445e-02  2.571943e-02
9.000000e-01  6.620329e-03  4.932371e-03
