# W  results  stat. err
3.153000e+01  2.895224e+02  9.247839e+00
9.711000e+01  5.328820e+02  1.656044e+01
1.246900e+02  6.114689e+02  1.885044e+01
1.601000e+02  7.021550e+02  2.145724e+01
4.931400e+02  1.327725e+03  3.892344e+01
6.332100e+02  1.536728e+03  4.468992e+01
8.130500e+02  1.782472e+03  5.147483e+01
4.050000e+01  3.311962e+02  1.052680e+01
4.590000e+01  3.543284e+02  1.123155e+01
5.200000e+01  3.790682e+02  1.198138e+01
2.990000e+02  9.965051e+02  2.974653e+01
3.390000e+02  1.070235e+03  3.179761e+01
3.840000e+02  1.149283e+03  3.399008e+01
5.040000e+01  3.301859e-01  3.509347e-02
7.310000e+01  4.108430e-01  4.446768e-02
1.299000e+02  5.927033e-01  7.032195e-02
1.933000e+02  7.742009e-01  1.004527e-01
3.912000e+02  1.257665e+00  1.919889e-01
4.320000e+01  3.032084e-01  3.239607e-02
5.000000e+01  3.287072e-01  3.493880e-02
5.730000e+01  3.553537e-01  3.783161e-02
6.530000e+01  3.837936e-01  4.113955e-02
7.390000e+01  4.135824e-01  4.481377e-02
8.320000e+01  4.449867e-01  4.889093e-02
9.330000e+01  4.782464e-01  5.341251e-02
1.043000e+02  5.135768e-01  5.842250e-02
4.250000e+01  3.005429e-01  3.214511e-02
5.500000e+01  3.470339e-01  3.690529e-02
6.500000e+01  3.827403e-01  4.101339e-02
7.500000e+01  4.173388e-01  4.529093e-02
8.500000e+01  4.509758e-01  4.969032e-02
1.000000e+02  4.998702e-01  5.645484e-02
1.175000e+02  5.548786e-01  6.452385e-02
1.325000e+02  6.005237e-01  7.154416e-02
1.550000e+02  6.667403e-01  8.218885e-02
1.850000e+02  7.514185e-01  9.648926e-02
2.150000e+02  8.325753e-01  1.108065e-01
2.450000e+02  9.106941e-01  1.250574e-01
2.750000e+02  9.861376e-01  1.391815e-01
4.260000e+02  1.333614e+00  2.070784e-01
4.830000e+02  1.453519e+00  2.309834e-01
5.470000e+02  1.582179e+00  2.565817e-01
6.200000e+02  1.722104e+00  2.841511e-01
7.020000e+02  1.871599e+00  3.130661e-01
7.960000e+02  2.034139e+00  3.436156e-01
9.020000e+02  2.207445e+00  3.748954e-01
1.022000e+03  2.392400e+00  4.065179e-01
1.158000e+03  2.589343e+00  4.378977e-01
1.312000e+03  2.798111e+00  4.682866e-01
5.809680e+02  1.648142e+00  2.696261e-01
6.583230e+02  1.792925e+00  2.979324e-01
7.459770e+02  1.948748e+00  3.276971e-01
8.453030e+02  2.115986e+00  3.585707e-01
9.578540e+02  2.294928e+00  3.900961e-01
1.085391e+03  2.485770e+00  4.217068e-01
1.229909e+03  2.688590e+00  4.527302e-01
1.393669e+03  2.903331e+00  4.823982e-01
1.579234e+03  3.129774e+00  5.098671e-01
1.000000e-01  3.477838e+00  1.220295e+00
2.900000e-01  2.776377e+00  7.924205e-01
5.200000e-01  1.888750e+00  4.662233e-01
7.800000e-01  1.157137e+00  2.616601e-01
1.120000e+00  6.043893e-01  1.310697e-01
1.550000e+00  2.714545e-01  4.732800e-02
2.210000e+00  8.455886e-02  1.235981e-02
2.000000e-02  2.674874e+00  1.934265e-01
8.000000e-02  1.685469e+00  1.380132e-01
1.400000e-01  1.069155e+00  1.028463e-01
2.100000e-01  6.343492e-01  7.510141e-02
3.000000e-01  3.292196e-01  5.072933e-02
4.100000e-01  1.514903e-01  3.163385e-02
5.800000e-01  4.866478e-02  1.535452e-02
9.000000e-01  7.375833e-03  4.167141e-03
