# W  results  stat. err
3.153000e+01  1.212283e+02  1.744660e+00
9.711000e+01  3.318384e+02  4.780764e+00
1.246900e+02  4.118920e+02  5.958800e+00
1.601000e+02  5.105728e+02  7.390839e+00
4.931400e+02  1.331332e+03  1.887340e+01
6.332100e+02  1.647026e+03  2.326279e+01
8.130500e+02  2.038607e+03  2.876214e+01
4.050000e+01  1.527090e+02  2.177965e+00
4.590000e+01  1.710974e+02  2.436430e+00
5.200000e+01  1.914379e+02  2.726030e+00
2.990000e+02  8.700398e+02  1.247071e+01
3.390000e+02  9.680790e+02  1.383581e+01
3.840000e+02  1.076285e+03  1.533812e+01
5.040000e+01  1.592231e-01  3.869259e-03
7.310000e+01  2.248295e-01  5.655472e-03
1.299000e+02  3.921696e-01  1.126737e-02
1.933000e+02  5.818236e-01  1.896855e-02
3.912000e+02  1.175655e+00  4.864517e-02
4.320000e+01  1.386244e-01  3.373128e-03
5.000000e+01  1.580759e-01  3.840707e-03
5.730000e+01  1.790636e-01  4.378744e-03
6.530000e+01  2.021813e-01  5.007053e-03
7.390000e+01  2.271581e-01  5.723876e-03
8.320000e+01  2.542994e-01  6.543775e-03
9.330000e+01  2.839130e-01  7.483258e-03
1.043000e+02  3.163083e-01  8.560711e-03
4.250000e+01  1.366277e-01  3.327004e-03
5.500000e+01  1.724396e-01  4.205435e-03
6.500000e+01  2.013123e-01  4.982802e-03
7.500000e+01  2.303615e-01  5.818493e-03
8.500000e+01  2.595671e-01  6.707565e-03
1.000000e+02  3.036283e-01  8.133030e-03
1.175000e+02  3.553513e-01  9.923181e-03
1.325000e+02  3.999047e-01  1.155670e-02
1.550000e+02  4.670264e-01  1.416169e-02
1.850000e+02  5.569043e-01  1.789063e-02
2.150000e+02  6.470423e-01  2.187176e-02
2.450000e+02  7.372920e-01  2.606756e-02
2.750000e+02  8.275393e-01  3.044563e-02
4.260000e+02  1.279156e+00  5.435756e-02
4.830000e+02  1.447700e+00  6.386455e-02
5.470000e+02  1.635324e+00  7.466785e-02
6.200000e+02  1.847064e+00  8.703428e-02
7.020000e+02  2.081861e+00  1.008446e-01
7.960000e+02  2.346919e+00  1.164189e-01
9.020000e+02  2.640476e+00  1.334929e-01
1.022000e+03  2.965971e+00  1.520400e-01
1.158000e+03  3.326203e+00  1.719147e-01
1.312000e+03  3.723262e+00  1.928426e-01
5.809680e+02  1.734160e+00  8.042339e-02
6.583230e+02  1.957206e+00  9.350698e-02
7.459770e+02  2.206417e+00  1.081736e-01
8.453030e+02  2.484165e+00  1.244334e-01
9.578540e+02  2.792877e+00  1.422369e-01
1.085391e+03  3.135014e+00  1.614618e-01
1.229909e+03  3.513020e+00  1.818993e-01
1.393669e+03  3.929278e+00  2.032443e-01
1.579234e+03  4.386050e+00  2.250886e-01
1.000000e-01  7.285831e-02  2.852806e-02
2.900000e-01  1.156831e-01  1.934348e-02
5.200000e-01  1.096066e-01  1.045363e-02
7.800000e-01  7.683994e-02  5.297882e-03
1.120000e+00  4.301497e-02  2.455988e-03
1.550000e+00  2.057117e-02  1.102230e-03
2.210000e+00  7.238417e-03  3.887951e-04
2.000000e-02  1.369495e+00  1.699740e-02
8.000000e-02  9.101175e-01  1.386269e-02
1.400000e-01  6.043220e-01  1.217898e-02
2.100000e-01  3.744522e-01  1.055418e-02
3.000000e-01  2.020992e-01  8.110739e-03
4.100000e-01  9.501356e-02  5.484194e-03
5.800000e-01  2.975586e-02  2.773321e-03
9.000000e-01  3.617601e-03  7.412157e-04
