# W  results  stat. err
3.153000e+01  5.071821e+01  6.757624e-01
9.711000e+01  6.930106e+01  9.213473e-01
1.246900e+02  7.440545e+01  9.883882e-01
1.601000e+02  7.995010e+01  1.062029e+00
4.931400e+02  1.121416e+02  1.497489e+00
6.332100e+02  1.214371e+02  1.623148e+00
8.130500e+02  1.317691e+02  1.761868e+00
4.050000e+01  5.432025e+01  7.244982e-01
4.590000e+01  5.622456e+01  7.499000e-01
5.200000e+01  5.819627e+01  7.760022e-01
2.990000e+02  9.613105e+01  1.280203e+00
3.390000e+02  9.985922e+01  1.330801e+00
3.840000e+02  1.037434e+02  1.383543e+00
5.040000e+01  4.483429e-02  8.435079e-04
7.310000e+01  4.988924e-02  9.680920e-04
1.299000e+02  5.909802e-02  1.284430e-03
1.933000e+02  6.669682e-02  1.612590e-03
3.912000e+02  8.348002e-02  2.464565e-03
4.320000e+01  4.291248e-02  8.074240e-04
5.000000e+01  4.473260e-02  8.414294e-04
5.730000e+01  4.650866e-02  8.802818e-04
6.530000e+01  4.828853e-02  9.243618e-04
7.390000e+01  5.004691e-02  9.725994e-04
8.320000e+01  5.180268e-02  1.025112e-03
9.330000e+01  5.356978e-02  1.082084e-03
1.043000e+02  5.535855e-02  1.143717e-03
4.250000e+01  4.271429e-02  8.041021e-04
5.500000e+01  4.596640e-02  8.678563e-04
6.500000e+01  4.822449e-02  9.226910e-04
7.500000e+01  5.026189e-02  9.788013e-04
8.500000e+01  5.212746e-02  1.035280e-03
1.000000e+02  5.467450e-02  1.119692e-03
1.175000e+02  5.735175e-02  1.216807e-03
1.325000e+02  5.945063e-02  1.298472e-03
1.550000e+02  6.233486e-02  1.417919e-03
1.850000e+02  6.580020e-02  1.571321e-03
2.150000e+02  6.893510e-02  1.718147e-03
2.450000e+02  7.181449e-02  1.858690e-03
2.750000e+02  7.448928e-02  1.993292e-03
4.260000e+02  8.586118e-02  2.591896e-03
4.830000e+02  8.953280e-02  2.788351e-03
5.470000e+02  9.337461e-02  2.992532e-03
6.200000e+02  9.746198e-02  3.206361e-03
7.020000e+02  1.017484e-01  3.424901e-03
7.960000e+02  1.063392e-01  3.650454e-03
9.020000e+02  1.111790e-01  3.876696e-03
1.022000e+03  1.163067e-01  4.101541e-03
1.158000e+03  1.217503e-01  4.321769e-03
1.312000e+03  1.275294e-01  4.533322e-03
5.809680e+02  9.531189e-02  3.094429e-03
6.583230e+02  9.950161e-02  3.311192e-03
7.459770e+02  1.039351e-01  3.533550e-03
8.453030e+02  1.086306e-01  3.759157e-03
9.578540e+02  1.136077e-01  3.985205e-03
1.085391e+03  1.188881e-01  4.208436e-03
1.229909e+03  1.244950e-01  4.425165e-03
1.393669e+03  1.304538e-01  4.631333e-03
1.579234e+03  1.367923e-01  4.822576e-03
1.000000e-01  8.549804e-03  4.530553e-03
2.900000e-01  2.026076e-02  3.448130e-03
5.200000e-01  2.195445e-02  1.884761e-03
7.800000e-01  1.769651e-02  1.049691e-03
1.120000e+00  1.200176e-02  5.795652e-04
1.550000e+00  7.253540e-03  3.244202e-04
2.210000e+00  3.361304e-03  1.462643e-04
2.000000e-02  3.301738e-01  2.135695e-03
8.000000e-02  2.090218e-01  2.233615e-03
1.400000e-01  1.321309e-01  2.184642e-03
2.100000e-01  7.719430e-02  1.943489e-03
3.000000e-01  3.850087e-02  1.474824e-03
4.100000e-01  1.632302e-02  9.737227e-04
5.800000e-01  4.254276e-03  4.774594e-04
9.000000e-01  3.331925e-04  1.205665e-04
