# W  results  stat. err
3.153000e+01  2.239110e+04  2.773617e+02
9.711000e+01  3.552908e+04  4.245614e+02
1.246900e+02  3.930937e+04  4.672050e+02
1.601000e+02  4.345860e+04  5.141549e+02
4.931400e+02  6.767979e+04  7.879113e+02
6.332100e+02  7.455587e+04  8.646068e+02
8.130500e+02  8.208678e+04  9.477151e+02
4.050000e+01  2.483052e+04  3.045865e+02
4.590000e+01  2.614538e+04  3.192789e+02
5.200000e+01  2.752318e+04  3.346894e+02
2.990000e+02  5.566760e+04  6.525472e+02
3.390000e+02  5.847850e+04  6.843406e+02
3.840000e+02  6.139973e+04  7.173168e+02
5.040000e+01  2.722749e+01  5.384653e-01
7.310000e+01  3.307704e+01  6.725850e-01
1.299000e+02  4.578105e+01  1.046707e+00
1.933000e+02  5.802351e+01  1.484727e+00
3.912000e+02  8.944671e+01  2.823591e+00
4.320000e+01  2.522851e+01  5.005224e-01
5.000000e+01  2.711855e+01  5.362760e-01
5.730000e+01  2.907149e+01  5.774017e-01
6.530000e+01  3.113399e+01  6.247478e-01
7.390000e+01  3.327288e+01  6.775677e-01
8.320000e+01  3.550664e+01  7.363548e-01
9.330000e+01  3.785121e+01  8.016874e-01
1.043000e+02  4.032036e+01  8.741910e-01
4.250000e+01  2.502962e+01  4.970256e-01
5.500000e+01  2.846398e+01  5.641965e-01
6.500000e+01  3.105798e+01  6.229377e-01
7.500000e+01  3.354117e+01  6.844398e-01
8.500000e+01  3.593037e+01  7.478962e-01
1.000000e+02  3.936492e+01  8.457036e-01
1.175000e+02  4.318180e+01  9.626024e-01
1.325000e+02  4.631610e+01  1.064445e+00
1.550000e+02  5.081702e+01  1.219046e+00
1.850000e+02  5.650473e+01  1.427029e+00
2.150000e+02  6.189518e+01  1.635556e+00
2.450000e+02  6.703608e+01  1.843407e+00
2.750000e+02  7.196250e+01  2.049694e+00
4.260000e+02  9.428247e+01  3.045526e+00
4.830000e+02  1.018790e+02  3.397882e+00
5.470000e+02  1.099869e+02  3.776284e+00
6.200000e+02  1.187633e+02  4.185153e+00
7.020000e+02  1.281024e+02  4.615561e+00
7.960000e+02  1.382233e+02  5.072219e+00
9.020000e+02  1.489883e+02  5.542058e+00
1.022000e+03  1.604592e+02  6.019697e+00
1.158000e+03  1.726668e+02  6.496777e+00
1.312000e+03  1.856139e+02  6.962418e+00
5.809680e+02  1.141290e+02  3.969563e+00
6.583230e+02  1.231917e+02  4.390082e+00
7.459770e+02  1.329099e+02  4.834010e+00
8.453030e+02  1.433100e+02  5.296549e+00
9.578540e+02  1.544155e+02  5.771297e+00
1.085391e+03  1.662469e+02  6.250197e+00
1.229909e+03  1.788201e+02  6.723550e+00
1.393669e+03  1.921462e+02  7.180143e+00
1.579234e+03  2.062304e+02  7.607503e+00
1.000000e-01  6.701870e+00  3.213142e+00
2.900000e-01  1.681016e+01  2.411811e+00
5.200000e-01  1.814783e+01  1.351704e+00
7.800000e-01  1.463597e+01  8.256429e-01
1.120000e+00  9.684319e+00  4.772990e-01
1.550000e+00  5.838178e+00  2.728501e-01
2.210000e+00  2.974229e+00  1.373451e-01
2.000000e-02  2.336151e+02  1.463694e+00
8.000000e-02  1.423672e+02  1.587468e+00
1.400000e-01  8.676952e+01  1.553708e+00
2.100000e-01  4.872037e+01  1.356557e+00
3.000000e-01  2.323762e+01  1.007421e+00
4.100000e-01  9.454184e+00  6.583785e-01
5.800000e-01  2.400435e+00  3.307653e-01
9.000000e-01  2.204494e-01  9.555892e-02
