# W  results  stat. err
3.153000e+01  3.270351e+02  5.862467e+00
9.711000e+01  5.120284e+02  9.252488e+00
1.246900e+02  5.682856e+02  1.029765e+01
1.601000e+02  6.316166e+02  1.143820e+01
4.931400e+02  1.039454e+03  1.846440e+01
6.332100e+02  1.168505e+03  2.073950e+01
8.130500e+02  1.317205e+03  2.344925e+01
4.050000e+01  3.601501e+02  6.429985e+00
4.590000e+01  3.782325e+02  6.752622e+00
5.200000e+01  3.973560e+02  7.100888e+00
2.990000e+02  8.285533e+02  1.484261e+01
3.390000e+02  8.763110e+02  1.565757e+01
3.840000e+02  9.269582e+02  1.652356e+01
5.040000e+01  2.823344e-01  1.289738e-02
7.310000e+01  3.285177e-01  1.535377e-02
1.299000e+02  4.143271e-01  2.107320e-02
1.933000e+02  4.878792e-01  2.686729e-02
3.912000e+02  6.633075e-01  4.236549e-02
4.320000e+01  2.648552e-01  1.210215e-02
5.000000e+01  2.814088e-01  1.285332e-02
5.730000e+01  2.975903e-01  1.365377e-02
6.530000e+01  3.138484e-01  1.452055e-02
7.390000e+01  3.299656e-01  1.543855e-02
8.320000e+01  3.461279e-01  1.641466e-02
9.330000e+01  3.624785e-01  1.745552e-02
1.043000e+02  3.791299e-01  1.856726e-02
4.250000e+01  2.630540e-01  1.202469e-02
5.500000e+01  2.926460e-01  1.340246e-02
6.500000e+01  3.132625e-01  1.448827e-02
7.500000e+01  3.319405e-01  1.555490e-02
8.500000e+01  3.491263e-01  1.660161e-02
1.000000e+02  3.727494e-01  1.813531e-02
1.175000e+02  3.978202e-01  1.987298e-02
1.325000e+02  4.176763e-01  2.132178e-02
1.550000e+02  4.452914e-01  2.343130e-02
1.850000e+02  4.790379e-01  2.613791e-02
2.150000e+02  5.101606e-01  2.873767e-02
2.450000e+02  5.392892e-01  3.124287e-02
2.750000e+02  5.668455e-01  3.366324e-02
4.260000e+02  6.899160e-01  4.479371e-02
4.830000e+02  7.318695e-01  4.861934e-02
5.470000e+02  7.770085e-01  5.271161e-02
6.200000e+02  8.264739e-01  5.714473e-02
7.020000e+02  8.799954e-01  6.185823e-02
7.960000e+02  9.392424e-01  6.695314e-02
9.020000e+02  1.003920e+00  7.234766e-02
1.022000e+03  1.074994e+00  7.805763e-02
1.158000e+03  1.153391e+00  8.407948e-02
1.312000e+03  1.240018e+00  9.039188e-02
5.809680e+02  8.002654e-01  5.480388e-02
6.583230e+02  8.517278e-01  5.938077e-02
7.459770e+02  9.079636e-01  6.428059e-02
8.453030e+02  9.695758e-01  6.950590e-02
9.578540e+02  1.037253e+00  7.505479e-02
1.085391e+03  1.111788e+00  8.092036e-02
1.229909e+03  1.194091e+00  8.708983e-02
1.393669e+03  1.285214e+00  9.354378e-02
1.579234e+03  1.386375e+00  1.002555e-01
1.000000e-01  7.022132e-01  1.696717e-01
2.900000e-01  4.749574e-01  7.301062e-02
5.200000e-01  2.672924e-01  3.137779e-02
7.800000e-01  1.301392e-01  1.338723e-02
1.120000e+00  5.028217e-02  5.170285e-03
1.550000e+00  1.694692e-02  1.987710e-03
2.210000e+00  5.424082e-03  6.844635e-04
2.000000e-02  2.381317e+00  8.403154e-02
8.000000e-02  1.433472e+00  5.474147e-02
1.400000e-01  8.605104e-01  3.780561e-02
2.100000e-01  4.726148e-01  2.554452e-02
3.000000e-01  2.172507e-01  1.565643e-02
4.100000e-01  8.309925e-02  8.516359e-03
5.800000e-01  1.839191e-02  3.240317e-03
9.000000e-01  1.140262e-03  5.802751e-04
