# W  results  stat. err
3.153000e+01  7.048061e+03  1.023570e+02
9.711000e+01  1.379956e+04  1.988845e+02
1.246900e+02  1.598040e+04  2.295982e+02
1.601000e+02  1.848844e+04  2.637796e+02
4.931400e+02  3.520511e+04  4.766193e+02
6.332100e+02  4.050852e+04  5.435593e+02
8.130500e+02  4.656072e+04  6.215264e+02
4.050000e+01  8.198492e+03  1.184140e+02
4.590000e+01  8.839051e+03  1.275056e+02
5.200000e+01  9.525198e+03  1.373257e+02
2.990000e+02  2.650267e+04  3.674922e+02
3.390000e+02  2.847089e+04  3.922726e+02
3.840000e+02  3.056161e+04  4.184806e+02
5.040000e+01  1.768672e+01  2.342422e-01
7.310000e+01  2.292333e+01  3.155893e-01
1.299000e+02  3.540533e+01  5.479722e-01
1.933000e+02  4.855480e+01  8.339597e-01
3.912000e+02  8.579372e+01  1.777720e+00
4.320000e+01  1.598748e+01  2.107750e-01
5.000000e+01  1.759284e+01  2.329021e-01
5.730000e+01  1.929689e+01  2.579375e-01
6.530000e+01  2.114308e+01  2.866033e-01
7.390000e+01  2.310488e+01  3.186141e-01
8.320000e+01  2.520187e+01  3.544158e-01
9.330000e+01  2.745264e+01  3.944997e-01
1.043000e+02  2.987481e+01  4.393906e-01
4.250000e+01  1.582118e+01  2.085749e-01
5.500000e+01  1.876207e+01  2.499236e-01
6.500000e+01  2.107422e+01  2.855078e-01
7.500000e+01  2.335420e+01  3.227880e-01
8.500000e+01  2.560496e+01  3.614728e-01
1.000000e+02  2.893144e+01  4.217001e-01
1.175000e+02  3.274424e+01  4.947282e-01
1.325000e+02  3.595927e+01  5.592748e-01
1.550000e+02  4.069794e+01  6.588276e-01
1.850000e+02  4.687320e+01  7.955168e-01
2.150000e+02  5.289947e+01  9.354589e-01
2.450000e+02  5.878875e+01  1.077571e+00
2.750000e+02  6.455051e+01  1.220997e+00
4.260000e+02  9.185555e+01  1.942284e+00
4.830000e+02  1.015146e+02  2.207681e+00
5.470000e+02  1.119866e+02  2.498106e+00
6.200000e+02  1.234850e+02  2.818005e+00
7.020000e+02  1.358778e+02  3.161472e+00
7.960000e+02  1.494582e+02  3.533432e+00
9.020000e+02  1.640381e+02  3.924450e+00
1.022000e+03  1.796882e+02  4.331107e+00
1.158000e+03  1.964292e+02  4.747383e+00
1.312000e+03  2.142337e+02  5.164861e+00
5.809680e+02  1.173940e+02  2.648548e+00
6.583230e+02  1.293431e+02  2.980682e+00
7.459770e+02  1.423111e+02  3.338427e+00
8.453030e+02  1.563323e+02  3.719053e+00
9.578540e+02  1.714304e+02  4.118428e+00
1.085391e+03  1.876169e+02  4.530895e+00
1.229909e+03  2.048876e+02  4.949198e+00
1.393669e+03  2.232210e+02  5.364498e+00
1.579234e+03  2.425746e+02  5.766491e+00
1.000000e-01  1.915072e+00  1.348184e+00
2.900000e-01  1.675201e+00  8.089809e-01
5.200000e-01  1.447296e+00  4.637968e-01
7.800000e-01  1.141410e+00  2.479089e-01
1.120000e+00  7.772298e-01  1.112879e-01
1.550000e+00  4.726797e-01  4.537933e-02
2.210000e+00  2.581072e-01  1.743176e-02
2.000000e-02  8.680023e+01  8.493029e-01
8.000000e-02  6.808396e+01  6.899190e-01
1.400000e-01  5.341710e+01  5.731436e-01
2.100000e-01  4.026056e+01  4.712400e-01
3.000000e-01  2.800227e+01  3.734248e-01
4.100000e-01  1.798182e+01  2.837578e-01
5.800000e-01  9.086673e+00  1.855003e-01
9.000000e-01  2.534651e+00  8.102881e-02
