# W  results  stat. err
3.153000e+01  3.154169e+03  4.945047e+01
9.711000e+01  3.938616e+03  6.149646e+01
1.246900e+02  4.142150e+03  6.451008e+01
1.601000e+02  4.359098e+03  6.761444e+01
4.931400e+02  5.548640e+03  8.455765e+01
6.332100e+02  5.873526e+03  8.960524e+01
8.130500e+02  6.226455e+03  9.543443e+01
4.050000e+01  3.313030e+03  5.187621e+01
4.590000e+01  3.395463e+03  5.314810e+01
5.200000e+01  3.479791e+03  5.445377e+01
2.990000e+02  4.970681e+03  7.615706e+01
3.390000e+02  5.107499e+03  7.809457e+01
3.840000e+02  5.248555e+03  8.012067e+01
5.040000e+01  2.729876e+00  9.059561e-02
7.310000e+01  2.974389e+00  1.018353e-01
1.299000e+02  3.459678e+00  1.336891e-01
1.933000e+02  3.877308e+00  1.679514e-01
3.912000e+02  4.792988e+00  2.563207e-01
4.320000e+01  2.643431e+00  8.786440e-02
5.000000e+01  2.725198e+00  9.042724e-02
5.730000e+01  2.808400e+00  9.371856e-02
6.530000e+01  2.894675e+00  9.770989e-02
7.390000e+01  2.982339e+00  1.022675e-01
8.320000e+01  3.071923e+00  1.073751e-01
9.330000e+01  3.163832e+00  1.130337e-01
1.043000e+02  3.258360e+00  1.192519e-01
4.250000e+01  2.634766e+00  8.763994e-02
5.500000e+01  2.782670e+00  9.263679e-02
6.500000e+01  2.891525e+00  9.755507e-02
7.500000e+01  2.993204e+00  1.028639e-01
8.500000e+01  3.088692e+00  1.083773e-01
1.000000e+02  3.222051e+00  1.168181e-01
1.175000e+02  3.365133e+00  1.267179e-01
1.325000e+02  3.478863e+00  1.351426e-01
1.550000e+02  3.636703e+00  1.475677e-01
1.850000e+02  3.827755e+00  1.636231e-01
2.150000e+02  4.001040e+00  1.790256e-01
2.450000e+02  4.159962e+00  1.937541e-01
2.750000e+02  4.306976e+00  2.078134e-01
4.260000e+02  4.918857e+00  2.691520e-01
4.830000e+02  5.110097e+00  2.886481e-01
5.470000e+02  5.306192e+00  3.084620e-01
6.200000e+02  5.509986e+00  3.286373e-01
7.020000e+02  5.718064e+00  3.485471e-01
7.960000e+02  5.934267e+00  3.682122e-01
9.020000e+02  6.154565e+00  3.868702e-01
1.022000e+03  6.379315e+00  4.041400e-01
1.158000e+03  6.608144e+00  4.195457e-01
1.312000e+03  6.840143e+00  4.325661e-01
5.809680e+02  5.403423e+00  3.181552e-01
6.583230e+02  5.609732e+00  3.382844e-01
7.459770e+02  5.821914e+00  3.581410e-01
8.453030e+02  6.039549e+00  3.773222e-01
9.578540e+02  6.262131e+00  3.953786e-01
1.085391e+03  6.489079e+00  4.118253e-01
1.229909e+03  6.719721e+00  4.261561e-01
1.393669e+03  6.953300e+00  4.378615e-01
1.579234e+03  7.188966e+00  4.464510e-01
1.000000e-01  2.404412e+00  6.244382e-01
2.900000e-01  3.701074e+00  3.956136e-01
5.200000e-01  3.053038e+00  2.051769e-01
7.800000e-01  1.938288e+00  1.072719e-01
1.120000e+00  9.837066e-01  5.049369e-02
1.550000e+00  4.139893e-01  2.206768e-02
2.210000e+00  1.251510e-01  7.367019e-03
2.000000e-02  2.138573e+01  3.671195e-01
8.000000e-02  1.293541e+01  2.943312e-01
1.400000e-01  7.794286e+00  2.505629e-01
2.100000e-01  4.294245e+00  2.046474e-01
3.000000e-01  1.976557e+00  1.411734e-01
4.100000e-01  7.514140e-01  8.253413e-02
5.800000e-01  1.603859e-01  3.247230e-02
9.000000e-01  6.931078e-03  5.445767e-03
