# W  results  stat. err
3.153000e+01  6.162114e+01  1.178058e+00
9.711000e+01  9.761077e+01  1.855659e+00
1.246900e+02  1.081291e+02  2.046392e+00
1.601000e+02  1.198034e+02  2.263322e+00
4.931400e+02  1.918375e+02  3.616724e+00
6.332100e+02  2.137916e+02  4.002997e+00
8.130500e+02  2.387221e+02  4.416367e+00
4.050000e+01  6.826842e+01  1.313316e+00
4.590000e+01  7.185329e+01  1.383301e+00
5.200000e+01  7.561346e+01  1.454959e+00
2.990000e+02  1.551760e+02  2.935822e+00
3.390000e+02  1.635749e+02  3.094719e+00
3.840000e+02  1.724165e+02  3.260444e+00
5.040000e+01  1.336566e-01  6.909172e-03
7.310000e+01  1.565340e-01  8.276742e-03
1.299000e+02  2.044217e-01  1.186436e-02
1.933000e+02  2.483792e-01  1.575943e-02
3.912000e+02  3.529833e-01  2.644112e-02
4.320000e+01  1.257303e-01  6.513515e-03
5.000000e+01  1.332259e-01  6.886439e-03
5.730000e+01  1.409226e-01  7.311315e-03
6.530000e+01  1.489914e-01  7.794639e-03
7.390000e+01  1.572910e-01  8.326608e-03
8.320000e+01  1.658832e-01  8.910153e-03
9.330000e+01  1.748184e-01  9.548846e-03
1.043000e+02  1.841370e-01  1.024646e-02
4.250000e+01  1.249392e-01  6.476895e-03
5.500000e+01  1.385340e-01  7.175397e-03
6.500000e+01  1.486952e-01  7.776276e-03
7.500000e+01  1.583271e-01  8.395276e-03
8.500000e+01  1.675043e-01  9.023713e-03
1.000000e+02  1.805422e-01  9.973703e-03
1.175000e+02  1.948212e-01  1.108256e-02
1.325000e+02  2.063859e-01  1.202767e-02
1.550000e+02  2.227491e-01  1.342956e-02
1.850000e+02  2.430338e-01  1.526116e-02
2.150000e+02  2.618745e-01  1.704370e-02
2.450000e+02  2.795130e-01  1.877390e-02
2.750000e+02  2.961273e-01  2.045046e-02
4.260000e+02  3.681660e-01  2.808480e-02
4.830000e+02  3.915729e-01  3.063567e-02
5.470000e+02  4.159810e-01  3.330106e-02
6.200000e+02  4.417624e-01  3.610146e-02
7.020000e+02  4.684983e-01  3.896577e-02
7.960000e+02  4.966924e-01  4.191548e-02
9.020000e+02  5.258252e-01  4.485697e-02
1.022000e+03  5.559345e-01  4.775020e-02
1.158000e+03  5.869563e-01  5.053872e-02
1.312000e+03  6.187448e-01  5.315429e-02
5.809680e+02  4.282300e-01  3.463480e-02
6.583230e+02  4.545282e-01  3.747564e-02
7.459770e+02  4.819899e-01  4.038807e-02
8.453030e+02  5.105661e-01  4.333167e-02
9.578540e+02  5.401889e-01  4.625790e-02
1.085391e+03  5.707712e-01  4.911051e-02
1.229909e+03  6.022049e-01  5.182641e-02
1.393669e+03  6.343594e-01  5.433705e-02
1.579234e+03  6.670809e-01  5.657044e-02
1.000000e-01  1.953758e-01  7.520443e-02
2.900000e-01  1.643332e-01  4.564292e-02
5.200000e-01  1.338080e-01  3.159195e-02
7.800000e-01  1.033449e-01  2.025501e-02
1.120000e+00  7.058736e-02  1.424409e-02
1.550000e+00  4.180742e-02  6.718879e-03
2.210000e+00  1.856662e-02  2.958542e-03
2.000000e-02  4.992007e-01  1.966664e-02
8.000000e-02  4.054219e-01  1.560280e-02
1.400000e-01  3.295945e-01  1.309892e-02
2.100000e-01  2.592187e-01  1.118894e-02
3.000000e-01  1.908077e-01  9.435875e-03
4.100000e-01  1.317190e-01  7.648485e-03
5.800000e-01  7.497293e-02  5.303491e-03
9.000000e-01  2.683070e-02  2.442444e-03
