# W  results  stat. err
3.153000e+01  9.478227e+01  1.415652e+00
9.711000e+01  2.081322e+02  3.175747e+00
1.246900e+02  2.478991e+02  3.795627e+00
1.601000e+02  2.953866e+02  4.516351e+00
4.931400e+02  6.591981e+02  9.881639e+00
6.332100e+02  7.919644e+02  1.193224e+01
8.130500e+02  9.539157e+02  1.456095e+01
4.050000e+01  1.129660e+02  1.686130e+00
4.590000e+01  1.233056e+02  1.843635e+00
5.200000e+01  1.345449e+02  2.017095e+00
2.990000e+02  4.595294e+02  6.925904e+00
3.390000e+02  5.027276e+02  7.556898e+00
3.840000e+02  5.498661e+02  8.249376e+00
5.040000e+01  1.173955e-01  4.041684e-03
7.310000e+01  1.541963e-01  5.546133e-03
1.299000e+02  2.397274e-01  9.905761e-03
1.933000e+02  3.285999e-01  1.538641e-02
3.912000e+02  5.814356e-01  3.415329e-02
4.320000e+01  1.052217e-01  3.608514e-03
5.000000e+01  1.167267e-01  4.016955e-03
5.730000e+01  1.288090e-01  4.479061e-03
6.530000e+01  1.417808e-01  5.008993e-03
7.390000e+01  1.554580e-01  5.602268e-03
8.320000e+01  1.699801e-01  6.267926e-03
9.330000e+01  1.854773e-01  7.015947e-03
1.043000e+02  2.020716e-01  7.857078e-03
4.250000e+01  1.040218e-01  3.567863e-03
5.500000e+01  1.250295e-01  4.331091e-03
6.500000e+01  1.412989e-01  4.988719e-03
7.500000e+01  1.571894e-01  5.679755e-03
8.500000e+01  1.727617e-01  6.399408e-03
1.000000e+02  1.956176e-01  7.525184e-03
1.175000e+02  2.216427e-01  8.898740e-03
1.325000e+02  2.434856e-01  1.012011e-02
1.550000e+02  2.755662e-01  1.201647e-02
1.850000e+02  3.172573e-01  1.464319e-02
2.150000e+02  3.579027e-01  1.735765e-02
2.450000e+02  3.976516e-01  2.013837e-02
2.750000e+02  4.366134e-01  2.296794e-02
4.260000e+02  6.232204e-01  3.751751e-02
4.830000e+02  6.903207e-01  4.299649e-02
5.470000e+02  7.638683e-01  4.906678e-02
6.200000e+02  8.456862e-01  5.584329e-02
7.020000e+02  9.352310e-01  6.322585e-02
7.960000e+02  1.035126e+00  7.134976e-02
9.020000e+02  1.144610e+00  8.004249e-02
1.022000e+03  1.264925e+00  8.926249e-02
1.158000e+03  1.397104e+00  9.891218e-02
1.312000e+03  1.541976e+00  1.088384e-01
5.809680e+02  8.022001e-01  5.224182e-02
6.583230e+02  8.878302e-01  5.932596e-02
7.459770e+02  9.823137e-01  6.707361e-02
8.453030e+02  1.086446e+00  7.545615e-02
9.578540e+02  1.201066e+00  8.441654e-02
1.085391e+03  1.327059e+00  9.386532e-02
1.229909e+03  1.465353e+00  1.036769e-01
1.393669e+03  1.616913e+00  1.136875e-01
1.579234e+03  1.782736e+00  1.236950e-01
1.000000e-01  9.456050e-02  2.781691e-02
2.900000e-01  1.447896e-01  1.893727e-02
5.200000e-01  1.430371e-01  1.143359e-02
7.800000e-01  1.126962e-01  7.071064e-03
1.120000e+00  7.513506e-02  4.259173e-03
1.550000e+00  4.326247e-02  2.386263e-03
2.210000e+00  1.867699e-02  1.058572e-03
2.000000e-02  9.042597e-01  1.567034e-02
8.000000e-02  6.098218e-01  1.281798e-02
1.400000e-01  4.107268e-01  1.129215e-02
2.100000e-01  2.586807e-01  9.838821e-03
3.000000e-01  1.426360e-01  7.657437e-03
4.100000e-01  6.899149e-02  5.274689e-03
5.800000e-01  2.272117e-02  2.774632e-03
9.000000e-01  3.204804e-03  8.812610e-04
