# W  results  stat. err
3.153000e+01  1.000994e+02  2.425458e+00
9.711000e+01  1.566775e+02  3.806627e+00
1.246900e+02  1.737010e+02  4.221255e+00
1.601000e+02  1.927434e+02  4.668565e+00
4.931400e+02  3.142662e+02  7.430713e+00
6.332100e+02  3.528185e+02  8.357751e+00
8.130500e+02  3.974725e+02  9.489694e+00
4.050000e+01  1.102730e+02  2.661292e+00
4.590000e+01  1.158235e+02  2.794346e+00
5.200000e+01  1.216881e+02  2.937264e+00
2.990000e+02  2.514931e+02  5.994561e+00
3.390000e+02  2.656987e+02  6.314139e+00
3.840000e+02  2.807648e+02  6.655768e+00
5.040000e+01  2.373901e-01  1.294266e-02
7.310000e+01  2.763717e-01  1.543673e-02
1.299000e+02  3.533408e-01  2.163556e-02
1.933000e+02  4.217372e-01  2.815379e-02
3.912000e+02  5.848836e-01  4.579308e-02
4.320000e+01  2.232576e-01  1.218213e-02
5.000000e+01  2.366324e-01  1.289971e-02
5.730000e+01  2.500198e-01  1.369181e-02
6.530000e+01  2.637556e-01  1.457268e-02
7.390000e+01  2.776275e-01  1.552544e-02
8.320000e+01  2.917660e-01  1.655602e-02
9.330000e+01  3.062739e-01  1.767082e-02
1.043000e+02  3.212325e-01  1.887621e-02
4.250000e+01  2.218230e-01  1.210997e-02
5.500000e+01  2.458980e-01  1.344060e-02
6.500000e+01  2.632560e-01  1.453951e-02
7.500000e+01  2.793434e-01  1.564742e-02
8.500000e+01  2.944118e-01  1.675514e-02
1.000000e+02  3.154804e-01  1.840626e-02
1.175000e+02  3.382099e-01  2.030762e-02
1.325000e+02  3.564242e-01  2.191185e-02
1.550000e+02  3.819870e-01  2.427088e-02
1.850000e+02  4.134645e-01  2.732641e-02
2.150000e+02  4.426076e-01  3.028082e-02
2.450000e+02  4.698940e-01  3.313757e-02
2.750000e+02  4.956573e-01  3.590071e-02
4.260000e+02  6.091242e-01  4.852651e-02
4.830000e+02  6.469479e-01  5.279720e-02
5.470000e+02  6.870623e-01  5.730772e-02
6.200000e+02  7.302943e-01  6.211494e-02
7.020000e+02  7.761917e-01  6.712358e-02
7.960000e+02  8.259252e-01  7.240444e-02
9.020000e+02  8.789405e-01  7.782961e-02
1.022000e+03  9.356974e-01  8.336846e-02
1.158000e+03  9.965416e-01  8.896363e-02
1.312000e+03  1.061726e+00  9.453554e-02
5.809680e+02  7.074847e-01  5.958748e-02
6.583230e+02  7.520655e-01  6.450495e-02
7.459770e+02  7.998094e-01  6.965245e-02
8.453030e+02  8.509536e-01  7.499397e-02
9.578540e+02  9.057520e-01  8.048278e-02
1.085391e+03  9.644785e-01  8.606108e-02
1.229909e+03  1.027428e+00  9.165968e-02
1.393669e+03  1.094918e+00  9.719816e-02
1.579234e+03  1.167290e+00  1.025857e-01
1.000000e-01  4.222339e-01  9.926265e-02
2.900000e-01  2.885658e-01  6.323741e-02
5.200000e-01  1.877901e-01  3.727582e-02
7.800000e-01  1.174448e-01  2.080934e-02
1.120000e+00  6.393993e-02  9.965741e-03
1.550000e+00  2.969610e-02  4.110484e-03
2.210000e+00  9.882574e-03  1.243921e-03
2.000000e-02  8.016035e-01  3.983463e-02
8.000000e-02  6.669250e-01  3.342196e-02
1.400000e-01  5.549577e-01  2.814611e-02
2.100000e-01  4.479501e-01  2.313854e-02
3.000000e-01  3.402355e-01  1.810733e-02
4.100000e-01  2.432354e-01  1.353661e-02
5.800000e-01  1.450074e-01  8.766051e-03
9.000000e-01  5.509364e-02  3.988596e-03
