# W  results  stat. err
3.153000e+01  6.033880e+03  8.796471e+01
9.711000e+01  1.165791e+04  1.674830e+02
1.246900e+02  1.339402e+04  1.908506e+02
1.601000e+02  1.534851e+04  2.163757e+02
4.931400e+02  2.768619e+04  3.681488e+02
6.332100e+02  3.147108e+04  4.142234e+02
8.130500e+02  3.576280e+04  4.672573e+02
4.050000e+01  7.020755e+03  1.022326e+02
4.590000e+01  7.565008e+03  1.100608e+02
5.200000e+01  8.143869e+03  1.183472e+02
2.990000e+02  2.137389e+04  2.915838e+02
3.390000e+02  2.281707e+04  3.091610e+02
3.840000e+02  2.433884e+04  3.276193e+02
5.040000e+01  1.321396e+01  1.945565e-01
7.310000e+01  1.694026e+01  2.576426e-01
1.299000e+02  2.532070e+01  4.318949e-01
1.933000e+02  3.367837e+01  6.394840e-01
3.912000e+02  5.593990e+01  1.299464e+00
4.320000e+01  1.196339e+01  1.760094e-01
5.000000e+01  1.314549e+01  1.935026e-01
5.730000e+01  1.437818e+01  2.131014e-01
6.530000e+01  1.569194e+01  2.353397e-01
7.390000e+01  1.706663e+01  2.599604e-01
8.320000e+01  1.851488e+01  2.872713e-01
9.330000e+01  2.004794e+01  3.176058e-01
1.043000e+02  2.167591e+01  3.513142e-01
4.250000e+01  1.183964e+01  1.742594e-01
5.500000e+01  1.399352e+01  2.068474e-01
6.500000e+01  1.564331e+01  2.344934e-01
7.500000e+01  1.723991e+01  2.631560e-01
8.500000e+01  1.879099e+01  2.926294e-01
1.000000e+02  2.104438e+01  3.380614e-01
1.175000e+02  2.357854e+01  3.925350e-01
1.325000e+02  2.568087e+01  4.402158e-01
1.550000e+02  2.873024e+01  5.130442e-01
1.850000e+02  3.262937e+01  6.118884e-01
2.150000e+02  3.636611e+01  7.119733e-01
2.450000e+02  3.996290e+01  8.126777e-01
2.750000e+02  4.343652e+01  9.135235e-01
4.260000e+02  5.943807e+01  1.412302e+00
4.830000e+02  6.496194e+01  1.593420e+00
5.470000e+02  7.089119e+01  1.790653e+00
6.200000e+02  7.734255e+01  2.007044e+00
7.020000e+02  8.423937e+01  2.238704e+00
7.960000e+02  9.174389e+01  2.489157e+00
9.020000e+02  9.975352e+01  2.752377e+00
1.022000e+03  1.083122e+02  3.026521e+00
1.158000e+03  1.174397e+02  3.308135e+00
1.312000e+03  1.271333e+02  3.592270e+00
5.809680e+02  7.393206e+01  1.892512e+00
6.583230e+02  8.060921e+01  2.116833e+00
7.459770e+02  8.780054e+01  2.357886e+00
8.453030e+02  9.552549e+01  2.614094e+00
9.578540e+02  1.038003e+02  2.883063e+00
1.085391e+03  1.126376e+02  3.161515e+00
1.229909e+03  1.220455e+02  3.445225e+00
1.393669e+03  1.320267e+02  3.729016e+00
1.579234e+03  1.425778e+02  4.006809e+00
1.000000e-01  1.541185e+00  1.036189e+00
2.900000e-01  1.633399e+00  6.752457e-01
5.200000e-01  1.597862e+00  4.077242e-01
7.800000e-01  1.312886e+00  2.189951e-01
1.120000e+00  8.779335e-01  9.568140e-02
1.550000e+00  4.901616e-01  3.684707e-02
2.210000e+00  2.175243e-01  1.246949e-02
2.000000e-02  6.764594e+01  6.510486e-01
8.000000e-02  5.230666e+01  5.332720e-01
1.400000e-01  4.045467e+01  4.541800e-01
2.100000e-01  2.998485e+01  3.867128e-01
3.000000e-01  2.041048e+01  3.173703e-01
4.100000e-01  1.276237e+01  2.468912e-01
5.800000e-01  6.181964e+00  1.618390e-01
9.000000e-01  1.585016e+00  6.763506e-02
