# W  results  stat. err
3.153000e+01  3.334356e+02  6.765319e+00
9.711000e+01  1.290025e+03  2.608562e+01
1.246900e+02  1.724268e+03  3.486068e+01
1.601000e+02  2.296719e+03  4.584773e+01
4.931400e+02  7.933141e+03  1.394443e+02
6.332100e+02  1.031103e+04  1.776588e+02
8.130500e+02  1.332678e+04  2.277305e+02
4.050000e+01  4.538924e+02  9.038122e+00
4.590000e+01  5.286861e+02  1.049599e+01
5.200000e+01  6.148658e+02  1.220861e+01
2.990000e+02  4.622700e+03  8.619801e+01
3.390000e+02  5.303273e+03  9.732316e+01
3.840000e+02  6.070805e+03  1.097039e+02
5.040000e+01  4.592035e-01  2.352025e-02
7.310000e+01  7.183933e-01  3.771044e-02
1.299000e+02  1.507233e+00  8.758454e-02
1.933000e+02  2.570066e+00  1.642791e-01
3.912000e+02  6.683209e+00  5.056878e-01
4.320000e+01  3.851319e-01  1.978122e-02
5.000000e+01  4.549789e-01  2.330247e-02
5.730000e+01  5.340244e-01  2.745728e-02
6.530000e+01  6.251921e-01  3.243790e-02
7.390000e+01  7.281838e-01  3.827400e-02
8.320000e+01  8.450315e-01  4.513027e-02
9.330000e+01  9.779920e-01  5.319934e-02
1.043000e+02  1.129550e+00  6.270347e-02
4.250000e+01  3.781584e-01  1.943856e-02
5.500000e+01  5.086810e-01  2.610740e-02
6.500000e+01  6.216909e-01  3.224324e-02
7.500000e+01  7.417144e-01  3.905573e-02
8.500000e+01  8.682760e-01  4.652135e-02
1.000000e+02  1.069494e+00  5.890079e-02
1.175000e+02  1.320120e+00  7.506152e-02
1.325000e+02  1.547413e+00  9.031954e-02
1.550000e+02  1.908016e+00  1.155110e-01
1.850000e+02  2.421831e+00  1.531153e-01
2.150000e+02  2.969048e+00  1.949242e-01
2.450000e+02  3.545737e+00  2.405383e-01
2.750000e+02  4.148594e+00  2.895812e-01
4.260000e+02  7.492063e+00  5.767549e-01
4.830000e+02  8.855699e+00  6.977633e-01
5.470000e+02  1.043488e+01  8.388592e-01
6.200000e+02  1.228574e+01  1.004353e+00
7.020000e+02  1.441331e+01  1.193428e+00
7.960000e+02  1.689812e+01  1.411200e+00
9.020000e+02  1.973907e+01  1.654572e+00
1.022000e+03  2.298254e+01  1.923468e+00
1.158000e+03  2.666847e+01  2.215830e+00
1.312000e+03  3.082775e+01  2.527326e+00
5.809680e+02  1.129027e+01  9.153938e-01
6.583230e+02  1.327453e+01  1.092454e+00
7.459770e+02  1.557072e+01  1.295356e+00
8.453030e+02  1.821552e+01  1.524887e+00
9.578540e+02  2.124642e+01  1.780812e+00
1.085391e+03  2.470068e+01  2.061582e+00
1.229909e+03  2.861405e+01  2.364044e+00
1.393669e+03  3.301908e+01  2.683201e+00
1.579234e+03  3.794323e+01  3.012063e+00
1.000000e-01  2.057075e+00  4.836318e-01
2.900000e-01  1.279310e+00  2.269309e-01
5.200000e-01  7.068053e-01  1.004692e-01
7.800000e-01  3.683019e-01  4.906814e-02
1.120000e+00  1.666853e-01  2.265298e-02
1.550000e+00  7.035640e-02  9.721463e-03
2.210000e+00  2.732853e-02  3.634372e-03
2.000000e-02  5.671961e+00  2.341650e-01
8.000000e-02  3.239145e+00  1.432899e-01
1.400000e-01  1.867700e+00  9.391206e-02
2.100000e-01  9.875667e-01  6.051022e-02
3.000000e-01  4.342672e-01  3.561020e-02
4.100000e-01  1.568850e-01  1.882096e-02
5.800000e-01  3.038440e-02  6.836438e-03
9.000000e-01  7.631995e-04  7.330464e-04
