# W  results  stat. err
3.153000e+01  1.306625e+03  1.791721e+01
9.711000e+01  1.768997e+03  2.391245e+01
1.246900e+02  1.903135e+03  2.566980e+01
1.601000e+02  2.052323e+03  2.763418e+01
4.931400e+02  2.980924e+03  4.001090e+01
6.332100e+02  3.266011e+03  4.384188e+01
8.130500e+02  3.590463e+03  4.821230e+01
4.050000e+01  1.393130e+03  1.903239e+01
4.590000e+01  1.439456e+03  1.963064e+01
5.200000e+01  1.487860e+03  2.025661e+01
2.990000e+02  2.506742e+03  3.366583e+01
3.390000e+02  2.615122e+03  3.511240e+01
3.840000e+02  2.729388e+03  3.664009e+01
5.040000e+01  1.344811e+00  2.292230e-02
7.310000e+01  1.505820e+00  2.667677e-02
1.299000e+02  1.832836e+00  3.748369e-02
1.933000e+02  2.128145e+00  4.982563e-02
3.912000e+02  2.836832e+00  8.553476e-02
4.320000e+01  1.287785e+00  2.196240e-02
5.000000e+01  1.341732e+00  2.286457e-02
5.730000e+01  1.396458e+00  2.397799e-02
6.530000e+01  1.453225e+00  2.530773e-02
7.390000e+01  1.511076e+00  2.682023e-02
8.320000e+01  1.570484e+00  2.851947e-02
9.330000e+01  1.631832e+00  3.041412e-02
1.043000e+02  1.695426e+00  3.251532e-02
4.250000e+01  1.282049e+00  2.187978e-02
5.500000e+01  1.379540e+00  2.361478e-02
6.500000e+01  1.451151e+00  2.525632e-02
7.500000e+01  1.518264e+00  2.701828e-02
8.500000e+01  1.581645e+00  2.885397e-02
1.000000e+02  1.670935e+00  3.169031e-02
1.175000e+02  1.767948e+00  3.506828e-02
1.325000e+02  1.846085e+00  3.799129e-02
1.550000e+02  1.956194e+00  4.238738e-02
1.850000e+02  2.092303e+00  4.822234e-02
2.150000e+02  2.218661e+00  5.398702e-02
2.450000e+02  2.337152e+00  5.965541e-02
2.750000e+02  2.449117e+00  6.521168e-02
4.260000e+02  2.942014e+00  9.123225e-02
4.830000e+02  3.105909e+00  1.001744e-01
5.470000e+02  3.279367e+00  1.096473e-01
6.200000e+02  3.465816e+00  1.197431e-01
7.020000e+02  3.663136e+00  1.302245e-01
7.960000e+02  3.876154e+00  1.411894e-01
9.020000e+02  4.102253e+00  1.523086e-01
1.022000e+03  4.343131e+00  1.634444e-01
1.158000e+03  4.599944e+00  1.743922e-01
1.312000e+03  4.873398e+00  1.848946e-01
5.809680e+02  3.367511e+00  1.144372e-01
6.583230e+02  3.559498e+00  1.247518e-01
7.459770e+02  3.764402e+00  1.354893e-01
8.453030e+02  3.983024e+00  1.465188e-01
9.578540e+02  4.216198e+00  1.576745e-01
1.085391e+03  4.464797e+00  1.687563e-01
1.229909e+03  4.729734e+00  1.795309e-01
1.393669e+03  5.011962e+00  1.897359e-01
1.579234e+03  5.312471e+00  1.990865e-01
1.000000e-01  3.391735e-01  1.593387e-01
2.900000e-01  2.592286e-01  6.758296e-02
5.200000e-01  1.733091e-01  2.669503e-02
7.800000e-01  1.009747e-01  1.045347e-02
1.120000e+00  5.312403e-02  4.118458e-03
1.550000e+00  3.044347e-02  2.084659e-03
2.210000e+00  1.850102e-02  1.170102e-03
2.000000e-02  9.644980e+00  1.235933e-01
8.000000e-02  6.086010e+00  8.396590e-02
1.400000e-01  3.886382e+00  6.096863e-02
2.100000e-01  2.331448e+00  4.393479e-02
3.000000e-01  1.227259e+00  2.941441e-02
4.100000e-01  5.713570e-01  1.808211e-02
5.800000e-01  1.821192e-01  8.542534e-03
9.000000e-01  2.455790e-02  2.280123e-03
