# W  results  stat. err
3.153000e+01  3.714733e+01  6.690784e-01
9.711000e+01  7.790155e+01  1.430749e+00
1.246900e+02  9.172430e+01  1.683025e+00
1.601000e+02  1.079993e+02  1.979270e+00
4.931400e+02  2.270104e+02  4.167324e+00
6.332100e+02  2.686895e+02  4.952275e+00
8.130500e+02  3.186207e+02  5.908424e+00
4.050000e+01  4.386120e+01  7.977964e-01
4.590000e+01  4.764262e+01  8.695539e-01
5.200000e+01  5.172632e+01  9.465196e-01
2.990000e+02  1.627435e+02  2.978044e+00
3.390000e+02  1.768350e+02  3.236881e+00
3.840000e+02  1.920864e+02  3.518162e+00
5.040000e+01  1.423828e-01  3.257938e-03
7.310000e+01  1.851346e-01  4.377926e-03
1.299000e+02  2.850659e-01  7.484105e-03
1.933000e+02  3.884290e-01  1.121089e-02
3.912000e+02  6.750356e-01  2.317895e-02
4.320000e+01  1.283467e-01  2.928104e-03
5.000000e+01  1.416098e-01  3.239216e-03
5.730000e+01  1.556006e-01  3.587204e-03
6.530000e+01  1.706729e-01  3.981917e-03
7.390000e+01  1.866057e-01  4.419097e-03
8.320000e+01  2.035537e-01  4.904475e-03
9.330000e+01  2.216607e-01  5.444232e-03
1.043000e+02  2.410603e-01  6.044855e-03
4.250000e+01  1.269676e-01  2.896928e-03
5.500000e+01  1.512183e-01  3.476190e-03
6.500000e+01  1.701122e-01  3.966893e-03
7.500000e+01  1.886250e-01  4.475864e-03
8.500000e+01  2.068026e-01  4.999764e-03
1.000000e+02  2.335147e-01  5.808609e-03
1.175000e+02  2.639386e-01  6.780510e-03
1.325000e+02  2.894537e-01  7.632987e-03
1.550000e+02  3.268592e-01  8.937978e-03
1.850000e+02  3.752937e-01  1.071411e-02
2.150000e+02  4.222692e-01  1.251759e-02
2.450000e+02  4.679383e-01  1.433668e-02
2.750000e+02  5.124185e-01  1.616226e-02
4.260000e+02  7.211142e-01  2.523809e-02
4.830000e+02  7.942968e-01  2.854952e-02
5.470000e+02  8.733488e-01  3.216371e-02
6.200000e+02  9.598561e-01  3.613795e-02
7.020000e+02  1.052806e+00  4.040243e-02
7.960000e+02  1.154388e+00  4.502382e-02
9.020000e+02  1.263193e+00  4.989270e-02
1.022000e+03  1.379767e+00  5.497670e-02
1.158000e+03  1.504298e+00  6.021352e-02
1.312000e+03  1.636637e+00  6.551293e-02
5.809680e+02  9.140656e-01  3.403331e-02
6.583230e+02  1.003827e+00  3.815776e-02
7.459770e+02  1.100960e+00  4.260020e-02
8.453030e+02  1.205716e+00  4.733330e-02
9.578540e+02  1.318280e+00  5.231461e-02
1.085391e+03  1.438762e+00  5.748517e-02
1.229909e+03  1.567177e+00  6.276832e-02
1.393669e+03  1.703427e+00  6.806950e-02
1.579234e+03  1.847290e+00  7.327697e-02
1.000000e-01  2.687396e-02  1.222257e-02
2.900000e-01  2.516891e-02  9.239672e-03
5.200000e-01  2.393387e-02  6.912665e-03
7.800000e-01  2.238699e-02  5.089647e-03
1.120000e+00  1.963341e-02  3.416525e-03
1.550000e+00  1.566152e-02  2.075173e-03
2.210000e+00  1.021173e-02  1.016583e-03
2.000000e-02  3.858669e-01  6.522195e-03
8.000000e-02  3.396577e-01  5.810460e-03
1.400000e-01  2.991879e-01  5.220061e-03
2.100000e-01  2.579404e-01  4.652256e-03
3.000000e-01  2.129034e-01  4.065124e-03
4.100000e-01  1.686283e-01  3.490836e-03
5.800000e-01  1.178476e-01  2.803195e-03
9.000000e-01  5.968091e-02  1.878600e-03
